,NTg1,NTg10,NTg2,NTg3,NTg4,NTg5,NTg7,NTg8,NTg9,tar-ATF2,tar-BRD4,tar-CAV1,tar-CD86,tar-CMTM6,tar-CUL3,tar-ETV7,tar-IFNGR1,tar-IFNGR2,tar-IRF1,tar-IRF7,tar-JAK2,tar-MARCH8,tar-MYC,tar-NFKBIA,tar-PDCD1LG2,tar-POU2F2,tar-SMAD4,tar-SPI1,tar-STAT1,tar-STAT2,tar-STAT3,tar-STAT5A,tar-TNFRSF14,tar-UBE2L6
DUSP1,0.0056328443,-0.015453927,-0.029446993,0.009193123,0.012410204,0.0075292024,-0.019272072,0.0018431917,0.0037448274,0.0030468565,-0.046065807,-0.0055028624,-0.006348716,-0.011607502,0.010839529,0.010948026,-0.07206967,-0.080196865,-0.10959891,-0.013892,-0.06851274,-0.013052046,0.04909101,-0.0068739653,0.008057963,-0.012384966,-0.25466043,-0.045297194,-0.18727975,-0.035523362,-0.02755753,-0.007556079,-0.00661621,-0.013060614
MAP3K8,0.0004617259,0.000675728,-0.0031418654,0.0007309515,0.00094873656,0.0010888015,-0.0011762988,-0.00046388418,-0.0010791528,0.0018809522,-0.0019100637,-0.0023358613,-0.0009459449,-0.0025731903,0.017750096,0.0018010776,-0.01974884,-0.024440767,-0.012257627,-0.0051909704,-0.024141593,-0.0017139487,0.0009381334,-0.00062276487,0.00018478482,-0.006113174,-0.0146433115,0.0034891712,-0.015529674,0.0048638824,-0.004598159,-0.0006689999,-0.002369943,0.0003307791
ETS2,-0.006423611,0.0031897377,-0.0017680584,0.003845517,0.0052236305,-0.0006783962,-0.00012439858,0.0035407175,-0.00072329846,0.0055250004,-0.00153893,0.0014580188,0.001211541,0.0039285123,0.035716683,0.0031258,-0.00343415,-0.007220604,-0.038726524,0.00083014264,-0.008571446,0.0045400616,0.011497951,0.0030769052,0.0029613706,-0.0010514889,-0.018061051,-0.005304461,-0.0046567484,-0.0043214504,-0.009023449,-0.0029272472,-0.00097652193,0.005082129
F3,0.00026236588,-0.00011141247,-0.00047975997,-0.0010383253,-0.002178175,-0.00093311147,0.0014011603,-0.0015712716,0.0029661646,0.0025907995,0.0074010575,-0.00010846423,6.6888315e-05,0.002087633,0.002338475,0.0034701366,-5.8059202e-05,-0.0022183598,-0.008052873,0.0034274138,-0.00092041877,0.0034441415,-0.00031485656,0.004034215,0.0019560042,0.0012428911,-0.0009607301,0.002244058,0.030743586,0.0011433412,0.0053090705,0.00046759492,0.0031150626,-0.00046422222
SDC4,-0.0047027543,-0.0076704654,-0.0100651495,0.0062649334,0.0063671945,0.0041716634,-0.003318856,0.0055037984,0.0026159908,0.004409102,-0.024692714,-0.002706331,-0.0011495318,-0.0022687367,0.030149393,0.0064726477,-0.07344198,-0.07506531,-0.023639148,-0.0050485204,-0.07595075,-0.006856092,0.022862474,-0.003632972,0.0034082942,0.0035392572,-0.022541163,-0.021435743,-0.045013383,-0.012866674,-0.011539962,-0.0021788648,-0.0055010356,0.0032382817
EGR1,-0.008105365,-0.0006597172,-0.00575368,0.00534301,0.008141691,0.0016770668,0.002491712,0.006744417,0.006560731,0.00782082,0.005567871,0.00245477,0.0015965885,0.004669325,0.01192043,0.0055383598,-0.024081104,-0.019052511,-0.014851035,0.0032216979,-0.022385363,0.0020208207,0.018101135,0.0070742266,0.0028439828,0.013064726,0.043088518,-0.009189226,-0.033949383,-0.005726943,0.003781701,-0.0015702059,-0.0040398426,0.001084026
IL6,0.0008907377,8.419349e-05,0.00352017,-0.0016486497,-0.001017879,-0.0021005007,0.0008311639,0.0015692333,0.00066587544,-0.0012009462,0.0059783068,0.002036074,0.0031702346,0.0031499383,0.005462187,0.0044019106,-0.017002625,-0.018211043,-0.0075415038,0.0060914527,-0.021948067,0.00056302134,-0.00083238183,0.0022962017,0.0019373487,0.0025203067,0.019352652,-0.0032986708,-0.01803809,-0.00090040563,-0.0019138957,-0.0008299976,0.0030676886,0.0028300702
TNF,-0.009495875,-0.009914276,-0.012401494,0.011761256,0.0127564175,0.0012371623,-0.0057766973,0.009246217,-0.0029471545,0.011561523,0.03254805,0.0027356988,-0.0038991394,0.0014762025,0.08977091,-0.0017148589,-0.089454584,-0.10198809,-0.11362021,-0.00097238185,-0.10064199,-0.010605972,0.044581074,0.019568639,0.006614397,-0.0058737188,0.17014012,8.44989e-05,-0.08990727,0.032875624,-0.013239618,-0.013546928,-0.0022042522,0.00086854614
KDM6B,-0.0013961871,-0.00044092513,-0.002454811,0.0030437415,-0.003922086,-0.0020364705,-0.0022342885,0.00010381699,0.002337766,0.0011233143,-0.003299966,0.002249711,0.00021186992,-0.0023558184,0.014205151,0.00058684667,-0.0036826138,-0.0025637846,-0.010066022,0.0018059731,0.0019731193,-0.0053623375,0.012620564,0.0004125816,0.0017632935,0.0012350883,-0.019220874,-0.0014636345,0.0066158236,0.016708793,-0.0018222796,-0.0017369495,-0.00068429095,-0.002558718
NFKB1,-0.0021718137,0.0011284847,0.00037960082,-3.0248288e-05,-0.0023633388,0.00079374225,-0.0018427039,0.0025878171,-0.00027556028,-0.0027864405,0.0033880426,0.0015097845,-0.0007516995,-0.0018026482,0.03477269,0.0076102787,-0.00487297,-0.0014028873,0.022204425,-0.00035558006,-0.0014885161,-0.0085431365,0.010184365,0.006304606,0.003950695,0.00022369865,0.017455501,-0.016952606,0.020433681,0.063306436,-0.010084364,-0.005757812,0.0012684413,-0.0019652566
LIF,0.0018209406,0.002328246,0.0014530962,-0.0008791727,-0.0018761039,-0.00056045124,-0.0012426139,-0.0014154387,3.5261703e-05,-0.00039831808,-0.0010168493,0.00045844886,-0.00021764786,0.00015021196,-0.00031676865,0.0011157977,0.00010458963,0.00054302457,-1.4429993e-05,0.002671705,0.0007694801,0.0010924059,0.0018448032,-0.001212644,0.00018489554,-9.2667105e-05,0.00021797464,-0.0012641669,-0.000462832,0.0023804079,-0.0006376593,-0.0013220855,0.002151011,-0.0005944751
PTX3,-0.0029064238,-0.0003554877,-0.0015073284,0.0028730205,0.001396607,0.0015505317,-0.0021029832,0.000604987,0.0032367387,0.0019655584,-0.00081955723,0.0024170326,-0.0010894787,0.0012451728,0.00624961,0.0010392508,0.0057516885,0.004818977,-0.007974959,-0.002260452,0.004177453,0.0024348905,0.0010188647,0.00083736447,-0.00027235516,-0.0006198039,-0.0049075563,-0.00111118,0.023618221,-0.0043406184,-0.0016256757,0.0004961247,-0.0019425178,-0.0017694653
FOSL1,-0.004821241,0.0022073507,-0.0020513316,0.004569666,-0.0005253793,-0.0018688921,-0.0009565306,0.004837964,0.00039198002,0.0040119,-0.01371827,0.0011045574,0.0014506897,0.00010201504,0.025501164,0.0031867318,0.023609893,0.027491605,-0.0010156741,0.0018256182,0.027116546,-0.0034632322,0.012797769,-0.0012860642,-3.552252e-05,0.004948483,-0.020297429,-0.0065361634,0.022358816,-0.0018349413,-0.0019520938,-0.0013956798,-0.0023732584,-0.0015038272
NR4A1,-0.0016518777,0.0009777135,-0.00053133606,0.001429775,0.00042411505,0.00022021667,-0.0011429661,0.00063726405,0.0004813569,0.0009173365,0.00020817488,-0.0015138639,-0.00064052717,-0.00075187924,-0.0018184119,0.00053798256,0.004582529,0.0074543306,-0.0032971522,6.838964e-05,0.0034724686,-0.0006103372,0.00081116357,-0.0017555788,-0.0002819279,-9.673665e-05,0.00014871353,-0.001901199,0.011559713,0.0018255314,-0.0037649872,-0.0009954884,-0.0007714896,-0.0009368936
JAG1,-0.002651497,0.0020289836,0.0036911997,-0.00023764973,-0.0025115819,0.0011102436,0.0008303048,0.001345435,0.001051138,-0.0039760545,4.5330005e-05,-0.00081093167,0.00041233868,-0.0012465249,-0.0008536217,0.0004050754,-0.031947017,-0.028798932,0.020456575,0.0027104972,-0.034451313,-0.002363644,0.0007521074,0.001329437,-0.00044933136,0.006158914,0.0065976433,-0.010008714,-0.027745418,0.0075900513,-0.0014300578,-0.0056950436,-0.0008312465,0.001465071
CCL4,-0.029066108,-0.0034787299,-0.007257675,0.025998866,0.014293142,0.0035500953,-0.015058814,0.004177358,-0.0038551032,0.013001188,-0.014143948,-0.00036158913,-0.012938561,0.008707492,0.1508444,-0.0025492283,0.026086982,0.023212025,0.089901246,-0.016485207,0.029751115,-0.012014383,0.0770276,0.02011763,0.00066565827,-0.004040717,0.05769371,-0.006827528,0.005144401,0.023815779,-0.01550496,-0.0028722696,-0.0074446495,-0.0017421143
GCH1,-0.012739723,-0.030175123,-0.036994193,0.0084929755,0.0030301553,-0.007032396,-0.0017545073,0.018957982,0.024811445,0.02158059,0.020770816,-0.0043388624,0.002579938,-0.004942338,0.011314934,0.011993225,-0.47914538,-0.49506617,-0.37959352,0.0032741989,-0.52354336,-0.012318859,0.06494561,0.012749272,0.008530775,0.0037353367,0.03712805,-0.018426841,-0.53376603,-0.039906334,-0.0096284915,-0.021949401,-0.008754091,0.0059576337
CCL2,-0.102011666,-0.02672761,-0.014757217,0.061268494,0.0055394317,0.029097926,-0.005401374,0.0076026237,0.017937453,0.0036018754,0.02483354,-0.009700789,-0.041663527,0.0043558446,0.29650402,0.027710969,-0.23259673,-0.22000305,0.5161002,-0.056175232,-0.21249409,-0.02767962,0.20103428,0.04177771,0.012070731,0.029673513,0.22250856,-0.061541896,-0.5288891,-0.14848621,-0.047799356,-0.048621126,-0.046051744,-0.0114142895
RCAN1,-0.015385046,-0.0073362514,-0.011381651,0.014474922,0.0050176247,0.005285478,-0.0056130453,0.005440985,0.006812696,0.0038184354,-0.015009167,0.0036792185,-0.0073861564,0.0039193714,0.037653774,0.014184403,-0.034995906,-0.022102177,0.0013913156,-0.005893268,-0.028080786,-0.0032489859,0.025021281,0.009071343,0.003334358,0.009191369,-0.04440624,-0.013136283,-0.038871743,-0.022719748,-0.0062788944,-0.004583958,-0.0013481643,-0.0012016665
DUSP2,-0.00365673,-0.0015821615,0.0014733522,0.0030215573,9.728143e-05,0.00023856964,-0.0030008128,0.0050281635,0.0044337446,0.002592662,0.004772757,0.00080013135,-0.00058638665,-0.0024209595,0.017737735,0.0015520143,0.015727688,0.015643675,-0.005239686,-0.0008717321,0.013834286,-0.0038548592,0.007924045,0.004172681,0.0007127003,0.00037561386,0.02492962,-0.0022621758,0.027449997,0.008923108,-0.0016662395,-0.0003410288,-0.0025334868,-0.0007113478
EHD1,-0.0020151448,-0.000620747,0.0030844384,0.0006043827,-0.0026389246,-0.003367272,-0.00020699903,-0.001072161,0.001901627,-0.0010721836,0.0036765775,-0.0006304334,-0.0033367795,-4.6775018e-05,0.006663321,0.0029312952,0.008399394,0.01073358,-0.011074788,-0.001918366,0.009638669,0.0013745837,-0.003069657,0.002123404,0.0031460575,-0.0006620899,0.013294372,-0.0061051603,0.0237536,0.012842079,-0.0035318758,-0.0029329048,0.00044717971,-0.0013554606
IER2,0.008921729,0.0013563415,-0.0258392,-0.0126553755,0.011500109,0.0005457034,0.003528265,0.002038714,-0.008361212,-0.00087349553,0.012031418,0.0042631486,-0.0007779879,-0.0044791116,-0.027780032,0.0015463707,-0.06614665,-0.07769988,-0.0991137,0.0070558838,-0.08990145,0.0037292915,-0.04790553,-0.0126100825,0.008453149,-0.009642074,-0.13239628,0.011186916,-0.11851,-0.02702135,0.00032573243,0.00850739,0.0075239413,0.0064152014
REL,0.0024612662,-0.001020156,-0.003185719,0.0080665415,0.0037850367,-0.00070268975,-0.007163602,-0.0086166905,-0.003679663,-0.0041517885,-0.007320409,0.0021759376,-0.0014821864,-0.0003959971,-0.0042025493,-0.0025283403,0.023992691,0.0147402305,-0.03918917,-0.0064690616,0.021553803,-0.00671978,0.0040195337,-0.0036307953,0.003870464,-0.0066207917,-0.0139018195,-0.008767256,0.018897109,0.009028052,-0.0047337655,-0.004418679,-0.002959379,-0.0060607195
