train_total,train_recon,train_kl,val_total,val_recon,val_kl
0.22059724032878875,0.19860240348747799,0.021994836694960083,0.14429939644677298,0.14400517727647508,0.0002942170457182718
0.1533594331571034,0.14842017420700618,0.004939258750528097,0.1426220131771905,0.1425856820174626,3.633273601215998e-05
0.1480546350990023,0.14517117525850023,0.0028834599535912274,0.1413191705942154,0.1413021662405559,1.7007309517274344e-05
0.14420050042016166,0.14257429497582572,0.0016262047558224628,0.14036732699189866,0.14034235051700047,2.4974254431851606e-05
0.14079310851437704,0.1400075248309544,0.000785584794357419,0.13895813695022038,0.13894385525158473,1.4280649598471687e-05
0.13892396220139094,0.13859374054840634,0.0003302220413128712,0.13793576402323587,0.1379227020910808,1.3061980748066812e-05
0.13752581008843012,0.13738464415073395,0.00014116465026745573,0.13693313087735856,0.13692339403288706,9.738829638601082e-06
0.13614797634737832,0.13607636434691292,7.161187750170939e-05,0.13568933520998275,0.13567903637886047,1.0299848457049978e-05
0.1349667102098465,0.13493242050920215,3.4289488342307906e-05,0.13501534078802382,0.13500733460698808,8.003681614354718e-06
0.13434938958712986,0.13433186667306082,1.752298116376291e-05,0.13477614096232823,0.13477139387811934,4.749561022825739e-06
0.13380943536758422,0.13379662888390678,1.2804620590551556e-05,0.13429167015211924,0.13428681663104466,4.851206085731974e-06
0.1335406537566866,0.13352903383118767,1.1620094509063555e-05,0.13413230223315104,0.13412900694778987,3.3003049598586846e-06
0.13317117605890547,0.13316103049686978,1.0146797467314173e-05,0.1339028584105628,0.13390028050967626,2.582402657935745e-06
0.13289842435291835,0.1328888991049358,9.524519971039679e-06,0.13368819653987885,0.13368451382432664,3.683812760105606e-06
0.1326060312134879,0.13259655450071609,9.476755544060974e-06,0.13350830120699747,0.13350526137011393,3.0358778206261505e-06
0.13247707102979933,0.1324683747121266,8.696108852745966e-06,0.1334697582892009,0.13346731449876512,2.4450699649085957e-06
0.13215842374733516,0.13215039840766363,8.026429441088112e-06,0.13322813383170537,0.13322531751223973,2.821511023804695e-06
0.13209060387951987,0.13208282334463936,7.780282872512804e-06,0.13336350236620223,0.13336083505834853,2.6655134206521325e-06
0.1319229645388467,0.1319157464163644,7.2183264040047235e-06,0.13314021059444972,0.13313813933304378,2.0684165714815857e-06
0.13183598390647344,0.13182902804442814,6.955721528356662e-06,0.1330657580069133,0.1330633291176387,2.4352032791544583e-06
0.13164888790675572,0.1316418741430555,7.012889312006467e-06,0.13310328551701137,0.13310020097664424,3.0837174043491748e-06
0.13156958179814474,0.13156308020864213,6.502488603083683e-06,0.13289335582937514,0.13289127818175725,2.0773893538716948e-06
0.13140244100775036,0.13139634387833732,6.097431352307987e-06,0.13289866490023478,0.13289565486567362,3.008820093392777e-06
0.13130267305033547,0.13129648779119765,6.185353608348773e-06,0.13278424101216452,0.13278199093682425,2.2445339839448153e-06
0.13122803228242055,0.1312218257359096,6.205466784844508e-06,0.13289739191532135,0.13289563357830048,1.758403316541392e-06
0.13120710253715515,0.13120133876800538,5.7627865966683854e-06,0.13279398850032262,0.13279008652482713,3.899110652128002e-06
0.1309985169342586,0.13099298306873866,5.533122228890924e-06,0.1327789340700422,0.13277710122721537,1.83695208631564e-06
0.13088494326387132,0.13087962525231497,5.318079768455521e-06,0.13266429517950332,0.1326619407960347,2.3603885373242e-06
0.1309419972555978,0.1309368371963501,5.160197659798931e-06,0.13267723790236882,0.13267565837928227,1.5751321760555065e-06
0.13086410335132054,0.13085877129009793,5.331312240741681e-06,0.13263152539730072,0.13262969255447388,1.8278744684201747e-06
0.13086060753890447,0.13085592644555227,4.681308044902315e-06,0.13271775203091757,0.13271587448460714,1.8790934583583813e-06
0.13074645485196795,0.13074171798569814,4.737879628789545e-06,0.132556146809033,0.132554224559239,1.9286275931205765e-06
0.13061522628579822,0.13061098967279708,4.237324843156135e-06,0.13265928626060486,0.13265813887119293,1.1425268147442175e-06
0.1305312842130661,0.1305269513811384,4.333496690378524e-06,0.132669027362551,0.13266760110855103,1.4231490987575462e-06
0.1305663287639618,0.13056225861821855,4.07037016105148e-06,0.13253816110747202,0.1325369988168989,1.1644394330038007e-06
0.13047865693058286,0.13047465490443366,4.0020718188316096e-06,0.13271903140204294,0.13271760089056833,1.4314698546513682e-06
0.13041419684886932,0.13040985252176013,4.343471183736776e-06,0.1325339674949646,0.13253225811890193,1.7062805000023218e-06
