,NTg1,NTg10,NTg2,NTg3,NTg4,NTg5,NTg7,NTg8,NTg9,tar-ATF2,tar-BRD4,tar-CAV1,tar-CD86,tar-CMTM6,tar-CUL3,tar-ETV7,tar-IFNGR1,tar-IFNGR2,tar-IRF1,tar-IRF7,tar-JAK2,tar-MARCH8,tar-MYC,tar-NFKBIA,tar-PDCD1LG2,tar-POU2F2,tar-SMAD4,tar-SPI1,tar-STAT1,tar-STAT2,tar-STAT3,tar-STAT5A,tar-TNFRSF14,tar-UBE2L6
CXCL3,0.0015825132,-0.0005890495,-0.004155303,-0.002994954,0.0029967036,-0.0030743578,-0.0024718363,0.00068462273,0.00018011386,-0.00221443,-0.0034860666,-0.0025036414,0.0031345286,-0.0026149184,0.0044199717,0.002403129,-0.0004896567,-0.001010991,0.00094563863,-0.0004987927,0.0012089841,-0.002658222,0.0018921002,-0.004267715,-0.004097226,0.0049104816,-0.0009466529,-0.0018901038,-0.00027151138,0.002594373,-0.0012636235,0.0016391303,0.0025527293,0.0011574375
MAFF,0.0009217337,0.0010220549,0.0013644778,-0.0019480069,-0.0003577683,-0.0008593698,-0.0017152408,-0.002709582,0.0027915796,-0.0023151175,-0.002878007,-0.0007849398,0.00073610706,-0.0015357613,0.0029072657,-0.0020295768,-0.000525704,-0.00059142656,-0.0028312036,0.0003119242,0.00027174418,-0.0016353482,-0.00027292524,-0.0015067083,-0.0008133256,0.0023757468,0.00044864047,-0.0014098171,0.00026881197,-0.0004560822,-0.00071088766,0.0007254151,-0.00018651882,0.00044577138
NFKB2,-0.0015288738,-0.00032081,0.0023399608,0.00097226375,-0.0014656949,-5.3055683e-05,-0.00068073656,-0.00037400587,0.0013641051,-0.0006616886,-0.00029644655,-0.00011054667,-0.001561046,-0.0011909269,0.0020543966,-0.0012659611,0.0016761598,-2.7185572e-05,-0.0013767343,-0.0009159661,4.2530468e-05,0.002278707,-0.00054052245,-0.00011790015,0.0017959342,0.00025558088,0.0034198042,0.0010051773,-0.0004687388,-0.0005492496,-0.0009450432,-0.0011064837,-0.0013772183,-0.00021283867
TNFAIP2,-0.0009043271,0.0008411918,0.0037017602,-0.0008191711,0.00021942797,-0.003005079,-0.0053214254,0.0014641705,0.0032186501,-0.0015842995,-0.0023317907,0.0024455714,0.0007350038,0.00016670942,0.0063533206,-0.002535976,-0.002102146,-0.00091353775,-0.0036204336,-0.0033479684,-0.0021622097,-0.0017576856,0.003314495,-0.0014628151,0.0012121036,0.0013720677,3.2252647e-05,-0.0022188993,-0.0012032875,-0.0002452339,0.0039551323,0.00014884504,-0.00013757475,0.00040699527
HBEGF,-0.0023833152,0.0016498258,-0.0006467028,0.0018503964,0.00010312499,-9.8750854e-05,-0.0004770549,-0.0036807389,0.0022555764,-0.0019712192,-0.003234233,-0.0012853965,-0.00130248,-0.0021608535,0.00013849942,-0.0027242627,0.0018724748,0.00034086176,-0.0016241164,-0.0010518483,0.0005153649,-0.0019239027,-0.0013487585,-0.001637681,0.0015489269,-0.0013538657,0.0013596806,-0.0015203113,-2.9317027e-06,-0.0019105847,-0.0007025037,-0.0008487837,-0.0019239042,-0.0009027994
KLF6,-0.0035242145,0.0030547504,0.0034270927,0.0022233345,-0.00181904,-0.0010379212,-0.002155018,-0.009519292,0.0055349893,-0.0015880561,-0.0060745,0.00013455025,-0.0034117464,-0.0027788754,0.0040483642,-0.0057187662,-0.0008564487,-0.0006457041,-0.003330217,-0.0033503573,-0.005056376,0.0011193352,-0.002676932,-0.002140279,0.0009634377,-0.0018735558,0.0073735383,-0.0023568124,0.00052171067,-0.005154408,0.00083688577,-0.004137979,-0.0042483974,0.0009551158
BIRC3,-0.00044030073,-0.0003650965,0.00058457255,0.0011884857,-0.0003459391,0.0003922402,-0.0004583489,-0.0018395314,0.00049578835,3.7313617e-05,-0.0012214726,0.0001874333,-0.0007417704,-0.0003673739,0.00082898,-0.00046153818,-2.2389062e-05,0.00020039054,-0.0009001087,-0.0009463653,-0.0006356893,0.001169057,-0.00070448744,-0.00021976145,0.0013348111,0.00077883265,0.0032818546,8.40222e-05,0.00024826854,-0.0008366226,-0.0010665334,0.00022079398,-0.0010957787,-0.00011063149
PLAUR,0.0061675645,0.0031832608,0.0059931437,-0.010572949,0.008083426,-0.007666555,-0.004373968,-0.0051917103,0.0037126178,-0.004588928,-0.0056636804,0.0049296943,0.011000646,-0.003958873,0.010487588,0.0024401206,0.005028948,0.0020039198,-0.008664213,-0.0006837241,0.008412056,-0.013269678,0.008261066,-0.0023747403,-0.014163751,0.0055515403,-0.0076277447,-0.013229615,0.0031197092,-0.001583611,0.0051974803,-0.002200165,-0.0016478889,0.00035522506
ZFP36,0.003006428,-0.00076785573,0.008179665,-0.0040850425,0.008509752,-0.0035825972,-0.0027202028,-0.006713036,0.0032847337,-0.0034108127,0.0016476717,0.004502188,0.0001816765,-0.0016115927,0.0066210893,-0.002087452,-0.0024670956,0.00049903407,-0.00827049,-0.00326789,-0.0038507388,-0.0025438454,0.0055126767,0.004806518,-0.0062188325,-0.0007971751,-0.0024974716,-0.0070755444,-0.00012885148,-0.003560059,0.0057121883,-0.0027213271,-0.003092151,0.0027661205
ICAM1,0.0059791687,0.0017035537,0.0014907705,-0.010148978,0.0016349113,-0.007005931,-0.01074865,0.0019654222,0.005523185,-0.005570554,-0.011930433,0.0011802734,0.00950442,-0.01078834,0.014607167,0.0010971044,-0.0021315548,-0.002725641,-0.010405932,0.00041994127,0.00015972988,-0.012964767,0.0051531005,-0.011533189,-0.0071261395,0.010335947,-0.0011548948,-0.008972038,-0.0018833419,1.3196985e-05,-0.0001773833,0.0012885063,0.0030133524,-0.001139874
JUN,0.0029787691,0.0017930687,0.0087770475,-0.006514043,-0.0012731702,-0.0016003655,-0.0007644563,-0.0051148557,0.0047509554,-0.00027270833,-0.0020755322,-0.0035005643,-0.0025487852,-0.003105745,0.007526633,-0.0050956253,-0.0021025026,-0.002789409,-0.0046635554,-0.0032913634,-0.0029823384,-0.002981002,0.0030391333,-0.00021451773,-0.005677145,-0.0035886923,0.00034336597,-0.0023261856,0.0029263678,-0.007821718,0.0031310895,-0.0007884862,-0.00062044896,0.0037490432
EGR3,0.0004216476,0.0010926473,-0.0007377262,-0.0007341111,3.668208e-05,-0.00035281625,0.00050347706,-0.0013674481,8.0651356e-05,-0.0007603429,-0.0012119547,0.00025775313,0.00039235863,-0.00023524555,-0.00022136839,-0.00012277743,0.00018654205,-0.0004893809,-0.0012672023,9.27328e-05,6.393182e-05,-0.0010231899,-0.0003366618,0.00011587382,-0.002049582,-0.00071014394,-0.00070936815,-0.0010091381,0.0004458275,-0.00020480504,-0.00012044696,0.0008441499,0.00018208932,0.000506595
IL1B,-0.0019728104,0.00087070744,0.0016626824,0.0011689106,0.0036290425,-0.0021528436,-0.0003387109,-0.006681428,0.0039283196,-0.0029193298,-0.0040665255,-0.0004056882,-0.00027868937,-0.002436964,0.0035588092,-0.003356977,0.00067391683,-0.0038847534,-0.003969331,-0.0028149358,0.0061925915,-0.0025353765,-0.001904048,-0.0005350682,-0.003087384,0.00061323907,-0.002464032,-0.0023885185,-0.0020601149,-0.00083966856,-0.0027981172,-0.0028944132,-0.004401319,-0.0016564148
BCL2A1,0.002338611,0.0015822217,-0.0019450219,-0.004088302,0.0027026758,-0.0041678357,-0.0027805928,0.0013240569,0.00058837683,-0.0039360193,-0.006500495,0.0013890173,0.0061355727,-0.0045574885,0.0028378624,0.00078072416,-0.0014976655,-0.0009505736,-0.0038526603,0.0025652798,0.002435563,-0.0089656,0.0019823897,-0.0057174466,-0.003902139,0.003925131,-0.00672539,-0.005112396,-0.0010763645,0.001338885,-0.0013552111,0.00029579492,0.0010660656,-0.0028615731
PPP1R15A,0.0015443546,0.0003675989,-0.0050501875,-0.0045664236,-0.00047295727,-0.004205737,-0.0071184877,-0.000986913,0.005456576,-0.007962718,-0.008920666,-0.00069181644,0.0037400646,-0.0063797035,0.0068074185,-0.001312627,0.0019989905,-3.112075e-05,-0.0068019326,0.00031395358,0.004766382,-0.0057901433,0.0018140124,-0.006399983,-0.0033940333,0.0045806016,-0.0036872714,-0.009632402,0.0008580228,0.0016069396,-0.0037932657,0.0029282675,0.0016496881,0.00173085
ZC3H12A,0.00042005067,0.0011003681,3.9299845e-05,-0.00019011245,-0.0006686029,-0.00068966055,-0.0006325131,-0.0024422961,0.00241101,-0.0033929984,-0.0011181667,0.0008846032,-0.00039150644,-0.0016303788,0.0022756562,-0.0019828246,0.0003167488,2.0000616e-05,-0.0048180544,-0.00037975892,-8.642178e-05,-0.0017038888,-4.4856082e-05,-0.0014923695,-0.00080840674,0.00041034678,0.00061059353,-0.002572444,0.0005635841,-0.0015948961,-0.0009695334,0.0003543075,-0.00018760857,-0.00087354885
SOD2,0.0075968956,0.0021416596,0.010765307,-0.00483187,0.006176754,-0.00817509,-0.011759504,-0.018555066,0.007722712,-0.0056610815,-0.014583286,0.007187165,0.0116634015,-0.010517764,0.015657438,-0.0055100713,-0.013039485,-0.006719957,-0.017735496,-0.0030555099,-0.01103264,-0.014524885,0.0072145592,-0.008175488,-0.013332693,0.0056803883,0.00627837,-0.021012964,-0.006476252,-0.0081604505,0.0012997788,-0.0040413984,-0.003071945,0.007197374
NR4A2,-0.0021524206,0.0002588276,1.0646775e-06,0.0025494287,-0.0010202068,0.0008230342,0.00019923305,-0.002332059,0.00020998785,-0.00036674555,-0.0008876547,-0.0015555035,-0.0035440805,-0.0006680242,-0.00042073173,-0.0017949826,-4.3284283e-05,-0.00040622198,0.0002611652,-0.00082443183,-0.0015009751,0.0016993376,-0.003001969,0.0006163567,0.002191918,-0.0021008481,0.0029419283,0.00087879255,-0.00041547214,-0.0021018854,-0.0005601131,-0.001178964,-0.0024920967,-0.0010102704
IL1A,-0.0005464324,-0.00023414621,-0.00022340428,0.00013206477,0.00015666959,9.305685e-05,-0.00030792624,0.00028023357,9.623848e-06,1.5517833e-06,0.00038903588,-0.00035252425,-0.00032098408,-0.00029427407,0.00033754864,-0.00028898654,-0.0003286404,-1.2185976e-05,0.00018646538,-3.115933e-05,-0.00027215335,0.00016316133,-0.0006195919,-0.00014766071,0.00023500551,3.594035e-05,0.0005535844,0.00029196855,-0.00054730923,-0.00012935238,-0.00017097029,-0.00022570863,-0.00032512113,0.00074330915
RELB,-0.0017079689,0.0014912107,0.0046216147,-0.0002716121,-0.003517054,0.00015021623,-0.0025318125,-0.0047332146,0.0037612515,-0.0021197407,-0.0045464467,0.00071983266,-0.00050389423,-0.004502738,0.007552234,-0.004945208,0.0011058608,-0.0012117047,-0.006692201,-0.00274731,-4.890858e-05,-0.00044802236,-0.0014044276,-0.0032940344,0.0017288732,0.00064496166,0.009666782,-0.0014180727,-0.00078743754,-0.0051807086,-0.003579832,-0.0018778194,-0.002543983,0.0017063147
TRAF1,0.0008285385,-4.08733e-05,-0.00063053885,-0.0008414242,0.0002943249,-0.00029249614,-7.207564e-05,1.3180842e-05,-0.00014915175,-0.0001717782,-0.0007625625,0.00049954717,-7.863771e-05,-0.0012639805,0.0020169308,0.0010019417,0.0005217662,-0.000439462,-0.00035955454,0.00016199546,0.00079253886,0.00031705384,0.0005042401,-0.00088760164,-0.0004229645,0.0021617003,-0.000563984,-0.0004013152,-0.00021086198,-6.4215834e-05,0.00073586777,5.2917756e-05,-0.00012968158,0.00038091873
BTG2,-0.00034848534,0.0018140513,0.002411874,-0.00040579736,0.0034934771,-0.0021331494,-0.0016762541,-0.009980214,0.0051544514,-0.0052387407,-0.007141714,0.003231159,-0.0013161425,-0.004658314,0.0031906024,-0.0033948685,-0.0014464849,-0.0025689658,-0.007293776,-0.0026571956,-8.831756e-05,-0.0021188818,-0.0028931643,0.00010034561,-0.0048310994,-0.0019360178,0.0015173759,-0.006266905,3.6124107e-05,-0.0029325404,-0.0015445966,-0.002060923,-0.0030099407,0.0012934057
DUSP1,0.0033643835,0.0020707815,0.0030070567,-0.0020031107,-0.0014269582,-0.0030895886,0.0015012677,-0.0059461915,0.0017554278,-0.0018890942,-0.0057457164,0.0019196342,0.0012699491,-0.0037149135,0.0036127956,-0.0029629623,-0.0030154448,-0.0031936108,-0.0102263745,0.001108397,-0.004045705,-0.004565547,-0.0016329759,0.00048516475,-0.009251375,-0.004489262,0.0017303708,-0.0076298136,0.0045925947,-0.004151213,-0.0017890244,-0.0033410955,-2.1620952e-05,0.0020943752
MAP3K8,0.001719381,-0.0008147973,-0.00019549544,-4.0769377e-05,-0.0014346682,6.5975255e-05,-3.2915796e-05,0.0007134118,6.06955e-05,-0.000808247,-0.0013886039,-0.0014442969,-0.0004438159,-0.00056216057,0.0011818244,-0.0006936221,-0.00025202354,0.00014438797,-0.0012222546,0.00030546347,-0.0002892904,-0.00044533357,0.0006203548,-0.00029313972,-0.00056112243,0.0009730852,0.00056375953,0.00051111524,0.0008880934,-0.0014243752,-0.0005680383,0.0004143647,0.0009873109,0.00048439563
ETS2,-0.0009911814,-3.3743283e-05,0.0021662696,0.00069549604,-0.00044139737,0.0006962896,-0.0005194223,-0.001992332,0.00090960134,-0.0006955749,0.00026351403,-0.00071441004,-0.00017258282,-0.00013675774,0.0028520091,-0.0023380832,2.0573076e-05,-8.4566476e-05,-0.0016099827,-0.0025252034,0.0016767572,0.0011700079,0.00039923473,-0.00059988117,0.0010130251,-1.2379961e-05,0.0016294913,-0.00011297207,-0.00069762324,-0.0011899612,-2.176926e-05,1.3258336e-05,-0.0013014129,0.0013391733
F3,-0.00092210685,-0.000119264434,7.72583e-05,0.0011844247,-0.0013636677,0.0003532806,0.00031027073,0.00064788345,0.00024542728,-0.0005278907,0.0007095793,5.0401468e-05,-0.00026890886,0.00018188183,0.0004149663,-0.0014181379,0.000841452,0.00012175965,3.974548e-05,-0.0006593707,-0.000103743805,0.00082960905,-0.00089822384,-0.0003778684,0.0014161306,-7.577121e-05,0.0014418787,0.0010722526,-0.0010561717,-0.00058749365,-0.0008274253,-0.00028163817,-0.00023591158,-0.00029166008
SDC4,0.0017544619,0.00015354213,0.0009657025,0.0005333102,0.0007316493,-0.00038608807,-0.000112034715,-0.0050650463,0.0011144512,-0.0032945294,-0.0028805807,-6.300963e-05,-0.00073457573,-0.0017926332,4.5248573e-05,-0.0020747688,-0.0012897275,-0.0022843424,-0.0041271728,-0.0015642026,0.00080154685,-0.00092269987,-0.0020035105,-0.0019302968,-0.0020222773,0.00088527735,-0.0011282016,-0.0023635726,-0.0010965586,-0.00034094593,-0.0020741434,-0.00065889885,-0.0009310751,0.0002569642
EGR1,0.0006089485,0.00084200554,-0.00086683955,0.00093169545,0.0012503681,-0.0004995582,0.0019443668,-0.0039095352,0.0025903364,-0.0025687336,-0.0022219536,0.0010550121,-0.0011455995,-0.0014516839,-0.0026758728,-0.00020186038,-0.0019630438,-0.0030117389,-0.00269278,-0.001252159,-0.00071357423,-0.0012461774,-0.002312369,-0.000114475115,-0.00026292144,-0.0009339671,-0.00071696227,-0.0015913885,-0.0012540821,0.00012632465,-0.0013465593,-0.0015299846,-0.0011065842,-0.00016202018
IL6,0.00079644663,-0.000472066,0.00042505498,0.00045977102,-0.0006568866,1.0931651e-05,-0.0014613372,0.00062998646,1.9961719e-05,1.3817183e-05,0.00010757445,0.0011929122,0.00016625691,0.00036388755,0.0006594594,-0.00040235298,-0.0002617527,2.6220026e-05,-0.0005008005,0.000101675425,-0.000203931,0.0004748097,0.0007340892,-0.00032968193,0.00028421773,0.0002479225,-5.8542073e-06,-0.00025436064,-0.0007494534,-9.436694e-05,-0.00012045786,-0.000646272,-9.299184e-05,0.00042770055
TNF,0.0018572399,0.0013090962,0.0019533853,-0.0032624968,0.003388749,-0.0029879292,-0.0026138828,-0.0055207955,0.0023308685,-0.0018108503,-0.0042831427,0.00080806145,0.0034512975,-0.0040012775,0.0057640686,0.00031818746,-0.00021236371,-0.0023677652,-0.0043826653,-0.0024490906,0.0001245789,-0.004828395,0.0027354937,-0.003035435,-0.0052156053,0.0030479077,-0.00042502955,-0.0049780416,-0.0010929948,-0.0014108678,0.0008422895,0.0009863902,-0.0007936215,0.0011097526
KDM6B,0.000543611,0.0004687637,-0.0012602053,-0.0004754823,-0.0011856745,-0.0012571239,-0.0009669167,0.00031263562,0.00058101374,-0.0008585458,-0.0008985298,0.0008346687,-0.0002559857,5.9349163e-06,0.0010510996,0.0005686949,0.00038531804,-0.00032267728,-0.0009816956,-0.000469686,0.0012015104,-0.00026303812,0.00056690216,-0.0003168306,-0.0008915398,0.00049214106,-4.9969505e-05,-0.0016496017,0.00084314554,0.0009264607,5.4408105e-05,0.0006304859,0.00027320714,0.0005747064
NFKB1,-0.0011230756,0.0015965347,0.0016150785,0.0008265807,-0.0029341995,0.00048715223,-0.0005186627,-0.0017136394,0.00075287576,-0.0005882745,-0.0004671098,0.0011267912,-0.0016863402,-0.0011942374,0.0019518433,-0.0012336392,0.00018383711,-0.0006062629,-0.0025954316,-0.0011491238,-0.00029284164,0.0021612581,-0.002085618,-0.00039928878,0.003690224,-0.0009821838,0.0028157977,3.1481807e-06,0.0001927025,-0.0019475751,-0.001036246,-0.0022553818,-0.0017643627,0.00018501832
LIF,-0.00023509041,-4.5950612e-05,-0.00026159955,6.229509e-05,0.00027488812,-0.0002827005,0.00021433184,0.00015140673,2.2078751e-05,-0.000102303675,-0.00017092918,0.00021830894,-3.8042726e-05,0.00016845713,-0.00010493413,-0.0001178641,-9.7204094e-05,6.3182844e-05,-2.9404116e-06,-0.00011809732,-0.00018963907,0.000114467766,-1.1436773e-05,-5.744577e-05,-8.661432e-05,0.000105527186,-6.621515e-05,-0.00011908546,7.548223e-05,-0.00030603755,0.00014921518,1.5800875e-05,-6.505565e-05,6.340792e-05
PTX3,0.0005468475,0.0006603801,0.0007415635,-0.00046788296,-0.0008132013,0.00010696847,8.401412e-05,-0.001040029,-0.000115797855,0.00011214503,-0.0004266075,0.00021361913,0.00028916713,-0.00048924296,0.0007370037,7.588583e-05,0.0005596536,-0.0003542004,-0.0007759222,0.00044178293,0.0010473633,0.00041510593,0.0008106698,-0.0004919872,-0.00031040705,3.659786e-05,-0.0003272693,-0.00053464394,0.00025387408,-0.00065601204,-0.0002768335,0.0005029846,6.8487236e-05,0.00057250744
FOSL1,0.00018457232,-9.3770104e-05,5.7561465e-05,-0.00040923862,-0.00028152353,-3.9207764e-05,-0.00040441833,0.0018923659,0.00039677636,-0.001732226,3.673997e-05,4.6521007e-05,0.0013790494,0.00022144636,-0.00018189638,-0.0004386106,0.0013959925,-0.0004156578,-0.00068510656,-0.0014044276,0.0014161988,-0.0013490756,0.0014351341,-0.0015505775,1.2064458e-05,0.0005371623,-0.0004951358,-0.0007613837,-0.00014022124,0.0011629885,-0.0013186407,0.00077438663,0.00044446898,0.0006297718
NR4A1,-8.093192e-05,2.9611094e-05,-0.00053203164,0.00041495234,0.00021804788,1.6793765e-05,2.246286e-05,-0.0004837676,0.00011845968,-0.00040365086,-0.00038396587,4.653812e-06,1.4083845e-05,-0.0001454485,7.0426984e-05,-0.0002393045,0.00024024252,-0.00015325355,0.000108487955,0.00040248389,5.484279e-05,-3.0199131e-05,-0.00033743045,-8.020671e-06,-0.00011048409,-0.00018687033,0.00028274723,-0.00036623128,-0.00013314054,-6.303736e-05,2.3615226e-05,0.00017094129,8.4688814e-05,0.00017498412
JAG1,-0.00019608885,4.0337745e-05,0.0008827411,-0.0001412267,-0.00057349843,0.00017822106,-0.00056867365,0.0007038121,0.0008292744,-0.00064813043,-0.0004971279,0.0009894855,0.00012083318,-0.00024890705,0.0012981154,-0.00015431784,-0.00041213958,-0.0002413098,-0.00020892997,-0.00013200231,0.00035163382,-0.0002299655,0.0007851973,-0.00022306178,0.0020421126,-3.6985526e-05,-0.00064542354,-6.6336324e-05,-0.00037085213,-0.0005338511,0.00065770024,-2.431195e-05,-0.00012708052,0.00052001624
CCL4,0.0021118287,0.0032279748,-0.0014997163,-0.004279038,0.0051394547,-0.005691471,-0.002837771,-0.0048550693,0.002728471,-0.0038430584,-0.011225368,0.00210779,0.00698773,-0.008439409,0.009186718,0.0015468351,-0.0033767072,-0.0047800643,-0.003710955,-0.002462858,0.0003360466,-0.0064362264,0.0015176869,-0.00563845,-0.006493676,0.0071361503,0.0001096147,-0.00791398,-0.0013292657,-0.0033100008,0.00055961485,0.0021035615,-0.001008902,-0.0008682308
GCH1,0.0055112015,0.0030380662,0.003329211,-0.0030484318,-0.0016483031,-0.0040114764,-0.008784678,-0.0025454143,0.0069195447,-0.0072328555,-0.007514174,0.009457903,0.005608908,-0.008153543,0.003606671,-0.0015188598,-0.006703556,-0.0044424376,-0.015078693,0.0014849915,-0.004053478,-0.011683821,0.0044839126,-0.0053323796,-0.003447421,0.003892067,-0.0075810314,-0.012386076,-0.0041442267,-0.003364902,0.00044491034,-0.0016383057,0.0024408498,-0.0010194879
CCL2,9.000375e-05,0.008622952,0.0021253058,0.0016268734,0.005900095,-0.013034273,-0.011121712,-0.022233484,0.020938445,-0.013941003,-0.031667333,0.0020615652,0.011272299,-0.0254011,0.020362653,-0.010308947,-0.014634717,-0.017182814,-0.02649207,-0.010762341,-0.00828088,-0.018547773,0.0041729487,-0.015771518,-0.008850505,0.007944366,0.022077039,-0.022503695,-0.009604845,-0.018630136,-0.001853924,-0.006523046,-0.00847017,-0.002388968
RCAN1,9.19397e-05,0.0025293417,-0.0020779006,-0.0008863635,0.00080120313,-0.0011767173,0.00010958336,-0.0039437804,0.0026419177,-0.0026147875,-0.0040130885,0.00020000068,0.0012503663,-0.0036715814,0.0016615173,-0.0014779284,-0.0010989092,-0.0013987982,-0.0062401025,-0.00055014924,0.0011830421,-0.0015369134,-0.0013891183,-0.001606405,-0.0027598205,0.0013943394,0.0030797764,-0.0028037915,-0.00070976675,-0.0018398112,-0.00080048415,0.0007634638,-0.0018256886,-0.00093966804
