train_total,train_recon,train_kl,val_total,val_recon,val_kl
0.20162627824715207,0.1987643620797566,0.028619164334876195,0.14471628623349325,0.1446494800703866,0.0006680519935408873
0.1497908421925136,0.14930329450539181,0.004875483031251601,0.14356045850685664,0.14355600305965968,4.451743578621452e-05
0.14700723843915123,0.1466879584959575,0.003192789772791522,0.1451227984258107,0.14511826847280776,4.531128641766762e-05
0.14526538465704236,0.1450357871396201,0.002295971884658294,0.14562695792743138,0.14562096978936875,5.984224896695066e-05
0.14391828434807913,0.14375932770115987,0.0015895751604278173,0.14491065910884313,0.14490188445363725,8.770419766993396e-05
0.14253176152706146,0.1424290725163051,0.0010268850634539766,0.14425939747265407,0.1442449071577617,0.00014491532264011248
0.14092917655195508,0.14086372384003232,0.0006545261163929744,0.145721401487078,0.1457063193832125,0.00015083057223819196
0.1399368166923523,0.13989236780575343,0.0004444834476869021,0.14412703684398107,0.14410839336259024,0.00018643247728635157
0.13912532840456282,0.13909180717808858,0.0003352223537928824,0.14437077939510345,0.1443620856319155,8.695437177915924e-05
0.1388574800321034,0.13881681135722568,0.000406690123989912,0.14361759381634848,0.14358616088117873,0.0003143015658549432
0.13825230896472931,0.1380628811461585,0.0018942741244765266,0.14241440807070052,0.14221845354352677,0.001959543176261442
0.13754360590662276,0.1371380695274898,0.0040553581701325515,0.14010146473135268,0.1396732713494982,0.004281934816390276
0.13655531789575304,0.1359812693936484,0.005740481402192797,0.13969278974192484,0.13912064049925124,0.0057214766607752866
0.1357898243835994,0.13513888588973455,0.006509378752005952,0.13872977452618734,0.1380602547100612,0.006695215723344258
0.13508973164217813,0.13438769451209476,0.007020357583782503,0.13815046421119145,0.137471609881946,0.006788574358714479
0.13474117772919791,0.13402584535734993,0.007153321749397687,0.13802245897906168,0.13733895123004913,0.006835069374314376
0.13429061557565417,0.13356459396226064,0.007260218382413898,0.1372086810214179,0.13647392179284776,0.007347600401512214
0.13381403982639312,0.13306907585688998,0.007449631965053933,0.13664717972278595,0.13594203974519456,0.007051417803657907
0.1335662394762039,0.13281044278826032,0.007557975061769996,0.1359279113156455,0.13512334866183145,0.008045629199062074
0.13319387137889863,0.1323801223720823,0.008137485384941101,0.13449796182768686,0.13371491432189941,0.007830472263906683
0.13224492243358066,0.13127263528960093,0.00972285909312112,0.13347099934305465,0.13241055394921983,0.010604463251573699
0.13136292568274907,0.13028102091380528,0.010819053277373314,0.13267155204500472,0.1315716313464301,0.010999199402119433
0.13098738321236203,0.12987300753593445,0.011143758414047106,0.13227214132036483,0.13115607840674265,0.01116060305918966
0.1307136595249176,0.1296121895313263,0.011014691527400698,0.1315303806747709,0.1304809876850673,0.010493922313409192
0.13050687738827296,0.12937202964510236,0.011348473333886692,0.1317229654107775,0.13061087684971945,0.011120869112866265
0.1303619188921792,0.12922020639692033,0.011417128810925143,0.13155464828014374,0.13033312559127808,0.012215226090380124
0.13025778787476675,0.12908712540354048,0.011706617155245373,0.13113333923476084,0.1300370075872966,0.010963321131254946
0.13002483419009617,0.12885481672627586,0.01170017889567784,0.13120001128741673,0.12999278945582254,0.012072203813919
0.12990979083946774,0.12872599448476518,0.011837952477591378,0.13080489422593797,0.12971693064485276,0.010879631420331342
