,NTg1,NTg10,NTg2,NTg3,NTg4,NTg5,NTg7,NTg8,NTg9,tar-ATF2,tar-BRD4,tar-CAV1,tar-CD86,tar-CMTM6,tar-CUL3,tar-ETV7,tar-IFNGR1,tar-IFNGR2,tar-IRF1,tar-IRF7,tar-JAK2,tar-MARCH8,tar-MYC,tar-NFKBIA,tar-PDCD1LG2,tar-POU2F2,tar-SMAD4,tar-SPI1,tar-STAT1,tar-STAT2,tar-STAT3,tar-STAT5A,tar-TNFRSF14,tar-UBE2L6
BCL2A1,-0.015487358,-0.0017325659,0.0029681607,-0.0046278443,-3.0326897e-05,0.008278804,-0.0039494955,-0.014066996,0.004926778,0.0044758064,-0.031483386,-0.00441626,0.0004337419,0.0024898928,0.011271461,-0.0037908845,-0.05363801,-0.052781474,-0.102271736,0.0052352585,-0.062194712,-0.007618697,0.02409037,0.009925366,0.0017276065,0.016834725,0.032537125,-0.027777074,-0.025920121,0.010699161,0.0065509602,0.0075512445,-0.0038993326,0.005536664
PPP1R15A,-0.016812501,0.0027565307,0.0034326569,-0.0053869938,-0.009259966,-0.009354234,-0.008792266,-0.017321581,0.007972625,0.0011705917,-0.0191951,-0.0016161792,0.0065421476,-0.004179735,0.059880648,0.014299424,0.008503924,0.01708664,0.010014837,-0.0074961265,0.020156292,-0.026331445,0.013302298,0.015970666,0.0021439905,0.009540574,0.042257804,-0.011277928,0.069107726,0.044415288,-0.013018592,-0.00052935036,0.0054869307,-0.003495701
ZC3H12A,-0.0012834354,-0.007485723,-0.0075364313,-0.0027527614,0.0020180866,-0.0005916169,0.0044195526,-0.0022313525,0.0053117215,0.0072979312,0.035466075,-0.000550869,0.003349591,0.00037573237,0.0024346889,0.006003729,-0.039568637,-0.0452351,-0.022077404,0.0028400498,-0.045027826,0.00064988877,-0.0073508,0.0037642873,0.0005850393,0.0052108476,-0.025075719,0.027030125,-0.04978557,-0.0017985215,0.0002388525,0.00027964302,0.0026464923,0.010379416
SOD2,-0.052068584,-0.013292722,-0.022974618,-0.0015348245,-0.020420901,-0.02117938,0.012260496,0.014215802,0.0155782355,-0.0058265394,0.10953238,0.0037066282,0.0009120673,-0.013764483,0.12338534,0.0064359405,-0.5681528,-0.5293429,0.011211743,-0.021824209,-0.6085209,-0.0627902,-0.049845748,0.0012666414,0.0096576,-0.032403395,0.0019550312,0.049910814,-0.39785674,0.12085581,-0.07344253,-0.03420584,-0.02990993,-0.01538298
NR4A2,-0.0022774676,0.0015574944,-0.002708109,0.0006992689,0.0009800883,-0.00123484,-0.0005670831,-0.001325373,-0.00080042245,0.0004968507,0.03313055,0.00027871897,0.00021045626,-1.6550019e-05,0.008185483,-0.004216626,0.019708805,0.022785313,-0.0024519283,-0.0030581995,0.018001849,0.0005629119,0.0012266049,-0.007884751,-0.003474836,-0.0072779064,-0.017968075,0.004490455,0.021422384,0.0029727302,-0.0065714773,-0.0020289384,-0.00043103774,-0.006442249
IL1A,0.001688526,0.0007209358,0.0008715829,0.00015402789,0.0011141673,-0.0006309596,-0.0020949496,-0.00038583312,-3.296249e-05,-0.0012374314,-0.0017477543,0.00044274254,0.00030157258,0.0005699433,0.0076244147,0.00011503969,0.003481216,0.004913653,0.006577633,0.00025928023,0.002739694,0.0014513633,3.6870224e-05,0.00025270568,0.0012497563,0.0011512431,2.2916938e-05,0.0017199459,0.0036938246,0.003775119,-0.00014235314,-0.00010160102,0.0007031648,-0.00030207998
RELB,-0.01614643,0.008942529,-0.011182315,-0.0017475921,0.0015939351,-0.015775003,0.0015576945,0.0060989424,0.0020010916,-0.0011359544,0.013696607,0.0028533791,0.005693134,-0.007818626,0.07300192,0.004556271,0.023534441,0.04547869,0.060629826,-0.0051784776,0.019141175,-0.020202342,0.0012638654,-0.0037426166,0.009134981,-0.009676649,0.009031738,0.02962757,0.107151575,0.07167324,-0.024566155,-0.013024348,-0.0055010617,-0.014278369
TRAF1,-0.0030181888,-0.0020499583,0.00077171694,-6.3162246e-05,0.0016908214,0.00082563993,0.0011113277,-0.00046160803,4.748511e-05,0.00094989844,-0.0033197626,-0.0003504021,0.004433804,0.0003134674,0.020093782,-0.00028739264,0.009562047,0.0055882814,-0.00554508,0.0010524103,0.013558332,-0.0019723107,-0.00061579875,0.0007430315,0.00061832345,-0.0006455655,0.01787386,0.0015202295,0.013119279,0.0072151055,-0.00017333418,-0.0007004373,-0.00024651785,-0.0017761351
BTG2,-0.012024994,-0.0110388715,0.016306447,-0.014946665,0.031968873,-0.0005248619,0.004063753,-0.015277079,-0.0007534806,0.01775145,-0.05574503,0.014235282,0.025938833,0.0034254873,0.034790833,0.0071286615,0.032946,0.05167354,0.09238711,0.012154174,0.03710562,-0.005935667,0.0128564,0.009586271,0.014105951,0.008489105,0.08492213,-0.023068497,0.10872066,0.10464839,-0.007952503,0.0010392786,0.010339883,0.0006786535
DUSP1,0.008077626,-0.008591235,-0.02494444,-0.0088199945,0.008975788,-0.0067290855,-0.016318148,-0.0013475668,0.004445649,0.008676327,0.008189716,-0.005997967,0.010235108,-0.014913,0.023212261,0.011674264,0.025626633,0.039773326,-0.105689876,-0.019952152,0.014446603,-0.0007368019,0.008716713,-0.010136695,-0.0030024596,-0.020122366,-0.27733964,0.0015768347,-0.023298562,0.0009847402,-0.020680325,-0.009128319,0.0045792474,-0.012424813
MAP3K8,-0.004585247,-0.0038964574,-0.009664241,0.0029541103,-0.0023530072,-0.0040727523,8.5602245e-05,0.0026646538,0.004743606,-0.0026119389,-0.013362966,-0.005814711,-0.0023048457,-0.003467741,0.00850697,0.005945667,-0.020845499,-0.027726682,-0.01523585,-0.0035838778,-0.018177329,-0.004709845,-0.0021757695,-0.0029660817,0.0056061996,-0.007247444,-0.018051177,0.01605237,-0.014672204,0.006184181,-0.004711321,-0.0034734686,-3.291042e-05,0.0025416298
ETS2,0.0028522196,0.0017221281,-0.002921005,-0.0014094615,0.0012887483,-0.0062940144,-0.0001994411,0.0013137175,-0.009212505,0.00020042156,-0.020549638,-0.007561079,0.0035037585,-0.006862955,0.030505776,-0.008087254,-0.0020722,0.0051927953,-0.038385153,-0.00070408225,0.00468651,-0.0077348785,-0.015781535,-0.000265189,0.00022700697,0.003467295,-0.024487818,-0.009874499,0.009169789,-0.0030321754,-0.002032621,-0.006290745,-0.0075633796,-0.004150235
F3,0.002591998,-0.0026120471,-0.00068489235,-0.0020777793,-0.0003395335,-0.0005661261,-0.0003077115,0.0030407456,0.00067890383,0.0047627897,0.01388602,0.0005033532,0.0025364133,-0.0030239404,0.010336952,0.0018859324,-0.0040768967,-0.004282856,-0.011619538,0.0016129761,-0.0012805961,-0.00075608556,-0.008337563,-0.0027905684,-0.0028237407,0.005609104,-0.0066716564,0.016669352,0.025186408,0.002434512,0.0024583503,-0.0008554354,0.0012555185,-0.004706311
SDC4,-0.0022126448,-0.0035729713,0.0063334345,-0.011294565,0.009134394,-0.0011446568,-0.004637992,-0.0074826814,0.0031088563,0.013214424,-0.032876898,-0.0037492977,0.006029462,-0.0005910659,0.028342271,0.0033802553,-0.0511923,-0.05386931,-0.028259793,0.00040443288,-0.05831629,-0.0042172475,-0.021848312,-0.0005616344,-0.0044454066,0.010381913,-0.03106898,-0.016837921,0.0026149126,-0.004166327,-0.0028853894,-0.00079064333,-0.002117558,0.000101634476
EGR1,0.0029182187,-0.0013677394,0.012754846,-0.007401022,0.020411424,0.0014202938,-0.00047378347,-0.011197588,-0.002932326,0.009359255,0.03909731,0.0029249506,0.005546257,-0.002301155,0.008108424,-0.001245733,-0.0041577187,0.0016916421,-0.017082581,0.011434442,-0.012050783,0.0058132475,0.0016357824,0.0015593917,-0.005421793,0.010811204,0.036728,0.00966669,0.014957082,0.011621437,0.009939289,0.0057499106,0.0010942951,0.0010289392
IL6,-0.0006632202,0.0015217464,0.0010706828,0.00036483526,0.0017689252,0.0018193353,-0.002899238,-0.0004136182,-0.0037445955,0.0008047253,0.0043722778,-0.001502018,0.0037766017,0.0013212737,0.002633269,-0.004996734,-0.014735061,-0.0142602585,-0.0113416705,0.0014022865,-0.017322728,-4.6605128e-05,-0.005279511,0.0049388134,0.0015392267,0.0021570227,0.022063557,0.004483984,-0.0116093885,-0.005408533,-3.0156316e-05,-0.0050422894,-0.0052780765,-0.001883259
TNF,-0.0105477385,-0.0036428492,-0.021488843,0.0055334643,-0.0027049226,-0.01023577,0.001523774,0.023679469,0.003534413,0.007898029,0.067009345,0.0015031567,0.0075312555,0.009233775,0.06506514,-0.0018041807,-0.04800131,-0.044705406,-0.11606022,-0.011391895,-0.050540682,-0.012456803,-0.015067355,0.00096094684,0.018378157,-0.011009196,0.15118518,0.04151986,-0.017421506,0.03861159,-0.024497407,-0.012649544,-0.010401677,-0.009302245
KDM6B,-0.007255997,-0.0025195202,-0.004690849,-9.6496304e-05,0.0027825276,-0.0030552666,0.00092193217,-0.0021115248,0.005711079,0.0012635192,0.0077776727,-0.0014269925,0.000999083,-0.0005533284,0.01532378,0.0049494035,-0.004033327,-0.003666574,-0.0074762655,0.000668112,0.0108593935,-0.0014980828,-0.0009805656,-0.0046248995,0.0018366566,-0.0011053743,-0.016266312,0.013295936,0.017241333,0.018454107,-0.0021422496,0.0011272387,0.0014926568,0.0014354493
NFKB1,-0.0028368824,0.008708811,-0.001646927,0.00013051444,-0.0040935697,-0.0069738184,0.0007709352,0.00089327194,0.0016326997,-0.01078249,0.020768259,-0.002051887,-0.0026293702,-0.00044467786,0.028283747,0.003955144,0.008116653,0.015983885,0.011297392,0.00041590433,0.008558694,-0.012998936,-0.0031426654,-0.0024846816,-0.0017127997,-0.0043858597,0.011865355,0.0059158546,0.050924744,0.055418063,-0.011418904,-0.003714623,-0.0009490569,0.002041769
LIF,-0.0007266731,0.00080526737,0.0015540202,-0.00091727084,0.001371998,-1.2640094e-05,-4.790828e-05,0.00045306064,-0.001486402,0.0015439135,0.0007701584,-0.0010025429,-0.00033570573,-0.0017867263,0.0020318534,-0.0006345146,-0.00034697645,0.0031253416,0.0006154148,0.003341905,0.002183536,-0.00046299183,0.0019197544,0.0015584395,-0.0016477597,0.0017505175,0.002008115,-0.0037483105,0.0028996272,0.0009854578,0.0003218943,0.0006576943,0.0013359427,0.0003357045
PTX3,0.00068183977,-0.0005020781,0.0010271592,-0.003356365,0.0046061217,0.0026473524,-0.0024082859,-0.0012578293,0.0021529018,0.0034198847,-0.010840658,0.0009164495,0.0027760253,0.0005564526,0.0031056318,0.0018108627,0.012198083,0.005024921,-0.0029669802,0.0012931738,0.010171834,0.003981862,-0.0036494057,-0.0017819813,-0.001165727,0.0036068074,-0.0030501888,0.00029776318,0.02804589,-0.0008763956,0.0027165243,0.0008225642,0.00045065375,0.001291207
FOSL1,-0.004558394,0.00899571,-0.0012970135,0.0005249518,-7.46339e-05,-0.0032257298,-0.001466703,-0.0015440254,0.0017047571,-0.0020101767,-0.028844977,-0.0008061558,-0.0017662314,-0.0033947593,0.024173323,0.005524395,0.01640971,0.016455095,-0.012421642,-0.0029544944,0.018255446,-0.0059405984,0.00033519,-0.011063133,0.0021964568,-0.0022837275,-0.018083617,-0.012591377,0.0077571003,0.0024884874,-0.0027881193,-0.0013064399,-0.0027011517,-0.0013069413
NR4A1,-0.00023804765,-0.0007074506,-0.0029191468,0.0004947874,0.0019159779,-0.00036002704,0.000311765,0.0018767256,-0.00023819387,9.8268945e-05,0.0009991386,-0.0011742373,0.0023794235,-0.00076977623,0.0011235545,0.0012424215,0.002052468,0.006443333,-0.0027693973,0.0011280448,0.0036696212,-0.0017777664,0.0010770147,-0.0002750982,0.0006752775,-0.0007464292,0.0021866472,0.0015446651,0.00939466,0.0021721192,-0.00038181627,-0.0013995802,0.00015555293,-0.00054711086
JAG1,-0.0014881311,-0.0016306132,0.0045433375,0.0016337956,-0.00509525,0.002477831,0.00399591,-0.0043829717,-0.0021470725,-0.0017137465,-0.002371759,-0.003624861,0.0008752786,2.6125197e-05,-0.0045445063,-0.0027538438,-0.026390458,-0.02011633,0.01599738,0.0014409943,-0.024733147,-0.00012112554,-0.0017634492,0.0037816241,0.002717158,0.010225277,0.014163015,-0.015835503,-0.018296948,0.0054703136,0.002405103,-0.0036661383,-0.005527737,-0.0005309981
CCL4,-0.006954917,-0.0023680904,0.014134715,-0.0028009375,0.017688831,0.0056612804,-0.006812814,-0.012387459,-0.002352333,0.01925758,-0.048448686,0.012130326,0.016394773,0.019844722,0.08743551,0.009425236,0.06062713,0.0532617,0.11197935,0.008730361,0.05827192,0.012339654,0.008466123,0.024782196,0.015959844,0.013739752,0.07607209,0.0036530735,0.050316315,0.037909724,-0.008503132,0.005611399,0.009099048,0.0021520085
GCH1,-0.021094548,-0.0125799775,-0.040785614,0.00013129914,-0.0022878903,-0.01382751,-0.0076038637,0.0047941143,0.0033202542,0.009471775,0.11041688,-0.01345161,0.0008198066,0.0035814296,-0.015319688,0.0022165012,-0.37036964,-0.37332276,-0.4056879,-0.012804745,-0.3917452,-0.018838191,-0.01653305,-0.00017457205,-0.0026982313,-0.010912821,0.06244185,0.06507537,-0.31560335,-0.020227915,-0.008385939,-0.01716784,-0.024642594,0.0032115774
CCL2,-0.021675456,0.010749782,0.055480585,0.012819446,0.032344613,-0.019296156,0.002044283,-0.061752524,-0.006117249,0.018024847,0.037667025,0.020192856,0.024605969,0.049515214,0.060472306,0.038882483,0.038574517,0.023294887,0.5182167,0.0059276875,0.009791799,0.009706464,-0.00033635294,0.06891939,0.033698082,0.083199166,0.15759753,0.04019113,-0.075529225,-0.03658059,-0.0014294353,0.016968194,-0.018396929,0.025662554
RCAN1,0.0012396242,0.0003163261,0.015714692,-0.008274372,0.015158476,0.003817373,-0.007669891,-0.017111946,0.0066428063,0.017133815,-0.039972432,0.00025518754,0.01009205,0.00440137,0.003318968,0.009991066,-0.0054669324,0.0044341353,0.0012974404,-0.0018025421,-0.004776749,0.009626022,-0.008729469,0.0149651915,0.0037592188,0.022432711,-0.024662055,-0.020289233,0.028898727,-0.012483978,0.011213054,0.00062783447,-0.0016462652,-0.008287658
DUSP2,0.00085971004,0.00033555916,0.0011578581,-0.0026771938,0.002612734,-0.0015816049,-0.0017314758,0.00225407,-4.553011e-05,0.0033633562,-0.007520319,-0.00045953647,0.006127765,-0.00050899986,0.011321637,-0.004512064,0.018711902,0.022689622,-0.003063794,-0.0016947979,0.01672433,-0.0021378088,0.0010591464,0.0017672421,-0.0029287052,0.0022898195,0.02516376,-0.0063459873,0.015626699,0.010765223,0.0010841144,-0.0031129976,-0.0030447114,-0.005845647
EHD1,-0.0013794368,0.0038636765,-0.0063880985,0.0021507589,-0.0019923116,-0.005990989,0.003545852,-0.00020809645,0.00025417167,-0.000852287,-0.0018517089,0.000539463,-0.000503261,-0.0018237157,0.0073447106,-0.0026312459,0.020915007,0.0174636,-0.012267499,-0.0041560344,0.01114044,-0.0089797955,-0.00045525987,-0.0040347874,0.0031480554,-0.00778946,0.0051372233,0.012090421,0.04151192,0.011963522,-0.0058132545,-0.002550244,-0.0009999846,0.001571109
IER2,-0.0053821485,0.00042122335,-0.026913747,0.012433648,-0.011958941,-0.014664482,0.0090832235,0.010925593,-0.004807139,-0.01061701,0.08086852,-0.00955972,-0.012974488,-0.011643539,-0.019699873,-0.0069086743,-0.033511844,-0.039348956,-0.13470724,-0.01562022,-0.06593766,-0.016985804,-0.020229502,-0.02841248,0.0029962496,-0.01696582,-0.18583426,0.034262627,-0.07505668,-0.025558613,-0.024298126,-0.007289543,-0.006686762,-0.021218676
REL,0.005928073,-0.0053904406,0.00080076786,0.002695636,-0.0007919676,-0.0047505037,-0.0028634104,0.00034534239,-0.00053151953,-0.002503374,-0.009383333,0.0019151308,0.0069388896,-0.013952753,-0.00933294,-0.008453838,0.02300073,0.02455525,-0.047993593,-0.0074062813,0.019418137,-0.004198368,-0.0065426584,-0.014518893,0.0016335181,-0.0072996975,-0.021527292,-0.0012804965,0.025210632,0.013983356,-0.0022175834,-0.0015108021,0.0014606131,-0.013331092
