,NTg1,NTg10,NTg2,NTg3,NTg4,NTg5,NTg7,NTg8,NTg9,tar-ATF2,tar-BRD4,tar-CAV1,tar-CD86,tar-CMTM6,tar-CUL3,tar-ETV7,tar-IFNGR1,tar-IFNGR2,tar-IRF1,tar-IRF7,tar-JAK2,tar-MARCH8,tar-MYC,tar-NFKBIA,tar-PDCD1LG2,tar-POU2F2,tar-SMAD4,tar-SPI1,tar-STAT1,tar-STAT2,tar-STAT3,tar-STAT5A,tar-TNFRSF14,tar-UBE2L6
ZC3H12A,-0.0032525784,0.0010121732,-0.002405667,0.0053459425,0.0036831186,-0.007681243,0.0035254438,0.0017856207,-0.0016222117,0.0004404667,0.0016703815,0.005386574,0.0046454575,-0.006373652,0.010093294,-0.004923965,-2.6190415e-05,0.0014484716,-0.0013902519,0.0014901644,-0.001148164,0.007533133,0.0061924336,0.004978703,-0.0032775544,0.0034377496,0.0023876883,-0.0006295208,0.0020200277,6.561252e-05,-0.0021128464,-0.0059994175,0.0052652727,-0.00075684173
SOD2,-0.03517544,-0.015124812,0.0054528816,0.014578312,0.013293715,-0.026577305,0.0057596695,0.01970227,0.0012521406,0.021477956,0.005639701,0.055794485,0.018990057,-0.014382893,0.028075628,-0.008629081,0.0044929334,-0.01585494,0.023245333,0.015517179,-0.005104353,0.02842307,0.027365353,0.0004841303,0.015361761,0.026934143,0.010948905,0.0070184753,0.009969828,-0.034962296,-0.032433555,0.0063000885,0.017064197,-0.02583592
NR4A2,0.008661589,-0.00032348698,-0.0039544776,-0.003289805,-0.0024294313,-0.00093615084,0.00092391396,0.0005011559,0.0017540794,0.0029805163,-0.0031389843,0.0037350939,-4.8149766e-05,-0.0016862118,0.0039683366,0.0010625921,-0.00094290485,0.0017123588,-0.0013034182,0.0023887316,-0.0027003905,0.00068546383,-0.00040505678,0.00045609026,-0.000823849,0.0014835338,0.00058306113,-0.00063304853,0.00089325174,-0.00088972837,0.00021896105,-0.0043749227,0.0025939597,0.00012036267
IL1A,0.000101404774,-0.0010341025,0.00051314925,-0.00012543381,-0.0003022653,7.85994e-05,-0.00018401277,-0.00016276931,0.00097126863,0.00013772851,0.00017130315,-0.000116578536,-0.00027875067,0.00029467445,4.3806893e-05,0.00021826806,0.0004364108,0.0008987821,0.000423563,-0.0009566915,-0.00022348734,-0.00010123036,-0.00014198443,-0.00021241573,-0.00072042004,0.00014408224,0.00051090575,0.0003654698,0.0013614802,-0.00027053783,-0.00035910684,-0.0008609298,-0.0005465801,0.00028225567
RELB,-0.0018104685,-0.008581732,-0.0064569414,0.0011639559,0.006500752,-0.0069880346,0.0024988085,0.007067015,0.0021646009,0.008304,-0.0036303166,0.019104404,-0.00038971603,-0.01621163,0.0077614584,-0.0049082567,-0.005100183,-0.007372141,-0.0013380881,-0.00016612672,-0.0062149977,0.017606769,0.0068029077,0.0005196654,-0.0023670383,0.0060553905,0.00226917,-0.00604207,0.013464787,-0.018112376,-0.017340476,-0.01111051,0.0043262006,-0.008074702
TRAF1,0.00037900114,-0.0012950675,-0.0013518779,-9.758514e-06,0.0018795626,-0.00067938253,0.0006125027,0.0017834327,3.4382654e-05,0.0012925428,-0.00045314655,0.0015796903,-0.00044885784,8.0868056e-05,-0.00043693866,0.0005858705,0.0022025944,0.001586456,0.00018012854,0.00081362284,0.00019756264,0.0014131339,0.0010933689,0.00011332529,-0.0010536121,0.0002749405,0.0009330959,0.00089085876,0.002451532,-0.00083697203,-0.0008278407,-0.00043609345,0.00045629236,-0.00039745928
BTG2,0.007280017,-0.015115543,-0.008855019,-0.0054020537,0.0101561155,-0.008433159,0.006817958,0.009734863,-0.0039666304,0.0030617742,-0.004218559,0.018645907,-0.00013266077,-0.024910267,0.0047777565,-0.011767469,-0.0030759112,-0.010834539,-0.004493998,-8.996006e-06,-0.008463967,0.012107809,-0.0033417623,0.005419278,-0.018440707,-0.002022572,-0.0049797627,-0.001097635,-0.0024881558,-0.024274206,-0.012212473,-0.0018011961,0.0041902675,-0.003753958
DUSP1,-0.019120295,0.007864846,0.016847525,-0.0075992835,-0.021250827,0.014761018,0.007674362,-0.0017011178,-0.01170739,0.010541152,-0.0053497585,0.040179063,0.009620024,-0.0025765456,0.018311884,0.0005767185,-0.030225137,-0.0027898941,-0.035075452,0.013506436,0.007080177,0.014091543,-0.0006123736,-0.011631951,-0.008356301,-0.0066944985,-0.012015158,0.008106134,-0.01569549,-0.029580696,-0.0071559586,-0.01637912,0.01552805,0.011082246
MAP3K8,-0.0063519226,0.002133413,0.0024105543,0.000687486,-0.0002253155,0.0017657249,-0.0024789143,0.00035947707,-0.0031997894,-0.0007660864,0.00028704936,0.006078881,0.0014847076,-0.0011373077,8.7730834e-05,0.004354679,-0.00063557655,0.00271536,-0.0037661155,-0.0015268984,0.0045923516,0.0009073044,0.0035058188,-0.00061809237,0.0022491221,0.0012622644,0.00020147016,0.0019596182,-0.00033479847,-0.0011681002,-0.0040063914,-0.0031205623,0.0020202005,0.0011611222
ETS2,-0.0048151,-0.003838693,-0.0010593887,-0.004800726,-0.0009959713,0.00035970664,-0.00039289801,0.0022185834,0.0062681152,-0.0028325256,0.0027564086,0.0055131274,-0.0036929105,-0.00059217884,-0.0005074771,0.003347609,-0.00037018972,0.0020129324,-0.0030319693,-0.0032483311,-0.0005472399,0.0034560596,-0.0011758013,-0.0075727715,-0.009551445,-0.00311577,-0.0025001687,-0.0005849011,0.0021071946,-0.0059815147,-0.005979376,-0.0022703235,-0.0049401554,0.0017738524
F3,0.0022558607,0.00038807798,-0.0015148183,-0.0006489379,-0.00014650564,-0.0007772764,-0.00011445337,-0.0019295934,0.0011392629,0.0010606262,-0.0022740508,-0.001850218,-0.00046406404,0.0006784969,-0.0016145973,0.0011804794,-0.001274851,-0.0016973907,-0.00076258724,-0.0003192157,-0.0035596432,0.000727192,0.0014626092,-0.0031914331,-0.0009519254,-0.0011534871,-0.0011541761,-0.0007948933,0.0022245278,-0.00033008645,0.00046986554,-0.002672251,-0.0007857315,-0.0009022593
SDC4,-0.0017296182,0.0022247892,0.0019072723,-0.0051719486,0.003393613,-0.009711134,0.008893296,0.0012801465,0.0046024946,0.0037207128,0.0021524515,0.015177653,0.004489878,0.0008597164,-6.787147e-05,0.0038387708,-0.0051746736,0.0053083496,-0.0032011205,0.004635917,-0.002877295,0.010257902,0.0046647554,-0.001618246,-0.0033236353,0.011387672,0.007175274,0.004637209,0.0044663595,-0.005936412,-0.008686222,-0.0057594194,0.0075028087,-0.0032435467
EGR1,-0.0011499729,-0.00023689821,-0.0018728779,0.001236701,0.0016557996,-0.006489445,0.011175096,0.0022937679,0.0026680552,-0.00395906,-0.0053982274,0.0016324406,0.0018792248,-0.0058558704,0.0027003512,0.0034487562,-0.0072154133,-0.001762341,-0.0021207412,0.003346814,-0.004038702,0.009754154,0.0014226199,-0.0016060001,-0.0055882237,0.006767141,0.0059987903,-0.005930032,0.005703724,-0.0017541865,-0.0031907717,-0.0048098466,0.006218694,-0.0010954492
IL6,-0.0027503136,-0.00081923674,0.00031840202,0.0019935,-0.0012035215,-0.0006075132,0.00077772426,0.0007252093,0.0012560387,0.0005271004,-0.0005869396,-0.00053434557,0.00031093817,0.0020647019,0.00013208635,0.00035120719,0.00045264713,0.00087288,0.003321704,0.0029042931,0.0010297855,0.0015590704,0.0002141943,0.00013634001,0.0019441466,0.002246765,-8.703838e-05,2.0713138e-05,0.0017227243,-3.5119516e-05,-0.00095169124,0.0008047881,0.00021207177,0.00016968728
TNF,-0.007843398,-0.012530522,-0.0024749702,0.0064559346,0.013952459,-0.0051627923,-0.010902389,0.012447705,0.004622872,0.0057148803,-0.0041163345,0.02014078,0.00046175055,-0.0051811556,0.01105161,-0.0012586709,0.007279864,-0.0054917648,0.0034755107,0.0039628944,-0.0070991484,0.0028825633,0.0052988925,-0.00026984193,0.0012154729,-0.0011124555,-0.0007459296,0.009881165,0.004078842,-0.008191125,-0.012518608,0.008783045,-0.0031714016,-0.006602365
KDM6B,-0.0009705339,0.00018998064,5.1052557e-05,0.00028987127,-0.0003149259,0.0005575831,-0.0015039126,0.0029921827,-0.002227734,0.005419191,-0.00060814596,0.007134649,0.00064974354,-0.0014547921,0.0021965143,0.00188383,0.00076935446,0.0027163741,-0.0032837114,0.001395084,-0.0022602172,0.0020560555,0.0030840328,0.0054938644,0.00037636532,0.0011722419,0.002716417,0.001873454,0.002703062,-0.0022324275,-0.0026347232,-0.0005990278,0.002365459,-0.0015967771
NFKB1,0.008873584,0.0026000415,-0.0075429874,0.0009951063,0.002321482,-0.006042558,0.005535608,-0.001077651,-0.0008507645,0.00055323937,-0.0029513896,0.0037081018,-0.0001382064,-0.006090977,0.0038374101,0.0011427933,0.0020266208,-7.5184675e-05,-0.0016870119,0.0003451749,-0.0038100935,0.00721681,0.0037428034,0.00051782676,-0.004472858,0.0073530767,0.0013628307,-0.00545797,0.004340455,-0.00375376,-0.0061802347,-0.010694026,0.0030170942,-0.002886715
LIF,-0.0004345193,9.871762e-05,-0.00018657891,0.0004404174,-0.00043861367,0.00031094276,-0.00019311366,0.000115612245,0.00071638054,0.0004005652,0.00030257672,0.00019009563,-0.0002631501,0.0004974069,0.00017057896,0.00022296242,0.00026973078,0.0002715044,-0.00088661164,-0.00013079545,0.0006080337,0.00014548778,0.00044849623,-0.0005356913,-0.00028740376,-0.00087544584,-8.0059086e-05,0.00032872113,0.0005268253,-0.00017534045,-0.00049080624,-0.00019290921,-0.0010059157,-9.531484e-05
PTX3,0.00038681453,0.0005740622,0.00022771738,-0.0013917394,0.0006070431,-0.0016583761,0.0018229117,-0.00015775593,0.001087097,0.0021550423,0.00046302186,0.0018925853,0.00041903465,-0.00038601382,0.0020832545,-0.0001483904,0.0009547426,0.0020446961,-0.0011352336,0.00084042666,0.0008835705,0.004145349,0.002429383,0.0014848448,-0.0004003321,0.0016078706,0.0013255477,0.0012656245,0.0032473456,0.0012787778,-0.0003437748,-0.0021403774,0.0012400316,-0.0018411777
FOSL1,-0.0067570903,0.0004941131,0.002455221,-0.0017190226,0.0027165688,-0.004416234,0.0029481808,0.0025158573,0.00065233227,-0.0004938002,0.0026255501,0.0018835368,0.00039765277,-8.061861e-06,-0.004787923,0.0019399541,0.004693617,0.0062196758,0.0009165121,-0.0034842344,0.0014921115,0.003979535,0.0030616373,0.003303677,-0.00027714687,0.0031719229,0.0056651975,-0.0019549858,0.006068743,0.0036600602,-0.006413361,-0.0005284135,0.0017276389,-0.000557151
NR4A1,0.00031161364,-0.00033153454,0.00047647423,-0.00046368683,-0.00026169672,0.00016657572,7.139313e-05,0.0003768227,0.0008067712,0.0003307796,-0.00037024097,0.0010991611,4.182771e-05,-0.0001455905,0.00039053327,0.00056522276,-0.0010656356,-0.0007518188,-0.00029095288,0.0009942495,-0.0004782313,8.875154e-05,0.00020253124,0.0009158234,0.00038441631,0.0010235019,0.00069345516,0.0009442621,-0.0009757829,1.5412015e-06,-0.00028754046,0.00031053103,0.0010592809,-0.0004915102
JAG1,-0.0026267897,0.0018439435,0.001120532,-0.0015523845,0.00021214366,-0.0013504431,0.004179536,1.873184e-05,-0.00051225966,-6.796908e-05,0.0024246427,0.0031880168,0.0008323861,0.00079963414,0.0017848497,5.7782778e-05,0.0004659855,0.0017533791,0.0016439848,0.00045378294,0.0011275585,0.0031270827,0.0017068458,0.0030050871,0.00022943509,0.0009932792,-3.535417e-05,-0.0005025529,0.0012779821,0.0012553439,-3.501665e-05,-0.0006705491,0.0029457803,0.0015116718
CCL4,-0.0060947007,-0.013899526,-0.00867418,-0.0014519916,0.01157401,-0.0119841285,0.009772672,0.0086954115,0.010687568,0.007922587,0.0031001638,0.008409274,-0.008640886,-0.015096904,0.009505189,0.0015360116,0.0072042807,0.0006953741,0.01631438,-0.004963887,-0.008239948,0.00020523934,0.0038618657,0.005106472,-0.010194858,0.0018373036,0.0048719,0.00040140553,0.0051105614,-0.01852477,-0.01150527,0.014005695,0.0015622213,-0.0022155424
GCH1,-0.016049333,0.015813421,0.0052423053,0.019474894,-0.016439678,-0.01566689,0.0025857901,0.005349969,-0.004540498,0.019109812,-0.0036060119,0.011025827,0.018352918,0.003780511,0.029427782,-0.014891376,-0.006642065,6.502583e-05,0.01765228,0.014887661,0.006783602,0.011774749,0.022829743,-0.00028287634,0.018749397,-0.0007296013,0.0101845255,-0.015071596,0.0052797464,0.008652477,0.02200942,-0.0033619932,0.026142955,-0.023821998
CCL2,-0.08308381,-0.032154273,-0.007503929,0.045531403,-0.0019745994,-0.054476965,0.06926236,-0.0005935146,0.04528062,-0.054347415,0.03217458,-0.030004287,-0.023485675,-0.05204752,0.032354966,0.0159762,0.012786925,-0.0038989922,0.056914624,-0.059001524,-0.019343851,0.040245757,0.0009392806,-0.032318965,-0.058687083,-0.0042165206,0.025526932,-0.039652884,0.019859614,-0.051952984,-0.048133217,0.003012407,-0.0026877867,0.027505955
RCAN1,-0.0027442635,-0.00583439,-0.0018326857,-0.009456531,-0.002198383,-0.011047457,0.02258439,0.006425236,0.0018218823,0.009245836,0.0069932365,0.021626387,0.0058415076,-0.010265396,0.009020228,0.0111048175,0.0048909695,0.0133536495,-0.005907329,0.0059971847,-0.007966343,0.0070395977,-0.0020986157,0.014121008,-0.0012783136,0.016241152,0.00971261,0.005990962,0.0023402397,-0.016614888,-0.01011413,0.0045174686,0.011813078,0.00063961494
DUSP2,-0.002258475,0.00034364924,-0.000119691365,-0.0026990245,0.0014219402,-0.0031906506,0.0029149137,0.0028043934,0.003707117,0.002629927,0.00057127705,0.0032611112,-1.9407184e-05,-0.00092077086,0.002816599,0.0016208576,-0.0007507553,-0.0006201857,-0.0018244735,0.00078319875,-0.0030090709,0.0016646574,0.003434442,0.0015032784,0.0016725583,0.005870902,0.0039286087,0.0022271208,0.0033301266,0.0014076799,-0.0015041643,0.0035064914,0.00037085806,-0.0024125725
EHD1,0.004386663,-0.0012309651,-0.004322898,0.0014090119,0.00056109106,0.00048328575,-0.0024043238,0.00013331497,0.0009011457,0.0010870906,-0.0035507686,0.0010949334,-0.004242677,0.00012731201,0.0017908174,0.0017558703,-0.00034389168,0.0006161116,-0.0032161325,-0.0023229618,-0.0076865703,0.0009415274,-0.0018412297,-0.0019297911,-0.004130368,-4.0421764e-05,0.0008247638,-0.0018794392,0.0036117511,-0.0032107094,-0.0031513642,-0.008168151,-0.0044146427,-0.00252521
IER2,0.022638628,0.0134776095,-0.00907403,-0.0020735003,-0.010569457,-0.0040263794,-0.0067701032,0.0033259573,-0.004842549,0.015193528,-0.006438499,0.014822435,0.0022422213,-0.00095150876,0.0127292825,0.0005689082,-0.027771877,-0.005697157,-0.0038527327,0.024362022,-0.017496826,-0.0027091994,0.010984226,-0.007394805,0.0057930253,0.01008285,0.00957244,0.0019637954,-0.004354056,-0.010996572,-0.0047348635,-0.026915345,-0.0028212564,-0.013014316
