,NTg1,NTg10,NTg2,NTg3,NTg4,NTg5,NTg7,NTg8,NTg9,tar-ATF2,tar-BRD4,tar-CAV1,tar-CD86,tar-CMTM6,tar-CUL3,tar-ETV7,tar-IFNGR1,tar-IFNGR2,tar-IRF1,tar-IRF7,tar-JAK2,tar-MARCH8,tar-MYC,tar-NFKBIA,tar-PDCD1LG2,tar-POU2F2,tar-SMAD4,tar-SPI1,tar-STAT1,tar-STAT2,tar-STAT3,tar-STAT5A,tar-TNFRSF14,tar-UBE2L6
CXCL3,-0.0012414373,-0.00059606263,0.00022870902,0.00014602143,-0.0016261239,0.0014037994,-0.0050269575,0.005962025,-0.0022323632,0.00064717093,-0.04058787,-0.0022694776,-0.0018508235,-0.0024785267,0.08424785,0.0003825497,0.0034019288,-0.0008378166,-0.023169957,-0.0012871329,0.0021777032,-0.00075564365,-0.0016471868,0.003910635,0.0011098945,0.0017629204,-0.008594801,0.0043594106,0.0018607035,0.0007461096,-0.005616658,-0.0015524835,-0.0015563713,-0.0067030136
MAFF,-0.0030263073,0.0009994505,-0.0021627722,0.004737882,0.00036484536,-0.0033252067,-0.00091423374,0.0033622624,-0.00064593594,0.0010254306,-0.021881897,0.00028772617,0.0008983314,-0.0002777531,0.023045171,0.0018243974,-0.028634418,-0.028949697,-0.0026602698,-0.00021972875,-0.0316914,0.0009487362,-0.0075192694,0.0009761521,0.0021190774,0.00331226,-0.007841514,-0.002543837,-0.022620883,0.011138285,-0.0058042537,-0.0011245837,-0.00047834907,-0.0011497067
NFKB2,-0.0028186557,0.0018173816,-0.0018812208,-0.00026503892,0.00045713948,-0.0018188291,-0.0024400007,0.004054335,0.0019423206,0.00058302254,0.005279661,0.00091114134,0.0017893412,0.001488032,0.007477722,0.00063759764,0.021982685,0.021789346,0.0040453314,-0.00062265916,0.02440525,-0.0022691481,0.0036643203,0.0009791245,0.0003478593,-0.00201132,0.013780024,0.008017037,0.016735462,0.010034574,-0.002596688,-0.002914747,0.0011254356,7.484633e-05
TNFAIP2,0.006379613,-0.0035162044,0.007542771,0.00043852645,-0.000106971325,-0.018431725,-0.0022455705,0.0019589106,0.010296844,0.0005918578,0.014042219,0.0064440453,0.009191527,0.008080624,0.014653669,-0.0016813868,-0.04620653,-0.04343938,0.0055932356,0.0074147866,-0.049715642,-0.008327204,0.015304723,0.014232014,0.0019149204,0.0012093339,0.11421895,0.026793525,-0.021124367,0.062465627,-0.0073429607,-0.002614836,0.0003092059,0.0023285137
HBEGF,-0.0049714064,-0.0011600442,-0.002396015,0.0027338455,0.0010440303,-0.0010587674,0.0019941467,0.0020254378,0.0017007368,0.0044000447,-0.002542841,0.0006591316,0.0036264795,0.00090373657,0.016718715,0.003775413,-0.008015592,-0.0011593542,0.009609583,0.0011376024,-0.008849543,0.0029084624,0.011010814,0.0027742218,0.004912235,0.009283135,0.05437661,-0.0027623845,0.012266288,-0.0062186792,-0.0017599658,-0.00279755,0.0016296513,0.0015523764
KLF6,0.004140065,0.010905141,-0.007209889,-0.0114113875,0.00067181315,-0.00019788327,0.0027363691,-0.0008863945,-0.0012192763,0.0022460574,-0.02652256,0.01082042,0.004015019,-0.002434763,-0.01035468,0.0062608607,0.016031574,0.013402439,-0.05398328,-0.006066224,0.011124134,0.0007126718,-0.0051338472,0.010284746,0.0025629876,-0.0049282177,0.04347427,0.010777826,-0.0029907513,-0.042811345,-0.0054631694,0.0015858922,0.0073974803,0.00031873852
BIRC3,-0.00060255034,-0.0001682788,-0.00017022273,2.4302013e-05,-0.00028318557,-0.0006499393,-0.0021983597,0.0021976193,0.00025298545,-0.00015261628,0.0030820486,0.0018102136,0.0016311033,-0.0007768274,0.010321218,0.00034587496,0.0003040721,0.0026207073,-0.00857867,-0.0005428118,0.0021837172,3.6973881e-06,0.00038356837,-0.00022985105,0.0014064375,-0.00061258726,0.027968463,0.012725175,-0.0017932095,0.0028904586,-0.0007641466,-6.640211e-05,0.0013544856,0.00097792
PLAUR,-0.0083874585,-0.0005137564,-0.021496689,0.013043501,-0.0066890903,-0.003864024,0.013523029,-0.018820116,0.018091166,0.017321786,0.034933247,0.005493738,0.0040742652,-0.005766533,0.021114636,0.013853297,-0.025394527,-0.009926624,-0.06258703,-0.00094329595,-0.024491383,-0.0006820206,0.025468245,-0.013136024,0.0011214168,0.02907382,-0.13791555,-0.0045818877,0.009689582,-0.018459298,-0.01684438,0.0034886745,0.007329506,-0.008776096
ZFP36,0.0012703598,-0.0015052623,-0.017275602,0.015824052,0.008429661,-0.023231944,0.0079237595,0.006749395,0.0012777271,0.010436407,0.0031432721,0.021553196,0.01704104,0.007920962,-0.0071511036,0.015073808,-0.030183494,-0.033512063,0.028433139,0.01825172,-0.03489842,0.009580268,0.0036623045,-0.01070427,0.018324345,0.0067050955,0.09414975,-0.004057297,-0.009963595,0.0053111776,-0.01851389,0.0025454855,0.0056081186,-0.0035542077
ICAM1,-0.006446664,-0.005370416,-0.013160683,0.01701362,-0.002144038,0.003792615,0.002367018,0.00016941529,0.0057663154,0.006010883,0.015262439,0.0058310935,0.0010799116,0.005348816,0.033601057,0.006424214,-0.05910219,-0.05285842,0.1911768,0.006690031,-0.05927938,-0.0044921082,0.0059935385,0.0037498134,0.009589673,0.0051824623,-0.019982876,0.02504252,-0.034005873,0.023220291,-0.012975104,-0.01002518,0.0038264568,0.007294378
JUN,0.0040070717,0.014506234,-0.019503882,-0.013564607,0.006413684,-0.023857687,0.00019488482,0.016162312,0.007570496,-0.0046170335,0.0054271733,0.009207533,0.0039809756,-0.005714015,0.027440999,0.0051690373,-0.016890988,-0.03266545,-0.03478594,-0.01121589,-0.03567749,-0.0028875666,-0.027640913,-0.0024838701,0.0045405175,-0.006103294,-0.017079292,0.03489076,-0.045827482,-0.044935115,-0.020454802,-0.0038096479,0.01263038,-0.010208344
EGR3,-0.0028950733,-0.00037388087,-0.002714472,0.0020548692,0.0016144763,0.00048728267,0.0007664668,0.0017954797,-0.00084334624,0.0023152723,-0.0007269726,0.0008124043,0.0015244621,-0.00031307383,-0.0006092553,0.0016712497,-0.0057557183,-0.0041827336,-0.015118612,0.00038092688,-0.0062367744,0.0022889776,0.0018668553,-0.00036363717,0.0016655702,0.0014193914,0.013318034,0.0017354907,-0.00496563,0.004595216,-0.0023550466,0.0006871187,-0.0011189793,4.1834843e-05
IL1B,-0.018854218,0.0050743045,0.01010552,0.0013577266,-0.011459957,-0.009315865,0.0015190098,0.0066725328,0.008961079,0.0067150546,-0.024986451,-0.006120846,-0.0030490234,0.0022568963,0.07812983,0.0035455264,0.030928912,0.03670087,0.00404957,0.00016392898,0.03025303,0.0045381556,0.013062034,-0.003450387,-0.0024606884,0.010992346,-0.03492535,-0.008492142,0.027136102,0.0253068,-0.0021863028,-0.00441218,0.00272131,-0.0037477196
BCL2A1,-0.012386985,0.016456064,0.008641781,0.0077564484,-0.0064431024,0.0017714144,-0.004856113,-0.014983311,0.008716406,0.007587559,0.009160941,-0.005412281,0.0029671756,0.0036799344,0.009609332,0.0035929966,-0.028130727,-0.029628672,-0.13378803,0.0020513565,-0.029734729,-0.0010236527,0.027169751,0.00461242,-0.0003942865,0.016429357,0.02698494,-0.005287524,-0.016087063,0.0031757178,0.0059541254,0.00051148667,-0.0043779425,-0.0070980587
PPP1R15A,-0.009806389,0.013085239,-0.0065708,0.0015986904,-0.0080612805,-0.0005913795,-0.00085055426,0.0014448477,0.003832717,0.007701795,-0.01928562,0.0013058776,-0.0037053453,-0.006593955,0.042054582,-0.0012057908,0.009542842,0.016336484,-0.0355585,-0.003949267,0.012798244,-0.006003627,0.00715882,0.0030182998,-0.00042900429,0.012776862,0.051236432,-0.01805875,0.046110302,-0.0076491223,-0.014140261,-0.0026345921,-0.000752933,-0.008253747
ZC3H12A,-0.0038262012,0.00045599995,-0.0045702094,0.0025686128,-0.0006618543,0.0019547094,-0.00016311888,-0.0018974097,0.0046658926,0.005538406,0.008480679,0.0038789073,-0.001162231,0.0020977326,0.014247926,0.002760104,-0.019892465,-0.015107041,-0.024688538,-0.00055737054,-0.020705754,0.0006666023,-0.00014358552,0.0038856303,-0.00012331194,0.00073332264,-0.019359449,0.012282488,-0.007055161,-0.015934106,-0.0018334582,0.002191434,0.0042818366,2.8643182e-05
SOD2,-0.0032938612,0.010819421,-0.0057639563,-0.011062987,-0.0060325856,0.023232952,-0.006816347,0.002030379,0.0022357777,0.012930156,0.04727832,0.027620176,0.007898266,0.001714721,0.12070852,0.017316263,-0.18791562,-0.18953359,0.07809778,-0.004138351,-0.20387878,-0.0028205535,-0.03012209,0.024853906,0.008596884,0.00518053,0.01360355,0.021867128,-0.14267161,0.041155603,-0.020288909,0.010536572,0.026773376,0.009600849
NR4A2,-0.0013022578,0.0010073986,-0.0027023212,0.0005617203,0.0021623324,0.0021606456,0.00012475005,-0.0005672472,-0.0007247124,0.0024231325,0.009067818,0.0013291726,0.0015364696,-0.0015146291,0.0035015575,0.001340914,0.011794387,0.012889418,0.0072344923,-0.00091375486,0.010865976,0.003132658,-0.00034376676,-0.0032327983,0.0026162313,-0.001595724,-0.002006345,0.00874279,0.01092385,-0.005638477,-0.001705928,0.00028707265,0.001538018,0.0005758789
IL1A,-0.00028358115,0.0004098501,0.00011033083,0.00019421455,-0.00042309813,-0.00023889581,-4.2325843e-05,0.00015129767,0.00024166353,-8.114268e-05,-0.00086026546,-0.0006643941,-0.0001836357,-1.776217e-05,0.0020146684,-0.00037120076,0.0005198003,0.00089886,0.0017986269,-6.355907e-05,0.0005827137,-9.536371e-06,-6.428972e-05,-0.00070878665,0.0001599804,0.000104640414,-0.0008069957,0.0007632246,0.00039294208,0.0008453108,0.00013590802,-9.7068696e-05,-0.00040109947,-0.00018748871
RELB,-0.008708505,0.0019854815,-0.0065988177,-0.0018917888,-0.00091730704,0.008089475,-0.008442383,0.0058264663,0.0020016981,0.0025497202,-0.01972522,0.007579881,0.0033468725,0.0019631654,0.02888602,0.005818415,0.031463917,0.034694504,0.049512632,-0.00031514058,0.035245363,-0.005161262,-0.0067237914,-6.539424e-05,0.0066673565,-0.009366659,-0.033227067,0.025005182,0.029440546,0.0035115923,-0.014223521,0.0014576489,0.011241629,-0.002670575
TRAF1,-0.0014534792,0.0011252204,0.00031557458,0.0008518473,-8.5575724e-05,-0.0009259173,-0.00034344866,-0.0011032072,0.0012912992,0.0007239449,-0.0057872175,1.3865003e-05,0.0008618585,0.0011372868,0.009480425,-9.4402356e-05,0.0020725972,0.0031537232,-0.007080692,0.00055789476,0.0034679945,-0.0002259006,0.001737568,0.0014080155,5.474133e-05,0.0005686755,0.015535639,0.00434649,0.003825251,-0.001138547,-0.0008067535,-0.00020701277,0.0003763075,-0.0015624102
BTG2,-0.0052626864,0.004622933,-0.017662248,-0.0012148779,0.0035465264,0.009767198,0.00040180841,0.0062010945,-0.0023996655,0.012372871,-0.038844954,0.016379613,0.007810594,0.008544404,0.024885673,0.010116405,0.0091768745,0.0141120795,0.10634325,0.0023464505,0.0058115157,0.0028824902,0.0038617414,0.00044520028,0.011035012,0.0005628984,0.046826717,-0.010096141,-0.0006602155,0.011796633,-0.012191971,0.004405025,0.017662313,0.00093408715
DUSP1,0.007767318,0.019399788,-0.024406053,-0.0148120895,0.004258189,-0.0048334086,-0.004999733,0.019302065,-0.013433029,-0.0016773981,-0.0045785904,0.0062418296,0.0039330297,-0.013198184,-0.0010097005,0.012334459,0.013837445,0.0027734933,-0.06694963,-0.010578251,-0.0011662332,0.012340076,-0.012545321,-0.014442027,0.0036414245,-0.010580938,-0.065370604,0.029148653,-0.01902259,-0.030230757,-0.014179203,0.002501192,0.016918378,-0.017200392
MAP3K8,0.00034364377,-0.00072279584,-0.0005493364,0.0018604962,-0.0003729567,-0.0033865517,-0.00092750776,0.0034667626,0.00032658916,-0.0019920003,-0.018045656,-0.00046962054,0.0005584862,-0.0010018545,0.010713,0.0016972458,-0.007866755,-0.009090591,-0.0038319773,-0.0011853334,-0.012256799,-0.0018580975,-0.0012249097,-0.0013645787,0.0010976879,-0.0008937622,-0.0007616276,0.0058303587,0.0048814616,0.004405529,-0.0026173175,-0.0026345546,0.00047293783,0.0012243686
ETS2,-0.00039287802,-0.00072730274,-0.0006816505,0.0012922583,-0.0010252128,-0.004751372,-0.00027335229,0.0051238053,-0.0013460289,0.0028342984,-0.008313284,0.00017969076,0.0009243089,5.0054045e-05,0.020040695,0.0023513092,0.002341507,-0.0013860848,-0.025945367,0.0023885753,-0.0017418994,-0.00040816673,3.621451e-05,-0.0005438185,-0.0007129403,0.002674089,-0.004145786,-0.0039040903,-0.004990545,-0.000376818,-1.8993442e-05,-0.0023948755,0.0012866991,0.0012972803
F3,-9.1408016e-05,-0.0006861397,-0.00015713496,-0.0009455189,-0.0004926299,-0.0017336458,0.0006121681,-0.0003316597,0.0009700522,0.00083027035,0.0077428,0.001278391,-0.000617256,0.0008237051,0.0052104513,-5.8086544e-06,-0.005594056,-0.0041000345,-0.011654126,-0.0004904106,-0.007538618,0.00021407873,0.000646143,-0.00010775668,-0.0011184379,-0.00040141918,-0.0014423241,0.016829284,0.004457232,-0.00023957549,-0.0001722564,0.00038478628,-0.00023976593,-0.0009108709
SDC4,-0.0056254654,0.005352738,0.0030553942,-0.00013797938,0.00082130946,-0.0050808177,-9.466078e-05,-0.0048221466,0.0067771696,0.0034865492,-0.0035423213,-0.0012209427,0.0034830477,0.0019003843,0.0118279895,0.007274575,-0.032443795,-0.030643044,-0.032908645,-0.0006473406,-0.03785011,0.0012563523,-6.650454e-05,-0.0015355651,0.001764115,0.009219752,-0.011193842,-0.0038942134,-0.011576724,-0.0021521798,0.00051691715,-0.0035263656,0.0002672537,0.0033372329
EGR1,-0.007296917,0.0058076107,-0.0011943118,0.00687266,-0.001189571,0.0010449172,-0.0023321698,-0.0013690161,0.0036936349,0.008802775,0.04094694,0.0007936682,0.0012098424,0.000734106,0.004854307,0.0064789047,-0.0039873957,-0.0024366733,-0.012628693,0.0041073235,-0.00824712,0.00583468,0.010884343,-0.0010184961,0.0031124358,0.0075158016,0.020021155,0.007374084,-0.01762163,-0.008453315,0.0020088973,-0.0008934429,8.575133e-05,0.0003956927
IL6,-0.00060101383,-0.0011080386,0.0006434093,0.0016029881,0.0013566557,-0.002678276,0.0013939119,-0.00038080485,0.0012679062,0.0009950607,0.0024799355,-4.55848e-05,0.0018013669,0.0022606351,0.0014259537,-4.0992672e-05,-0.0057865437,-0.0037565848,-0.0128795095,0.0019550452,-0.0067864684,0.0012573354,0.0010714176,0.0009804511,0.0019218075,0.0011506428,0.01919068,0.004111891,-0.0011633909,-0.0013631393,-0.00043948565,-0.00018948811,0.0006507262,0.0009632386
TNF,-0.00363287,0.0026515494,-0.010576406,0.00756572,0.006433905,-0.016179439,0.0007151643,0.0143382745,0.0023541534,0.012196346,0.04436737,0.009200463,0.014424806,0.013589869,0.029751288,0.009212897,-0.04162446,-0.045575894,-0.10290566,0.004216804,-0.051804155,-0.0004752689,0.0007486581,0.008310243,0.011399862,0.0023120185,0.07471301,0.039155986,-0.035436444,0.030292673,-0.008801018,0.0009514327,0.008384866,-0.0023542615
KDM6B,-0.0023028934,0.00065324997,-0.0018790413,0.004176753,-0.00015738895,-0.00398879,0.00021654647,0.0013991204,-0.0005604105,0.0023217967,-0.008210167,0.0016472116,0.0017851455,0.00021285267,-0.00024992327,0.001213579,-0.0011008751,0.00039802797,-0.007846019,0.0008378821,0.0026005202,0.0008468272,0.00037352345,-0.0023596138,-0.00058912963,-1.45177155e-05,-0.013280119,-1.1823606e-05,0.0049933344,0.0071238643,-0.0026566656,7.775253e-05,0.00090252206,-0.0015609713
NFKB1,-0.00055903353,8.993472e-05,-0.0002054091,0.0026627409,-0.0038863246,0.0012750456,-0.0013630642,0.00528173,0.0005687311,-0.00016991685,0.012260195,0.0018804603,0.0005979013,-0.0016846508,0.009935439,0.0007361732,0.017063554,0.019253504,0.027051264,2.5480233e-05,0.018286018,-0.0029150043,0.0008104983,-0.0006929915,-0.0016075169,0.0018888752,0.0024297892,0.0007388109,0.017818416,0.017350504,-0.0011134435,0.0011866858,0.0044799256,0.002378844
LIF,0.00017351878,-0.00029171913,0.000421416,2.5469396e-06,-0.00029879407,-0.00085207017,0.0006524895,0.00016609789,0.00042647505,4.7608384e-05,-0.000669723,-0.00016065109,-0.00013483297,0.00013278816,0.00016934423,-0.00027788774,0.0002435727,0.00043509813,0.0005398096,0.00024765194,0.00078463164,0.00037154235,0.00019989928,-0.0004154199,4.801998e-05,0.0004296745,0.0021413798,-0.0008303759,-0.00032434348,0.0007341764,-2.838199e-05,-3.3481854e-05,0.00018977327,-0.0003078087
PTX3,-0.002045968,0.00065179734,-0.00075292046,0.001332155,4.203141e-06,0.00201025,-0.0011218745,-0.0028874006,0.0016312969,0.0022169119,-0.0057256706,0.0007123101,0.00076269434,-3.058262e-05,0.003132381,0.001115465,0.003756935,0.004872469,-0.0032689145,-0.00086011,0.0046876655,0.0014900474,0.0002935812,-0.00052324345,0.0011519376,0.00074636855,-0.0042483197,0.0022288752,0.009537251,-0.0044199484,-2.400375e-05,-0.0006641304,-0.00010392624,-0.00027586758
FOSL1,-0.0032110843,-0.00076032436,0.002289885,0.006202135,-0.000349497,-0.0020908637,-0.0017658041,-0.0017139073,1.0539346e-05,0.0014908486,-0.023385437,-0.0010056099,-0.00055263727,0.0004035737,0.02090896,0.0020729003,0.006599398,0.005791336,-0.018262286,-0.0015379614,0.008690915,-0.002639044,-0.0006007715,0.00072924723,-0.0018428017,0.0024676996,-0.010186822,-0.00074223825,-0.0035933414,-0.0039912215,0.00099148,-0.0011278859,-0.001990642,-0.0012835104
NR4A1,-0.0010718238,0.0003662453,-0.0003359023,0.0002750386,0.00080026407,0.000610201,-0.00013431605,-0.00044236679,-0.00013267493,0.0007514294,0.00041469428,9.6433665e-05,-9.0062975e-05,-2.7929545e-06,0.00036867964,0.00013346605,0.0016635018,0.0026901865,-0.0013101527,0.00018563397,0.0015145597,-3.3925367e-05,0.00019800868,0.00019055953,0.000408665,7.042585e-07,0.0032752287,0.0003031825,0.003064066,-0.0023502384,-0.0007285232,-8.052756e-05,-5.6355977e-05,-0.000553053
JAG1,0.0004243604,0.0020857984,-0.00073879835,0.0025778534,-0.0010970503,0.0009385705,-0.00040571575,-0.0018108173,0.00036485135,0.0014325026,0.0026330643,-0.00083242764,1.774089e-05,0.00021207979,0.0055938084,-0.00019806805,-0.00634399,-0.005545932,0.0061189663,0.0009312041,-0.0053162146,0.0007932996,0.0018138336,0.0015940616,-0.0001533381,0.002529633,0.017219014,-0.006206453,-0.009034096,0.0013127633,-0.0005891156,-0.0016102473,-0.00222474,0.00037217423
CCL4,-0.014080817,-0.00048686657,-0.017748402,0.010259654,0.0072824154,0.0048150835,-0.0076028183,0.0059135174,0.006982212,0.0122689,-0.024360424,0.004488912,0.007441496,0.009739084,0.051863734,0.0044707153,-0.0005610383,-0.0032801505,0.025916256,0.00060448586,-0.0037736676,0.0016150936,0.021695832,0.01456991,0.013440992,-0.0007513264,0.01501934,0.043786865,-0.0048317183,0.0231988,-0.015867881,0.00017344739,0.0033485305,-0.01385488
GCH1,-0.0048576803,-0.003371818,-0.008351959,0.017932681,0.0040434133,-0.013400242,0.003251761,-0.00081895,0.00663876,0.014456478,0.094360106,0.003621975,-1.438203e-05,0.0031664765,0.011282334,0.0061722216,-0.11156754,-0.11134028,-0.33618447,0.013035781,-0.116446905,0.0044254623,-0.01184605,0.009032063,0.0022454485,0.009427801,0.06466847,0.013448504,-0.050793257,0.021065567,-0.0020905614,0.0014160415,-0.0020488237,0.0047607906
CCL2,-0.020967605,0.022910232,-0.010937312,-0.011319124,-0.018398259,0.030875698,-0.0070532467,0.024871176,-0.007922816,-0.007511423,0.027197113,-0.021712435,-0.026327658,-0.015991604,0.018066026,0.008690424,-0.099376194,-0.0959637,0.13252482,-0.017491784,-0.08292898,0.0063564274,0.047567543,-0.007155398,-0.0028825596,0.008733882,-0.09422162,-0.06579376,-0.14113411,-0.000761085,-0.00954072,-0.0134244505,-0.042733356,-0.0021398873
RCAN1,-0.009638012,0.005354291,-0.0162546,0.006249239,0.0056740358,0.0003210684,0.0025875971,0.0063858,-0.0027404872,0.0056053353,-0.019514846,7.370558e-05,0.0018173315,-0.0018160077,0.010105593,0.0032106002,-0.025420722,-0.017755633,-0.012233053,-0.0047748345,-0.02194272,0.004634064,0.011725954,-0.00025059417,0.005650751,0.006266353,-0.0055991826,-0.0035431522,-0.019013485,-0.008999481,-0.011349938,-9.5282165e-05,0.0002374446,-0.00925868
DUSP2,-0.002828397,0.0022273797,-0.0009582502,0.00084389077,0.00010602614,0.0012655976,-0.0007973701,0.000111324895,3.110596e-05,0.0017511842,0.005586346,0.0015168847,0.0009942238,-0.00025596816,0.008682551,0.0007327267,0.0030307323,0.005994518,0.0010210249,-0.00081269164,0.0045213876,-0.001054472,0.000454893,0.0018753107,0.00020082534,0.0022918188,0.011125794,0.006847868,0.0017130953,-0.00088874024,-0.00089623936,-2.2873794e-05,2.9126534e-07,-0.0013374354
EHD1,-0.0023792444,-0.0002385569,-0.0008893328,0.00019230387,-7.7808705e-05,-0.0037861688,-0.0022681046,0.007513317,-3.9736162e-05,4.958333e-05,-0.0042445064,-0.0011955195,-0.00039192272,0.0018998851,0.003747903,-0.00077773375,-0.00096923625,-0.0041583343,-0.01992934,-0.0015255115,-0.0033101575,-0.0026805692,-0.0022229366,-0.0005040951,-0.0008700287,-0.00250502,-0.010286473,0.010786201,0.0038551323,0.0029970987,-0.0019509383,-0.00048988906,0.0017621445,-9.7706376e-05
IER2,-0.0013562179,-0.00023917276,-0.009998684,0.0010436692,0.0024276085,-0.014983555,0.010503333,0.010734391,0.001350808,0.0069590937,0.06104138,0.0058395974,0.004967494,-0.0018933552,-0.010962427,0.0024226308,-0.0128314495,-0.010306173,-0.05528721,-0.001113742,-0.020711306,0.0060188924,-0.010566795,-0.008374475,0.006428261,0.0052368045,-0.1033657,0.047225475,-0.011932563,-0.010601038,-0.00644965,0.0064902254,0.012261562,-0.0037456544
