,NTg1,NTg10,NTg2,NTg3,NTg4,NTg5,NTg7,NTg8,NTg9,tar-ATF2,tar-BRD4,tar-CAV1,tar-CD86,tar-CMTM6,tar-CUL3,tar-ETV7,tar-IFNGR1,tar-IFNGR2,tar-IRF1,tar-IRF7,tar-JAK2,tar-MARCH8,tar-MYC,tar-NFKBIA,tar-PDCD1LG2,tar-POU2F2,tar-SMAD4,tar-SPI1,tar-STAT1,tar-STAT2,tar-STAT3,tar-STAT5A,tar-TNFRSF14,tar-UBE2L6
KLF6,0.0046489504,0.0037938792,-0.0061675417,0.001670709,0.004586072,-0.013622643,0.000392968,0.0124335205,-0.00057788234,0.0058835284,-0.026728367,0.0014383938,0.0059367064,0.0022227892,-0.007921753,0.006719696,0.0071993927,0.0066732666,-0.030566644,-0.0030123247,0.004717463,1.5724892e-05,-0.0015912513,0.013510756,-0.0015130277,0.00089984917,0.047897045,-0.0031502545,-0.009913833,-0.026692819,-0.0018950633,-0.005134034,0.00062738516,3.246264e-05
BIRC3,0.0005678822,4.89154e-05,-0.0015431513,-0.0010428656,0.0010150367,0.00045292036,-0.0014152799,0.0023972278,-0.0013053527,0.00031816805,0.001051221,0.001302238,0.0009911432,-0.0007864047,0.008400815,0.0004612223,0.0025942982,0.0010559348,-0.007087766,-0.0007556512,0.0022514616,-0.0009943784,-0.00017472742,0.0034820659,0.00041068142,-0.0009126749,0.024808168,0.0042239237,-0.0031278585,-0.00017402276,-0.0022591434,-0.00030417767,-0.00061764335,-0.00017948104
PLAUR,-0.0065040784,0.005573653,-0.0045218663,0.017740166,-0.009050039,0.0005847942,-0.0005185809,-0.01397907,0.009302402,0.010686834,-0.0047672465,-0.002103498,-5.2687756e-05,-0.00033053497,0.004017639,0.013691089,-0.022924228,-0.008848208,-0.05930828,-0.0071183266,-0.0044232286,-0.008311019,0.023339462,-0.006469387,0.010131084,0.01646181,-0.11188963,-0.00884168,0.010401566,-0.0043810247,-0.0038351866,-0.0004921338,-0.0021098838,0.009422745
ZFP36,0.0014461258,-0.007364703,-0.015881078,0.02001225,0.012747181,-0.0063330643,-0.0064187017,-0.00078701176,0.0033312344,0.008486951,-0.0028525917,-0.004939236,-0.00480346,0.0055681374,-0.017408647,0.012768719,-0.021338673,-0.019286882,0.008909298,0.0027956406,-0.012279386,0.0054230816,-0.008510809,-0.0044650463,0.011930645,0.00054677116,0.0747635,-0.04874599,0.0064577414,0.013879413,-0.0022629492,-0.008411479,0.0014286849,-0.0015509331
ICAM1,-0.008051976,0.0057523707,-0.012445997,0.011373193,-0.007789668,0.0032091485,0.00310338,0.005602394,-0.0022661434,0.004683433,-0.0070629776,0.006888252,9.077614e-05,0.0018570563,0.025900396,0.011878885,-0.06058866,-0.057783674,0.17353329,-0.001670563,-0.06325612,-0.007945152,0.022858704,0.012062971,0.007997138,0.0005553324,-0.02471997,0.0067890733,-0.052192632,0.0065136007,-0.0055872714,-0.009209269,-0.0032077937,0.0065947142
JUN,0.0029759768,0.002178864,-0.016521096,0.018812615,-0.0009717849,-0.01729152,-0.007154514,0.025246311,0.0021205484,-0.00092901854,0.005013358,-0.008998648,0.0008641532,-0.0031264713,0.005367777,0.010485718,-0.016762337,-0.022026083,-0.023665057,-0.013332165,-0.0211818,-0.006848172,-0.007411685,0.008256153,-0.002050587,-0.003908268,0.011372892,-0.026482424,-0.06688674,-0.021087568,-0.0067279693,-0.011488806,-0.0038862042,-0.0058700545
EGR3,-9.694316e-05,0.0005394809,-0.0010904272,0.00084224285,0.00078436616,-0.0010851646,-0.0004957107,0.00034554754,0.00026195066,0.00046524996,-0.0014078973,-0.0009649919,-0.001168741,-0.0002695743,-0.0025163211,-0.00090132706,-0.0028753437,-0.0030196665,-0.012992426,-0.0011806169,-0.0034369966,0.00034436057,0.0022460902,0.000118419586,0.0013557262,-0.0005903895,0.008125391,0.0029683895,-0.00025125296,0.0025025466,-0.0014724329,-0.00025921987,-0.0009509318,0.0009735526
IL1B,9.74937e-05,0.004942694,0.006436183,0.00097219675,-0.0020693634,-0.010964014,0.0010839804,0.0021062526,-0.0007005495,-0.0013943368,-0.036075722,-0.0037921853,0.0036742606,-0.0037877767,0.068593495,0.004908197,0.03418037,0.03602763,0.007000902,0.0011002192,0.037740666,0.0018333487,0.023156865,0.0067618904,0.0019048302,0.010108907,-0.041293744,-0.009347171,0.04290848,0.021144986,0.005660985,0.0041964483,0.005667417,0.009944611
BCL2A1,-0.0068608085,0.004979992,0.0110490415,0.008976418,-0.0078219175,-0.0043759868,-0.0020512147,-0.011613139,0.0072220974,-0.00033384707,-0.017806917,-0.0052569755,-0.0014181294,0.003402904,0.008140419,0.0031525528,-0.023447879,-0.025367731,-0.13120441,0.0047978805,-0.025498461,-0.00481872,0.0162329,0.0021836264,0.00061528676,0.015467812,0.02737465,-0.019256132,-0.018560534,0.021566715,-0.00025789387,0.0014426402,-0.0056457254,0.0022657753
PPP1R15A,-0.0057463627,0.0045040995,0.0015203739,0.0018312848,-0.0035162757,-0.00689894,-0.0010570461,0.0075514847,0.0014516074,0.001435069,-0.017894479,-0.0019692003,-0.00067868934,0.00045181444,0.031919867,0.002511949,0.0056955265,0.00961357,-0.023694893,-0.002269963,0.013659339,-0.010297522,0.0062985327,0.010470805,-0.0032158496,0.014196917,0.078263745,-0.021298453,0.022664098,0.0042030425,-0.0029533838,-0.003238868,-0.0068427403,-0.0015589121
ZC3H12A,0.00014922471,-0.0008719051,-0.0048499973,0.0026812647,0.0005016425,0.0002836387,0.0021624197,-0.0023516784,0.0025871184,0.004221759,0.008254812,0.0014744689,0.0031329838,-0.0008980342,0.008101524,0.0051462394,-0.012188154,-0.00876478,-0.014539276,0.00026093802,-0.009877298,0.0016255288,0.008532669,0.0043469877,0.003524372,0.002891405,-0.028024392,0.007714247,-0.0025626684,-0.0048253946,0.002080089,0.0009439395,-0.00080333854,0.003987051
SOD2,-0.009094286,0.0043728705,0.00097149215,0.0019307663,0.0058711334,0.008186795,-0.00056143367,-0.008071433,0.002789124,0.018351732,0.052375022,0.016457494,0.016628077,0.00091253436,0.075905494,0.02145497,-0.18152681,-0.18777716,0.08187269,-0.00033458593,-0.19829585,-0.010939262,-0.02862817,0.020138055,0.009319353,0.016972918,-0.040004134,-0.003642641,-0.15041143,0.037306387,-0.0125349015,-0.0030102604,0.0029026621,0.015568818
NR4A2,-0.0003717712,-0.0009377464,1.9389696e-05,0.00053702714,0.0011159974,-0.0005359323,-0.0009580642,0.0015641382,0.00013711164,0.00016308852,0.007164544,-0.001183591,-0.0013246438,-0.0012542395,-0.0031560145,-3.041211e-05,0.00810489,0.007523649,0.0041140295,-0.0009745811,0.008161945,0.0006653507,-0.001579843,-0.0004827977,0.000437814,-0.00023150988,-0.0031958038,0.0027228554,0.004808545,0.002107471,-0.0013215726,-0.000115036215,-0.0001857687,0.00031693853
IL1A,-0.00019223064,-0.000109602355,0.00032375887,-6.4956344e-05,-0.00010586347,5.8133886e-05,-0.0001370361,2.2704326e-05,0.00017991339,-8.6678825e-05,-0.0020958092,-0.00021804495,0.00012239446,0.00021021902,0.0020468365,-4.514681e-05,0.0010918177,0.0015208215,0.0035453117,0.00033486774,0.0015039307,-0.0001388814,0.0005786223,9.501626e-05,-0.00038426125,0.00010375441,-0.0002786836,4.55788e-05,0.0026142846,0.0008584583,2.9592036e-05,9.507429e-05,-6.828425e-06,-0.00021832068
RELB,-0.0033628119,0.003803099,-0.0037061325,-0.004550718,0.0056034257,-0.000335171,-0.005669831,0.0069007273,-0.0015043408,0.0050583663,-0.010356447,0.0047007045,0.0033324612,-0.0033208863,0.023831025,0.006603161,0.02268359,0.019626895,0.05423402,-0.0002451923,0.017494798,-0.0055648633,-0.0004748782,0.0068819034,0.0033773598,0.0026335807,-0.0314308,0.005500505,0.015611463,0.012059424,-0.0046082777,-0.0005328343,-0.0002523334,0.0008317244
TRAF1,0.0002316485,0.0005351305,0.0007876783,-0.00022925914,-1.9209605e-05,-3.797081e-05,3.6335627e-05,0.00035013046,-0.00078520546,0.0004067036,-0.0028661946,-9.41191e-05,0.00019030811,-7.000479e-05,0.0055400524,0.00034961835,0.0016583371,0.0018370539,-0.009214898,-0.00053998636,0.0024569554,0.00013204534,8.161814e-05,0.0018822567,-0.00030497604,0.0003514183,0.010880417,0.0015242678,0.0013838682,2.421522e-06,-0.0003630854,-0.00044930828,-0.00018326624,6.019311e-05
BTG2,-0.0020451676,-0.0014304148,-0.008741009,-0.001868675,0.016356843,0.00040440852,-0.0008267751,0.0055195945,-0.0029638715,0.0048469384,-0.018545477,0.0061901542,0.0018321907,-0.0059481435,0.015664354,0.0038890166,0.009451588,0.011184985,0.10472594,0.0024141176,0.0057684593,0.0010787208,0.008410966,0.0084397085,0.005783841,0.0060311807,0.018268466,-0.005891007,0.022079,0.02813302,-0.00543973,0.0042269994,0.007216843,0.0062384764
DUSP1,0.008720855,-0.006547328,-0.014061055,0.005561392,0.019843329,-0.017971724,-0.01073648,0.02000896,0.0040369937,0.0033307304,0.021414932,-0.0045317346,0.0007815105,-0.002755416,-0.0109485965,0.010800482,0.0073942333,-0.0007631367,-0.062375575,-0.006028799,0.005449823,0.0016028644,0.0023378234,0.0023782144,-0.0054965075,-0.0054811984,-0.034919698,0.0015868867,-0.015056243,0.00752433,-0.0050629536,-0.003239147,0.00012437446,-0.009043122
MAP3K8,-0.00031103412,-0.0005965548,-0.0025451006,0.0018595095,-0.0012342561,0.00010044725,-0.00047761333,0.0029044584,0.00035929153,-0.0010059802,-0.009436708,-0.0017030811,-0.0011024763,-0.0023483827,0.0043873442,0.00086776295,-0.0065621766,-0.008056233,-0.0034959626,-0.0029615418,-0.008244255,-0.0016589047,0.00064598443,-0.0012910437,0.00019159325,-0.0016222254,-0.0020917288,0.0011790277,-0.0021484802,-0.0034457003,-0.0012106677,-0.0034755594,-0.0019580412,-0.0013691464
ETS2,-0.00097420765,0.0010759706,-0.00083319715,0.0030303511,0.00015757128,-0.0033575378,-0.0010005854,0.0066848537,-0.0033627788,5.9032547e-05,-0.009627178,-0.003598961,0.0004741277,-0.0018227542,0.018579716,0.0031716407,-0.003751887,-0.0049661463,-0.02802956,-0.0016794803,-0.0052764257,0.00063318055,-0.0012027011,-0.0009722865,0.00081733125,0.001970373,-0.0017684472,0.002073759,-0.002755766,-1.3881796e-05,-0.00039407838,-0.0031372698,0.00028646126,0.00087537285
F3,0.00029389252,9.749782e-05,-0.00090135925,1.9294817e-05,-0.0006869909,-0.0019920617,0.0005282944,0.0011740576,0.0005064671,0.00032053483,0.0030503036,-0.00015601324,-0.0006294969,-0.0007569954,0.003908156,-0.00018342449,-0.005826839,-0.0050820066,-0.014236859,-9.4878465e-05,-0.0054029757,0.00024475448,0.0006520194,4.8382404e-05,0.00033484903,-0.00055356784,-0.006957162,0.017414484,0.0061604744,0.0036068736,-9.522638e-05,0.0005398045,-2.526795e-05,-0.000985978
SDC4,-0.00012257654,0.0014310394,-0.0020053375,0.0004793654,-0.0010313913,2.0469432e-05,-0.0015570051,-0.0008398785,0.0005858153,0.0025915934,-0.012443375,-0.0011306657,0.0021787276,-0.0022120888,0.012251406,0.004501669,-0.026554102,-0.024940373,-0.020952562,-0.0014086864,-0.025737815,-0.0026493012,0.00068816583,0.0013282291,0.00023431315,0.00786647,-0.016581805,0.0022384448,-0.015734557,0.0006481144,-0.0011229506,-0.0025673218,-0.0010046012,0.004113154
EGR1,0.000821837,-0.0020557058,-0.0031647086,0.004106174,0.003668661,-0.0038444006,0.002031416,-0.0029350612,0.001211895,0.0037586382,0.026580825,0.002355026,0.0022187177,0.0019232987,-0.003516979,0.004272851,-0.0008605774,-0.0015804588,-0.0017847368,0.003471417,-0.0067592408,0.004721751,0.004784053,0.0043999837,0.0029568293,0.0074242423,0.009533898,0.0066516995,-0.0016346239,0.0028026805,0.003971205,0.002705293,0.0011614924,0.0061064414
IL6,-0.000283644,-0.0003685974,0.0005996714,0.0011656192,0.00034272578,-0.0012371883,0.00066404213,-0.0012174451,0.0006737774,0.00038564202,0.002625411,-0.0005551273,0.00040911714,0.0013420454,-0.00098533,0.0016070603,-0.0050029024,-0.0048618717,-0.012518763,0.0006716137,-0.004842805,0.0005259548,0.0018828533,0.0017391423,0.00072934077,0.00040021224,0.012472455,0.0012478884,-0.00022677486,0.001338579,0.00052843615,-0.0013260507,4.7070436e-05,0.00027425995
TNF,-0.0009066357,0.001507664,-0.008963812,0.00075039605,0.0020670174,-0.0035665426,-0.0018828154,0.012194225,-0.0039231447,0.006433783,0.03757241,0.0049527483,0.0023119627,-0.0009802149,0.0102764685,0.004631947,-0.026214005,-0.024228362,-0.08638633,-0.0018636755,-0.025478069,0.0007033276,0.0028003273,0.00943776,0.009889406,-0.007820343,0.052229635,0.010212821,-0.019275747,0.021482728,-0.0042094127,-0.004066154,0.0030394695,0.0010675414
KDM6B,-0.0002611864,0.0010305588,-0.0028595894,0.0022486234,-0.0008565617,-0.001159269,-0.0002749677,0.0014449887,-0.00031715297,0.0003367331,-0.0035761043,-0.0011961601,-0.0017193854,-0.0014137434,-0.00010299388,0.00042191366,0.0004071488,0.0009697262,-0.010112458,-0.0019774118,0.0025245077,-0.00033839885,0.0015627414,-0.000600768,0.00078301405,-0.0005016334,-0.011251367,0.0021048777,0.0038694735,0.0042625456,-0.0015004626,-0.0011515473,-0.0013089975,0.00030669398
NFKB1,-0.0015411805,0.0013729617,-0.002835722,0.00035519668,0.0018685858,-0.0014976005,3.4200773e-05,0.002734574,-0.0015331559,0.00081580767,0.004833689,-0.00081776775,0.0026434364,-0.0015613481,0.0056344587,0.0019144769,0.013804257,0.01305164,0.019939456,0.0020257065,0.013423598,-0.001946856,-0.00096726336,0.0017307487,-0.0002623767,0.0022598063,-0.0009803829,0.0032392684,0.013901933,0.011423084,0.0006885922,-0.0016038689,-2.4427323e-05,0.0029326456
LIF,-0.0004109064,-1.8299188e-05,5.7570283e-05,0.00017926976,0.00013321679,8.2494975e-05,0.00013313926,2.9515688e-05,8.780895e-05,3.3083117e-05,0.00042585208,-0.00018529313,-0.00015696317,-8.989147e-05,-0.00039427573,4.6466037e-05,0.00033012347,0.0004976015,-0.000453118,0.00012117783,0.0004764879,0.00019198746,-0.00018364837,-1.7178177e-06,-7.469875e-05,0.0002015256,0.0038363242,0.0003447372,0.0014814183,0.00050212874,4.4513312e-05,-3.7203128e-05,-5.808222e-05,0.00011419546
PTX3,-3.5134024e-05,-0.000701222,-0.00067328167,-7.169602e-05,0.00015773393,-0.00033264665,-2.6308908e-05,5.709523e-05,0.0004889289,0.0012178787,-0.002367076,0.00067335996,0.00097415404,-0.00019161383,-0.0018319623,0.0016111984,0.004860371,0.005490627,-0.0012232929,0.0003420674,0.0063637746,0.0012337652,0.000120361714,0.00031147682,-2.178321e-05,0.0009345358,-0.0059143426,0.0025776678,0.0069647827,-0.0017281377,0.0004874324,0.00052286644,0.00034929166,-0.0005560295
FOSL1,-0.002745791,0.0021461851,-0.0003630701,0.0024035457,-0.0020324194,-0.0023950173,0.00020093452,0.0043682237,-0.0013571666,0.00031195916,-0.0158054,-0.00049224857,0.00086268544,0.00018727801,0.01410791,0.0014948185,0.006516196,0.0071653547,-0.015616995,-0.0011658685,0.008515371,-0.0028233253,0.0017418588,-0.0001135348,0.00019860551,0.0023883646,-0.006941189,0.0013259308,-0.008044893,-0.0048171063,0.0008943852,-0.0011117951,-0.0007159436,0.00081231154
NR4A1,-8.528954e-05,-0.00033942537,-6.058056e-05,0.00040577244,1.2386417e-06,0.00021084884,4.8673992e-05,9.2524686e-05,-0.00018152251,1.6271013e-05,0.00035851228,-0.00013997046,-0.0003336719,-0.00027059554,-5.6610577e-05,-0.00019441026,0.001197026,0.0015792322,-0.0017756657,-0.00041711156,0.0011866086,0.0003235945,0.0004937515,-0.0003295296,0.00044200607,0.00017771406,0.0025520225,0.0011589864,0.003162543,2.096321e-05,0.00010132293,-5.519622e-05,0.0004090971,0.00017325225
JAG1,-0.0010977176,0.0015075578,-0.0010077471,0.0018923703,-0.001998014,0.0012230073,0.0013808978,-0.0022987095,-0.00059487513,-0.00016294974,-0.005331724,-0.0015728684,-0.0010091462,0.000513365,0.0026440737,0.0019139274,-0.009422582,-0.0073240404,0.008853714,0.0015597482,-0.009223974,1.2891937e-06,-7.803142e-05,-0.00013598437,-0.0010279249,0.0025441563,0.009125299,-0.005680053,-0.006421719,0.003302655,0.00094252714,-0.0016620025,-0.00059955264,0.00043643764
CCL4,-0.005130505,0.006221565,-0.0021660144,-0.0003937098,0.011826268,-0.0024511162,-0.0058272267,0.010468681,-0.0073023434,0.002766664,-0.0225002,0.008294533,-0.0028366675,0.0016265824,0.019568989,0.00075249426,-0.004791295,-0.007900543,0.03518317,-0.0030999987,-0.013997816,0.0036979737,0.011681586,0.010963349,0.006031875,-0.0014229397,0.007385334,0.018683532,-0.0039059909,0.009515722,-0.0073801507,0.0027400043,0.0026773151,0.0018456533
GCH1,0.0019457419,-0.0049713277,-0.007620597,0.01526815,-0.00145463,-0.0034539746,0.0071476046,-0.021239953,0.008625674,0.019630328,0.057158377,0.0022325376,0.005175861,0.01199847,0.0032907631,0.01863463,-0.10307014,-0.10366088,-0.3019878,0.010220998,-0.10665102,0.010560206,-0.022705806,0.010238938,0.009069543,0.012579124,0.017176671,-0.0070404285,-0.048344947,0.017150404,0.0047436855,-0.0035626139,-0.0022298957,0.009832665
CCL2,-0.008111455,-0.0060571777,0.040903416,0.0022354638,0.017334193,-0.009432259,0.010817465,-0.034527894,0.008390132,0.0022069982,0.09254819,0.0044469982,0.0044895583,0.026090048,0.065821745,0.039277278,-0.01980095,-0.032171216,0.12854475,0.020998135,-0.025931817,0.02908019,0.044277616,0.02924175,0.009601415,0.060104612,-0.06355107,0.0020230901,-0.06061874,0.009988377,0.019579532,0.009137009,0.007720144,0.02870468
RCAN1,-0.00015220443,0.0009985106,-0.0031521518,0.0021482008,0.009651171,-0.00079455704,-0.0013107781,-0.0011274179,-0.00077517866,0.0014164441,-0.019833503,-0.0015698372,-0.0044933385,-0.0017724723,-0.0057471483,0.0001776262,-0.016725663,-0.020817408,-0.008674605,-0.0023652762,-0.01797027,0.0031811146,0.004712886,0.003771278,0.0022340887,0.0046113855,-0.008771502,0.012872417,-0.01539154,-0.001225385,-0.0054183216,-0.00014947633,-0.0043819384,0.0053961906
DUSP2,-0.001141602,0.0019116529,0.0003260587,-3.909039e-05,0.00034401665,-0.0012246348,-0.0010001287,0.0024649028,-0.0014709939,0.00086997525,-0.0021464084,-0.00034329866,0.0011970379,-0.00037586104,0.0035793278,0.00022291431,0.005555656,0.007976614,0.004051784,-0.0010200617,0.005994049,-0.00138083,0.0017575289,0.000506694,0.0010605764,0.00062776916,0.013802596,0.0026154004,0.00015512327,-0.004357997,0.00047907812,-0.00050376053,-0.00029331344,0.0011353662
EHD1,0.00013760058,0.00028579103,-0.002475515,-0.00050859846,0.00066378096,-0.0026354615,4.630313e-05,0.004391729,-0.0017648911,-8.4089725e-06,-0.007114153,-0.0014383121,-0.001809211,-0.0024927927,0.004044717,5.1913106e-05,0.00083221745,-0.0012903273,-0.018264787,-0.0022319984,-0.00010137813,-0.001199795,0.00020343764,0.0005972042,-0.0010986285,-0.0017116412,-0.009271554,0.003466132,0.0036264784,0.005458914,-0.0017424832,0.0005852341,1.7137147e-06,-0.00026306394
IER2,-0.0005380586,-0.004078251,-0.011751227,0.014163612,-0.0013754702,-0.0024190673,-0.0010102111,0.0015673377,0.0012936223,0.00478033,0.040859103,-0.0021227286,-0.003755242,-0.0021462005,-0.032558348,0.007883557,-0.009444524,-0.008561928,-0.055350523,-0.0059614335,-0.0103137465,0.0023088004,-0.005838457,-0.005174984,0.006450742,-5.956899e-05,-0.09276899,0.0118751675,-0.021709774,-0.004589644,-0.0028124324,0.0003975811,0.00039089116,0.0038932962
