,NTg1,NTg10,NTg2,NTg3,NTg4,NTg5,NTg7,NTg8,NTg9,tar-ATF2,tar-BRD4,tar-CAV1,tar-CD86,tar-CMTM6,tar-CUL3,tar-ETV7,tar-IFNGR1,tar-IFNGR2,tar-IRF1,tar-IRF7,tar-JAK2,tar-MARCH8,tar-MYC,tar-NFKBIA,tar-PDCD1LG2,tar-POU2F2,tar-SMAD4,tar-SPI1,tar-STAT1,tar-STAT2,tar-STAT3,tar-STAT5A,tar-TNFRSF14,tar-UBE2L6
KDM6B,0.00061997504,0.0017349266,-0.0017347794,0.0011074044,0.0007827474,-0.0023030937,-6.877474e-05,-0.00016619245,0.00037353518,0.0011451143,-0.008427262,-0.00042108403,0.0002994711,-0.0014111346,-0.0013224621,0.00058952573,-8.721745e-05,0.0009394561,-0.009693202,-0.00039922638,0.0019053745,-0.0011959769,-5.965635e-05,-0.0027930955,3.83224e-05,0.0010347777,-0.010509692,0.0019234507,0.003449089,0.010251108,-0.0022814334,-0.0010089997,-0.0006222221,-0.0009303683
NFKB1,-0.0021583256,-0.001346045,-0.003469269,0.0005734051,0.0005697331,0.0051283166,-0.00030023413,0.0015438421,0.0023750914,-0.00023876893,0.00045176843,0.0029363702,0.0029741463,-0.0009296399,0.004781462,0.0024986605,0.007356525,0.008986541,0.013508461,0.00069376227,0.009875789,-0.0016793972,-0.00053914136,0.00077279704,-4.784189e-05,0.0012999371,0.005937037,0.010210074,0.004545009,0.012397719,0.0013286015,0.0012505375,-0.00054029626,0.0029436671
LIF,-5.014962e-05,-7.2468276e-05,0.00038761323,-0.00018781943,-2.6141075e-05,-0.00047835204,5.708004e-06,0.00020370175,0.00016759838,-6.72709e-05,-0.0011304086,-0.0002903641,-0.00024883472,-0.00041207383,-0.00062656135,2.5256024e-05,0.00026308032,0.00047054378,-0.001681717,-0.00011312589,0.0007803923,-0.00019833531,-5.7977762e-05,-0.0002367245,0.00010834837,0.0002487999,0.0010019239,0.00038956504,0.00077612407,0.00045062948,0.00014002569,-0.00011203742,-0.00013245005,-7.498795e-05
PTX3,-0.00083054363,-0.00027148848,-0.00056441646,0.000116514086,0.0009932856,0.0018083059,-0.0013795744,-0.0010931828,0.001023283,0.00055135344,-0.008302886,-0.00022963675,0.0008238859,-0.0007753504,-0.0015740964,0.0009117592,0.0023939002,0.0026748213,-0.005488044,-0.0011467973,0.003484035,-0.00029709208,-0.00089066225,0.00059395947,-0.00084502355,0.0005311323,-0.004031131,-0.00012798107,0.006276442,-0.0026269984,-0.0004777814,-0.00018569992,-0.00052816723,-0.00012936996
FOSL1,-0.00051265367,-4.3360786e-05,-0.00039041333,0.0024571498,-0.0009498699,-0.0013722508,0.0004023555,-0.0020212084,0.0020711056,0.0023556326,-0.015026184,-0.00010217054,0.0015808535,0.0007608859,0.0090138065,0.0016479121,0.008015589,0.009736747,-0.017249512,0.0010744048,0.010060404,-0.00084460404,-0.0007965429,-0.0015209626,5.174537e-05,0.0031038988,-0.01173099,0.0015294077,-0.0032312854,-0.0046009966,0.0016663884,-0.00149821,-0.001297482,0.0007887201
NR4A1,0.00032290633,0.0003153535,4.159608e-05,-0.000109196924,0.00028383697,-0.0005060246,-0.00036328434,-0.00045134343,0.00029202216,0.00019198933,-7.424825e-05,-0.0006586705,-0.00012298182,0.000367213,-0.001547425,-0.0005215191,-3.834634e-05,0.0007011519,-0.002608377,-0.000105618354,0.00033840898,-0.00010784851,-0.00035401282,-7.927638e-05,-4.7686455e-05,0.0003966798,0.0022316987,0.0002720475,0.000713018,0.0010802282,0.00013927142,-0.0003910416,-4.5728957e-06,-0.00022621352
JAG1,-0.0012173691,0.0008658428,0.0027737995,0.0022632247,-0.0015017699,-0.0017477137,0.00013450543,-0.001806496,0.00079800823,-0.00071350206,-0.002620281,-0.0017919142,-0.00025154627,8.373063e-05,0.0010082688,0.0006609214,-0.0076274737,-0.006354771,0.0036542334,0.0009508111,-0.005220945,-0.001479741,-0.0012829985,0.00020252784,-0.0014864719,0.0023454737,0.010764791,-0.007653926,-0.006985862,-0.00065566,-0.000120664234,-0.00083808764,-0.00091834884,0.00025668342
CCL4,-0.0010869125,0.00025633376,-0.004991873,0.0020057226,0.013091518,0.007384587,-0.011701732,0.0077341837,-0.003995433,0.007944105,-0.02187065,-0.0012340635,0.000113926326,0.0016144253,0.0035637303,0.009565899,0.004007031,0.0017830946,0.0015906008,-0.0028515079,0.003461955,-0.00086640235,-0.00012833525,0.007594593,0.007134795,-0.00055938156,0.0093963975,0.021926025,0.014310194,0.020684024,-0.012731805,-0.00033432804,0.004831659,-0.0038919246
GCH1,-0.011995637,0.0033797002,-0.005676115,0.0071433242,0.001918503,-0.013140437,0.004927638,0.0027062767,0.01301756,0.009128327,0.08138521,0.0023677477,0.0035402104,0.0076602953,0.006706082,0.010362223,-0.11465518,-0.11552241,-0.3198299,0.005700658,-0.11160588,0.0039952146,-0.0026172053,0.0076655294,0.0029484313,0.00089826836,0.031740777,0.01045126,-0.053194832,0.019287419,0.0003786433,-0.0018329631,-0.0012277332,0.010358806
CCL2,-0.027617153,-0.004565328,0.014816134,-0.012418211,0.014977259,0.004767756,0.009365362,-0.0051316223,0.0052869013,-0.0041292836,0.112256095,-0.010389641,-0.0018003315,0.006502455,0.0285355,0.03319472,-0.06588952,-0.06991597,0.02757034,-0.00989521,-0.073423706,0.020010844,0.028670667,0.022258999,0.0080245985,0.016060717,-0.03964442,-0.037124224,-0.10862683,-0.004019665,0.0074182334,-0.012017611,0.005309365,0.016709493
RCAN1,-0.0041080895,0.0054444377,-0.0033777345,-0.0015273085,0.0050472156,0.0042209635,-0.0027141266,-0.0005403253,-0.0007694783,0.0065476303,-0.015042037,-0.0027981494,-0.0018729415,0.0005308434,-0.00969668,-0.0017202827,-0.020386532,-0.01979349,-0.014882331,-0.00027322373,-0.01998805,-4.6100642e-05,0.008030575,0.0016040014,0.0034356473,0.005937683,-0.007990654,-0.007353049,-0.006198904,0.007034797,-5.813838e-05,-0.0018748833,0.001031407,5.2987107e-05
DUSP2,-0.0008486111,-7.9516096e-05,0.0005370935,0.0010127398,0.00084054796,0.00045090815,-0.0010789126,-0.0013042509,6.0568596e-05,0.0012650596,-0.0036325443,-0.0002649658,0.0007710055,-9.904245e-07,0.0038997976,-0.0005632161,0.0023123438,0.004064265,-0.00043223877,-0.0006786412,0.0035468622,-0.002333063,-0.002048094,0.00026462396,-0.0007032444,0.0015014401,0.0066585056,0.00015149184,-0.00068361126,0.00017246035,0.00046827507,0.0002236652,-0.001398096,0.00030850613
EHD1,0.0015519153,0.002199116,-0.0034004208,-0.0017038985,0.00071010296,-0.001725602,-0.0012148761,0.0046849484,0.0011108817,-0.00057657907,-0.0059886575,-0.001329389,-0.000680914,-0.0023658744,-0.001547601,-0.0009142303,-0.00037528566,-0.0014616658,-0.01935188,-0.00035872005,-0.0011170454,-0.00351152,-0.0023783748,0.0026491324,0.0005378951,-0.0006179947,-0.004938895,0.007862304,0.002800322,0.0037566363,-0.0015175137,-0.0008002788,4.221691e-05,-0.0004259291
