,NTg1,NTg10,NTg2,NTg3,NTg4,NTg5,NTg7,NTg8,NTg9,tar-ATF2,tar-BRD4,tar-CAV1,tar-CD86,tar-CMTM6,tar-CUL3,tar-ETV7,tar-IFNGR1,tar-IFNGR2,tar-IRF1,tar-IRF7,tar-JAK2,tar-MARCH8,tar-MYC,tar-NFKBIA,tar-PDCD1LG2,tar-POU2F2,tar-SMAD4,tar-SPI1,tar-STAT1,tar-STAT2,tar-STAT3,tar-STAT5A,tar-TNFRSF14,tar-UBE2L6
VPS28,0.003946709,0.0024679156,-0.0083796885,-0.000593181,0.00057018496,-0.0027790722,0.001906386,0.006719469,-0.0033445985,-0.0016193689,-0.010868618,-0.0015906531,-0.0016492092,-0.005669763,0.00696774,0.00038356535,0.009739833,0.012784512,0.01845675,-0.00401033,0.013283195,-0.003536375,-0.0021720398,-0.003674673,-0.0053680614,-0.0039012365,0.015926383,0.015924977,0.017755996,-0.0022852072,0.00046468634,0.0016708747,0.0011735153,-0.0023040809
TSG101,0.0011250492,0.00020668311,-0.0025336144,0.0004355921,-0.0022180334,-0.0006773685,0.0006622062,0.0019880054,0.001171402,0.0009514939,-0.0057476345,-0.00038155366,-4.872005e-05,-0.0019500758,0.009839753,0.0009367571,-0.0061131357,-0.0059704054,0.010426066,0.00045164736,-0.0055373185,-0.0009984763,-0.004391957,-0.00041901218,-0.000417252,0.00116363,-0.0024459576,0.003686566,-0.005936371,-0.004356925,0.00073592755,0.00048692495,0.0010322214,0.00037332636
USP11,0.00048539322,-0.0010369712,-0.0010375942,0.0019981295,-0.001233466,-0.0005141131,0.0012264694,6.968648e-05,0.00032109546,-0.0015768677,-0.0031564492,-0.0013069762,-0.00014562257,-0.0024902234,0.0029664966,-0.00047379785,-0.00653957,-0.0057872334,0.010603509,-0.001454952,-0.006964394,-0.0005019989,-0.0014228486,-0.0029125519,-0.0008254451,0.00015537384,-0.022321464,0.0057913475,0.0019528439,-0.0031515667,-0.0003474342,0.00067593396,-0.0009428013,0.0015252829
TAF1C,0.00070693274,-0.00041936908,-0.00071104884,7.176268e-05,-0.00063286274,0.00068214966,-5.9920643e-05,9.743507e-05,0.0002902804,-0.0005509424,2.6552305e-05,-0.00051143265,-3.3226e-05,6.89301e-05,-0.00048215306,-0.00032809965,-0.0013703658,-0.000991966,0.0020818445,5.6036224e-05,-0.000700347,-0.00043324858,0.002418937,0.00061270903,-0.00060058816,0.000930304,0.009882284,0.0025440503,-0.0027073645,-0.0036812008,0.00095719006,7.4141585e-06,-6.838478e-05,0.0010848297
TARBP2,0.0003927914,0.00078298064,-0.003048106,-0.00055052544,-0.0003800527,-0.00027648534,0.0005885613,0.0017560775,-0.00035681753,-0.0015474765,-0.0018076692,-0.0011591215,-0.0013016358,-0.00013725707,0.000886244,-0.00070222124,0.002047336,0.0027885013,0.0018446414,-0.00021183619,0.003425484,-0.0009010552,0.001404619,0.00015222025,-0.0015230179,-0.000721473,0.015671417,0.0017652771,0.0031142416,0.004751596,0.0003152668,-0.0008284245,-0.0013922472,-0.00080423534
CETN2,-0.00042205708,-8.1023876e-07,0.00013846361,-0.00038818765,0.00037314513,0.0008433291,0.0005300028,-0.000635805,-0.00050483213,0.0002175499,0.0014716944,-1.0426382e-05,-0.0008388866,0.00052493595,0.0023099082,-8.518048e-05,0.0038790468,0.004230056,0.016281564,0.00046050525,0.005021213,-0.00043767464,-0.00024726358,-0.00011619577,-0.00051588623,0.00029768978,0.006532051,0.0014606979,0.0030593316,0.0011577908,-0.00020063377,0.00019954269,-0.00014384622,-0.00021725694
DGCR8,0.00022208366,-0.00070804416,-0.0017189693,0.0008295856,0.00014006277,-0.0003422921,4.7495882e-06,0.0014448784,0.00050062983,-0.00026550487,-0.0010299692,-0.0011199627,-0.0004215637,-0.0005297633,0.00058428943,-0.00093263446,-0.0011871909,-0.0006087268,-0.0054373145,2.4180258e-07,-6.499248e-05,-9.679308e-05,0.0017037084,-0.0010622509,-0.0010982916,-0.00056013546,0.002521722,0.0041813604,-0.0018461571,-0.0016874718,0.00037466886,0.00023966208,-0.00034259728,-0.00016433516
RAD51,-0.0010171249,3.7829443e-05,-0.0010754135,0.0010103565,-0.00011128391,0.00028837984,0.00053550315,0.00039752788,0.00018095337,-0.00052858016,-0.0008944717,-0.00086415344,-0.00069673365,-0.0006063262,0.0019943048,1.729916e-05,-0.002328169,-0.0019274283,0.0003961708,-0.00035707207,-0.001659815,-0.0005593295,-0.00032006405,-0.0005128475,-0.00021319556,-0.00039181346,-0.0017469982,-0.0011558267,-0.0022661532,-0.0011220858,0.00015670106,-4.0146256e-06,-8.9521105e-05,0.00025557243
NME3,0.00702368,-0.0005216059,-0.010321217,-0.0017185619,0.0008348344,-0.00024626838,0.0011046487,0.0059309853,-0.0024272832,-0.00039218157,-0.0011292992,-0.0009684587,0.00079088256,-0.0044152876,-0.0033698594,-0.0018050151,0.022405816,0.020822842,-0.031517055,-0.0032377725,0.027805254,-0.0020366784,0.00653582,-0.0027701342,-0.0023614722,-0.004090957,0.03698063,0.026807696,0.004942534,-0.020544756,0.0012701815,0.0008278251,-0.00034003842,-0.0028743732
NT5C,0.0017741326,0.00021211001,-0.0049804593,-0.00016119289,-0.00074914837,-0.0015786996,-0.0017225326,0.004616487,0.0023153902,-0.00109683,0.002542084,-0.0026509205,-0.0013931611,-0.002887082,-0.0049027605,-0.0011542602,-0.027846362,-0.026331771,-0.033408612,-0.00295265,-0.031964738,-0.0013816197,0.0026146027,0.00032827043,-0.0002859576,-0.0010439687,0.024346614,0.0026114553,-0.020921972,-0.00956373,0.001981439,-0.00095251977,-0.0014965389,-0.0007074734
APRT,-0.0011675793,0.0025432403,-0.012493273,-0.00299194,-6.6801076e-05,-0.0039560874,0.006462512,0.013177062,-0.0015228875,6.256297e-06,0.008613843,-0.005436164,-0.0077075935,-0.0033804504,0.007384297,-0.0038365691,0.006961642,0.0071999077,-0.03496013,-0.00093416934,0.0045445813,-0.0046418426,0.0040273224,-0.001242307,-0.006623062,-0.001234855,0.07537123,0.0026934259,-0.007903823,-0.010773924,0.0028426098,0.0015449387,-0.0021326975,-0.0008799602
