,NTg1,NTg10,NTg2,NTg3,NTg4,NTg5,NTg7,NTg8,NTg9,tar-ATF2,tar-BRD4,tar-CAV1,tar-CD86,tar-CMTM6,tar-CUL3,tar-ETV7,tar-IFNGR1,tar-IFNGR2,tar-IRF1,tar-IRF7,tar-JAK2,tar-MARCH8,tar-MYC,tar-NFKBIA,tar-PDCD1LG2,tar-POU2F2,tar-SMAD4,tar-SPI1,tar-STAT1,tar-STAT2,tar-STAT3,tar-STAT5A,tar-TNFRSF14,tar-UBE2L6
CXCL3,-0.0009620026,0.0024039245,-0.011589609,-0.0002650896,-0.0021428482,0.001383169,0.00021097976,0.007867342,-0.006124312,0.010207824,-0.013639922,-0.008362156,0.0031096593,-0.0053427937,0.14128609,-0.0014988277,0.011510496,0.008838869,0.00644797,-0.00016231532,0.015431085,0.0016028456,-0.0037829657,-0.00015049797,-0.0030249655,0.0010207744,-0.009838909,0.011321978,0.010750177,0.0006643337,-0.004435864,-0.0062200483,-0.006523275,-0.0021769756
MAFF,-0.010079835,0.004336017,-0.007172108,0.00015029042,-0.00033229348,0.0029270637,-0.009779953,-0.011913368,-0.0007203658,9.203022e-08,-0.031535797,-0.0026381994,0.004276118,-0.013754847,0.04200434,0.0067466665,-0.073594905,-0.07837304,-0.003911146,-0.006516215,-0.08469297,-0.01186441,-0.022358842,-0.008384896,0.00072610506,0.009110847,-0.03711562,-0.012789502,-0.08002698,0.021324616,-0.010482134,-0.012979761,-0.0049905716,-0.0026943546
NFKB2,0.00028324753,-0.002565917,-0.0073518166,-0.0020981398,0.0027195187,-0.00089601096,0.0039601843,0.00078269426,0.0012041513,-0.0007084501,0.016955549,0.0022423053,0.007666591,0.0019524101,0.013027499,-0.00071159157,0.022248993,0.031065093,0.008814683,-0.0022585206,0.028962525,0.0014282422,0.0004235798,0.003345958,-0.000108942026,0.004535541,0.013387853,-0.0032041643,0.039534044,0.02164954,-0.01026751,-0.0018559668,-0.001933834,-0.0018997657
TNFAIP2,-0.0106853,-0.01944975,0.0032515214,-0.005114989,-0.017693922,-0.0053322883,0.013425103,0.002247045,0.0062941755,-0.013928483,0.0004263273,-0.007790195,0.005765234,0.013441926,0.0143170655,0.010464933,-0.09960884,-0.107103966,0.00407282,0.0067658206,-0.1184125,-0.012833085,0.008721464,0.023330608,-0.0094027305,0.0032170464,0.12667923,-0.031988893,-0.037107367,0.10981762,-0.017788675,-0.0076423334,-0.0019874866,0.0030641595
HBEGF,-0.0075637824,-0.009195661,0.016240891,-0.0059140013,-0.005557684,0.0076636705,0.0068659815,-0.00078885857,0.0043910993,-0.0052048373,0.00042914785,-0.003750417,-0.0029310375,-0.0025929192,0.009664257,0.0020568008,0.04043927,0.047090206,0.02273991,0.00034100437,0.054374162,0.0021450825,-0.0030870643,0.008060501,0.0015489564,-0.008544724,0.055310108,-0.022861185,0.080618896,0.0008057913,-0.0027917733,0.0015416269,-0.0011319037,0.01754789
KLF6,-0.0025487116,-0.0175569,-0.009512688,0.001360252,-0.00037552544,-0.018667713,-0.0023689645,-0.0037800707,-0.007848637,0.0035767271,-0.0058804327,-0.0026856482,-0.00036448977,-0.0021609552,-0.022447523,0.015189057,0.018252319,0.04678442,-0.07419461,-0.010903355,0.030101635,-0.006740071,-0.02467359,0.022888398,-0.0012364575,-0.00864264,-0.004449774,-0.0001063291,0.005492877,-0.06291482,0.0027772458,-0.0019715116,-0.0013403464,-0.0022171468
BIRC3,-0.0009413041,0.0029042778,-0.00088984997,0.0014410728,-0.006039449,0.0028052384,-0.0019547567,0.0037116297,-0.00196185,-0.0037369996,0.0135285845,-0.0007144466,0.0032153823,-0.0015021925,0.030816214,0.00026750696,0.004518918,0.004558026,-0.016346985,-0.0011921548,0.0018025318,-0.003472945,-0.0030320715,0.0017834555,-0.0003898573,0.005826526,0.0348888,0.0053562988,0.007711097,0.008250064,-0.0040274,-0.0001485776,-0.0028420337,-0.0068025165
PLAUR,-0.01914541,-0.0008798967,-0.02365779,0.005872603,-0.010502043,0.006166153,-0.011138681,-0.029413523,0.022035858,0.0015195216,0.0027325035,-0.0053202515,0.0006262341,-0.021157783,-0.008521144,0.008745875,-0.0025773316,0.015491269,-0.06957286,-0.017369395,0.015747454,-0.02745343,-0.034347795,-0.049573917,-0.0020726093,0.028420908,-0.27383673,-0.032816093,0.050224725,0.005912513,-0.003812651,-0.024115125,0.0036040517,-0.0019044833
ZFP36,0.0036763414,0.0022908591,-0.045270972,0.0075179604,0.009023205,-0.009534471,-0.011315694,-0.011095087,-0.016209712,0.006331486,0.0023282112,0.005812,0.0009596642,-0.0068304455,0.010300279,0.0193601,-0.12953179,-0.11696185,-0.09911734,-0.0057421406,-0.12986495,0.0043780003,-0.022837423,-0.029112652,0.012234377,-0.0264756,0.0013271312,-0.05397953,-0.097482696,0.0007725087,-0.03690988,-0.028282052,0.013278324,-0.026075272
ICAM1,-0.037705928,0.0061730016,-0.02476989,0.0058646183,-0.024071703,0.0059804027,-0.004651152,-0.0056662997,0.0077636624,-0.0098432815,0.009380131,0.010647434,0.006452926,-0.006496229,0.060545474,0.018482143,-0.1767233,-0.18719818,0.21206526,-0.005132524,-0.1971749,-0.039478138,0.0027496947,0.0027698264,-0.015999472,0.002530956,0.003112269,0.0099714855,-0.100478664,0.06674174,-0.018396107,-0.024750978,-0.017153889,-0.0075394223
JUN,0.0026815438,-0.018858228,-0.029573236,0.009419991,-0.012204482,-0.045684688,-0.031668745,0.0026587632,-0.014732215,-0.035855774,0.047672495,-0.010133842,-0.016082708,-0.031890012,0.05491606,0.044850398,-0.057666644,-0.07546823,-0.10828298,-0.025809653,-0.05667592,-0.0320247,-0.07868729,-0.018767243,-0.002476623,-0.036242645,-0.24171543,0.013676601,-0.11129304,-0.046343222,-0.013345844,-0.028727865,0.022901867,-0.0066822
EGR3,-0.0015024977,-0.0008738878,-0.00044261117,-0.0011195412,0.000495886,0.00012721447,0.0015558981,-0.0024452494,9.812787e-05,0.006284438,-0.0037785324,-0.0034948746,0.0027880874,0.00012565826,-0.0063246856,0.0023734444,0.00075085415,-0.00062772236,-0.01135685,-0.0023522046,-0.004181538,-0.00034160173,0.005037203,0.00407852,0.0056952992,-0.0020507285,0.011462787,-0.0042184065,0.0022095896,0.018909393,0.00023361959,-0.00094333664,-0.004468832,0.0033547564
IL1B,-0.0068428605,0.006517302,0.02851356,-0.0037929786,-0.008901779,-0.017354952,0.010419922,-0.0032943473,0.02059597,-0.0015287686,0.009318837,0.005843991,0.021615073,-0.0032382275,0.12609212,0.013309932,0.15998933,0.18761268,0.106730044,0.014246545,0.20138682,0.0018188887,0.017277341,0.023977716,0.009236453,0.044666804,-0.0005396428,-0.048229534,0.26466632,0.09618117,-0.010104838,0.007182926,0.04178228,0.026783189
BCL2A1,-0.02271389,-0.0025085262,0.0039225295,-0.0049037086,-0.017923346,0.013504897,-0.004356401,-0.01298856,0.011061092,-0.002502089,-0.02364645,-0.0145069435,-0.00079420727,0.00690569,-0.02792479,-0.013322959,-0.0766633,-0.07639513,-0.10277387,0.0020830426,-0.066058554,-0.0003957084,0.01337186,0.005111757,0.0059047025,0.02049908,0.035271086,-0.0065285764,-0.053042866,0.016601691,0.009551698,-0.003530891,-0.010390006,0.019590186
PPP1R15A,-0.016925508,0.003607806,-0.0128938155,-0.008988044,-0.030022817,-0.022328598,-0.01938258,-0.008577673,0.008300642,-0.0014849219,-0.048398122,-0.00020766223,-0.0005868227,-0.007188917,0.03155033,0.0032442734,0.016661322,0.013512983,-0.0016181831,-0.024697555,0.0115042385,-0.036293857,0.0005986554,0.00390052,-0.019953296,-0.004240754,0.032722946,-0.057208,0.06676125,0.033819333,-0.023806244,-0.009182742,-0.0049577886,0.0062320656
ZC3H12A,-0.010892213,0.001995883,-0.00089959294,-0.0035428775,-0.00011129266,0.0069123637,-0.0049542557,-0.00024136262,0.004325955,-0.0029077418,0.039394252,-0.0005884326,0.001979653,-0.0029894628,8.123852e-06,-0.0019016232,-0.044691645,-0.048701763,-0.011986979,0.00509813,-0.047724675,-0.0066026677,-0.0024887759,0.006949141,-0.009904362,0.008565236,-0.023336718,0.011730827,-0.05495293,-0.0069363755,-0.0013331723,-0.0009745658,0.004358135,-0.0020308928
SOD2,-0.058632415,0.009210884,-0.04442681,0.007991354,-0.01415504,0.011006148,-0.023036925,-0.0073496276,0.02192496,0.009089299,0.11313731,0.018317623,0.019144457,-0.02394843,0.16628607,0.023851845,-0.58460194,-0.5524612,0.036787286,-0.007855023,-0.6007302,-0.05384535,-0.062331073,0.016502028,-0.014822935,-0.012114367,0.0060978783,0.036512937,-0.44004986,0.13598202,-0.056968164,-0.036269456,-0.011559467,-0.004940993
NR4A2,-0.005570862,0.0013780539,-0.0028294583,-0.0005931611,-0.00012857791,0.00083434454,0.00080196274,-0.004003925,-0.0052386075,0.0012105271,0.023904605,0.0025637462,0.002997513,0.0025372945,-0.0061897207,-0.00018568785,0.022852045,0.021406556,-0.0016482729,-0.0034264443,0.01785357,0.0020744244,-0.0011719777,-0.002859058,0.0010360138,-0.0010845934,-0.01361559,0.002583311,0.03368903,0.010664987,-0.0069834134,-0.0026136737,0.0012290489,-0.0017221753
IL1A,-0.0003815026,0.0018235366,-0.0018270725,0.0009576685,-0.00010481183,-0.00089741533,-0.0005043179,0.0019683396,-0.00025329183,-0.00041247584,0.0013140389,0.0001730305,-0.0008787642,-0.0006643739,0.006938991,-0.0013712037,-0.0025028186,-0.0033676603,0.006567872,-0.0004303361,-0.0028007028,0.0019845173,-0.0019849935,-0.0017559178,-0.0019495371,-0.0016435852,-0.0027665119,0.0039645946,0.0024158414,0.006339785,-0.0006468846,-0.0013289638,-0.0013206615,5.4595974e-05
RELB,-0.0104952855,0.00917545,-0.02643237,0.009381922,-0.004443808,0.0049031987,-0.016694926,0.0031692653,0.012717247,-0.0018089785,0.012094137,0.011770856,-0.004991265,-0.01962814,0.078515105,0.01207555,0.028912783,0.04982473,0.057488397,0.00025504938,0.039303638,-0.03045034,0.0025829389,-0.009869754,-0.0043301005,-0.016335884,0.002828118,-0.004380722,0.104502104,0.07481352,-0.028463922,-0.033838402,-0.010476552,-0.02714328
TRAF1,-0.0030779422,-0.0014239014,-0.003424983,-0.00018956109,-0.0031385217,0.0016215562,-0.00016960554,-0.0011923595,0.00019606166,0.00136421,2.0095595e-05,0.0011849464,0.005469628,0.0017756606,0.020320108,-0.0011899128,0.010090715,0.010308764,-0.0015328228,-0.00046404186,0.013352084,-0.0035861202,0.002343681,0.0016349813,0.0023424372,0.00251949,0.018571371,-0.00075513654,0.013061109,0.009269728,0.0010028105,0.00064086093,-0.00027938077,0.00017906722
BTG2,-0.009648764,-0.015595847,0.0051761135,-0.0024374642,0.008874521,0.022281526,-0.015231974,-0.0014123583,0.011970543,0.028477771,-0.02944007,0.010240073,0.03198679,0.008071986,0.022447648,0.01618219,0.04062688,0.048158906,0.08978984,-0.00073200156,0.04929669,-0.023011155,0.03932976,0.021719633,0.02198446,0.016608236,0.0786648,-0.070259534,0.10904823,0.10253702,-0.006792104,0.0018549168,0.01769362,0.0072559426
DUSP1,0.00014042805,-0.0058213975,-0.031199703,0.0037639537,-0.0021192012,-0.028232668,-0.028616121,0.0074413135,0.009457695,0.0031150454,0.008455513,-0.000669247,0.0067308494,-0.023103766,-0.0016947298,0.02329432,-0.005352892,0.0137286,-0.11053321,-0.016756512,-0.004541787,-0.015675483,-0.005555471,-0.0039558094,-0.003335809,-0.02104922,-0.25171024,-0.028096423,-0.06915293,-0.0038997012,-0.020378264,-0.021651603,0.026511954,-0.02269572
MAP3K8,-0.00041879847,-0.009601329,4.870729e-05,-0.0006152872,0.0020773478,-0.0049812207,-0.003841183,-0.0018268509,0.001225319,0.0012607523,-0.020774538,-0.0029508197,-0.0010129388,0.0011435791,0.007305461,0.00039183898,-0.020160474,-0.031929027,-0.020255676,-0.007337854,-0.023036417,-0.007237935,-0.008509712,-0.0035142875,-0.0018827675,-0.010508184,-0.018789489,0.011364718,-0.015578434,0.003595345,-0.0006538221,7.331045e-05,0.0026234027,0.0041291667
ETS2,-0.005090955,0.014489053,-0.009928558,0.0070013236,-0.007992296,-0.007702983,0.0002787209,-0.0026625993,-0.0039870464,0.008442158,-0.023479076,-0.009280986,0.007254001,-0.0037095053,0.035074815,-0.0002781863,0.0012448673,0.008298007,-0.034431282,-0.0068450007,0.00205902,-0.0043882476,-0.017054513,0.0028931906,-0.0002935512,0.007421938,-0.022648446,0.01170558,-0.009812439,0.0023959924,0.0048248344,-0.00847871,-0.011715143,-0.003474978
F3,-0.0001509135,0.0012718887,0.0043341727,-0.0022452734,-0.006610892,-0.0010608088,0.0008504049,0.0043793838,0.0025909496,0.005978348,0.009936629,-0.0027475043,0.005464896,-0.0009142806,0.0059524486,5.5421977e-05,-0.008227916,-0.00411036,-0.02015215,0.0024497164,0.00033801445,-0.0046011684,0.004502174,0.0070706536,0.0011878465,0.007866439,-0.010791349,0.024249865,0.034256183,0.013312523,0.0023816465,0.0001949977,0.0018248622,-0.0018095218
SDC4,-0.00928838,0.00084142643,-0.0101594925,-0.0059418185,-0.00690652,0.0022630186,-0.008615553,-0.0003885096,0.0105249155,0.0031915219,-0.0030289392,-0.0018725175,0.009432725,-0.008368325,0.026856229,0.009022197,-0.054630395,-0.06748207,-0.034705065,-0.009941276,-0.05680278,-0.012139563,-0.023484495,-0.008118266,-0.0054291906,0.01269168,-0.03370982,-0.010420315,-0.034990165,-0.011719707,-0.0054336344,-0.0078073675,0.0013885017,0.0065173935
EGR1,-0.0005939018,0.0051159323,-0.0020443217,0.0029053178,0.0033591953,0.0042720796,-0.0034417862,0.00016288263,0.003705127,0.0037451189,0.058472328,-0.0059828395,-0.004772137,-0.01223436,0.014805145,0.0072399178,-0.01596727,-0.013089828,-0.017505258,0.0013287386,-0.019407284,-0.005738123,-0.012502349,0.0012851879,0.0033475063,0.006310937,0.023971602,0.013567183,-0.014942966,0.0095182285,0.0045921816,-0.0043293335,-0.0006955531,0.0017896828
IL6,-0.0027970185,0.0012312892,-0.0016816901,0.00052129175,-0.00160405,0.0015030733,-0.0019536603,0.0036408384,3.309395e-05,0.0011572815,0.00047845548,0.0036858777,0.0042931833,0.002417296,-0.0029497393,-0.0072994316,-0.016144587,-0.011969844,-0.0128685925,0.0037166176,-0.017524948,0.0011970013,-0.0019815764,0.0031129522,0.004702015,0.0013596233,0.026054047,0.013103343,-0.011074994,-0.004714786,-8.706969e-05,-0.004863261,0.0035651235,-0.00021576365
TNF,-0.011614873,0.011501587,-0.019852119,0.027676195,0.026005454,0.0053078993,-0.021081777,0.006556784,-0.014641244,0.0333584,0.071461104,0.008460719,0.017372534,0.010732785,0.084680155,-0.0004816734,-0.053410757,-0.062188942,-0.1051375,0.0022761817,-0.061241042,-0.005387102,-0.03277121,0.01273661,0.029001812,0.0025253126,0.13609925,0.029131427,-0.0429795,0.042936105,-0.018818466,-0.009698412,-0.010705414,-0.019442627
KDM6B,-0.0054576513,0.00078565173,-0.0069117355,-0.004038283,0.00012638423,-0.004933266,-0.003814146,-0.0007996421,0.008021919,0.0019069368,0.00178869,-0.0025624635,-0.0015296713,-0.003639493,0.01511239,0.0041848575,-0.0017003842,0.00077018864,-0.0025260826,0.0009015528,0.014332849,-0.0007153668,0.003234988,-0.00284476,0.0021745292,-0.005066171,-0.014635694,0.00028433264,0.03302982,0.025902,-0.0066202413,-0.003271928,0.0018455725,0.002091236
NFKB1,-0.002881412,0.009317498,-0.00596247,0.001381995,-0.008566436,-0.0026399854,-0.0101951035,0.0018850147,-0.0023384034,-0.01729277,0.016487954,-0.00017920468,0.000106877815,-0.012585339,0.03533186,0.00935946,0.0069756284,0.008431603,0.0204343,-0.0061937654,0.013352451,-0.01493112,-0.0062467544,-0.007520038,-0.003912625,0.0037466993,0.0054340996,-0.0076219663,0.041415356,0.053457316,-0.002335445,-0.0077049932,0.0016046143,0.0028470792
LIF,-7.121915e-05,0.0022282824,-0.00079292845,-0.00047621568,-4.2819145e-05,0.0016253447,-0.0011856003,0.0013951849,0.0004178298,0.00044587415,-0.0011077069,-0.00010831579,-0.00011830951,0.0019764532,-0.0016939208,-6.769288e-05,-0.0009783158,0.0020351328,0.0018602579,-3.302619e-05,-0.0010521779,-0.00069651316,0.002968402,0.0007303256,0.00072788214,0.0014968558,0.0027363189,-8.251134e-05,0.0010639346,0.0026563762,0.0013742816,0.0011204111,0.00063729385,-0.0008122375
PTX3,-0.001917828,0.0071377708,-0.0009925783,-0.00026223637,-0.0003706449,-0.00097454875,-0.0020019338,-0.0027032455,0.0022109381,0.0039086877,-0.0016174571,0.0034531543,-0.0023480621,0.0006370377,0.0013232136,0.0018090885,0.005876412,0.0007956469,0.0007069174,-0.0020381657,0.009506606,0.0013770635,-0.00047868193,0.004273185,0.0005460782,-0.0024090048,-0.0061580725,0.001453851,0.013021439,0.000309981,-0.0035952074,-0.004883611,-0.008066955,-0.003959018
FOSL1,0.003897478,0.0140243,-0.009561284,0.0038024085,-0.010412491,-0.009963483,-0.002706536,0.002048705,-0.0010700112,-0.008316821,-0.013057085,0.00018322552,-0.0029199072,-0.003090717,0.03258422,0.008217499,0.016487075,0.017531874,-0.019215291,-0.0068080868,0.024401896,-0.0083235,-0.014685549,-0.00976499,-0.0022836782,-0.008816154,-0.018115595,0.0025214534,0.002942501,0.003931252,-0.005459617,-0.0111071,-0.006224365,-0.0028079604
NR4A1,0.00038784766,0.001759329,-0.0027656595,0.0019168172,0.0010519802,-0.002088173,8.5193264e-05,-0.0021400128,0.0008254984,0.0014712849,0.0007219674,-0.00036494367,-0.00088952656,-0.0006503454,0.0039359657,0.00061981607,0.0038870017,0.0059234924,-0.0035244545,0.00071301626,0.0029911466,-0.0030244088,-0.0010625875,-0.0014688154,0.00066618354,-0.0025854523,0.0020307077,0.0020333312,0.008861463,0.0022842647,-0.0026013057,-0.0031194491,-0.00042234146,-0.00035325927
JAG1,-0.006398521,0.0074530873,0.00014882223,0.0011833318,-0.0036666715,0.004706453,0.0010258392,-0.007216811,-0.00066427945,0.00040896604,-0.008300262,-0.0030386855,0.0012257905,0.00014910228,-0.0057125455,-0.0040081064,-0.018299315,-0.013485909,0.012703332,0.00041283414,-0.01532972,-0.003423631,-0.0062627587,-0.0018241823,2.382573e-05,0.008477537,0.0066865645,-0.006589333,-0.0035452722,0.011255511,0.003608052,-0.00803804,-0.0087167,-0.0030796742
CCL4,-0.009001605,-0.00037971456,-0.008814064,0.00012427855,0.0040714843,0.013931428,-0.0013419879,-0.026816087,0.010925602,0.040030256,-0.018912988,0.018900862,0.0101792775,0.026281772,0.101977445,0.012804999,0.059671868,0.049937055,0.11444827,0.016039064,0.05980892,0.005590867,0.020905472,0.026331058,0.019146679,0.009649754,0.08081044,0.011515449,0.044592235,0.049612116,-0.021924984,0.012238384,0.018270707,8.7925975e-05
GCH1,-0.040043294,-0.005279898,-0.044554558,-0.019733503,-0.013946976,-0.00019835375,-0.007325642,0.0038191427,0.02281661,0.004036893,0.11106542,-0.0036162632,0.007918108,0.00604715,-0.013840476,0.00446895,-0.3889343,-0.39443716,-0.36601183,-0.0028172075,-0.41197512,-0.0028056789,-0.014042528,0.006318525,-0.011000177,0.012188163,0.0688009,0.08120947,-0.37136248,-0.02744766,0.00065067504,-0.032964338,-0.0135969585,-0.0053481595
CCL2,-0.057054758,0.009587438,-0.0056960485,0.016467683,-0.028591799,0.02432077,0.047178164,-0.062384598,0.034259338,0.018460058,0.080105044,0.023568058,-0.0038285283,0.011897179,-0.013082228,0.07362392,-0.017851498,-0.039179362,0.48515555,-0.011691141,0.014064122,0.02327906,0.045337074,0.069056086,0.034942817,0.09317257,0.1396864,-0.036629606,-0.1410998,-0.04905371,0.010120894,-0.022242581,-0.028025243,0.026524125
RCAN1,-0.009929704,-0.0010013381,-0.001970956,-0.0054724873,-0.006915634,0.00032714123,0.011570207,-0.02292828,0.011561954,0.0069818813,-0.026240533,-0.0016208343,-0.0067742425,-0.0049275775,-0.028543746,0.020586273,-0.0038897097,0.0069490843,-0.0028834308,-0.009589069,0.01157759,-0.0021015822,-0.00625727,0.0021069169,-0.0030575166,0.012971562,-0.038132742,-0.023616174,0.010161468,-0.009340617,0.002711682,0.001248139,-0.023747055,-0.0020975256
DUSP2,-0.00215067,0.0038980406,-0.0053771446,-0.0007662832,0.005688256,-0.0013907925,-0.007259165,0.0015631554,0.0018696515,0.0094760405,-0.0020676127,-0.0017178905,0.0065200645,-0.003672527,0.013968893,0.0023921372,0.014471303,0.018391162,-0.0031261398,-0.008150225,0.01029076,-0.008139706,-0.004879466,-0.0005846027,-0.00030336727,0.0008889398,0.01979729,-0.0064717396,0.017946182,0.00858028,-0.0057591964,0.0005488963,0.00097013736,8.272594e-05
EHD1,0.002886836,0.0041299155,-0.0021721935,-8.237884e-06,-0.004731508,-0.006297383,-0.0021420966,0.00455537,0.0027452295,-0.004214531,-0.005926273,0.0045958427,-0.00039382526,-0.003652119,0.022248928,0.00016522506,0.023332816,0.01763614,-0.010121521,-0.0010255233,0.016929766,-0.010651056,-0.00033352623,-0.0022516379,-0.0018184598,-0.004027379,0.0021987946,0.0006341683,0.040330715,0.0114541,-0.008033123,-0.007373098,-0.004171277,-0.0047949706
IER2,0.002017524,-0.0041102935,0.0024942055,0.016897913,-0.00011862783,-0.02191387,-0.01381474,-0.02398766,-0.017669814,-0.019043991,0.09072671,0.0027884147,-0.010785411,-0.0018898773,-0.01551228,0.00010903351,-0.05670017,-0.057237133,-0.11775874,-0.004513698,-0.08294492,-0.012639361,-0.05772061,-0.016881097,0.01004048,-0.008078551,-0.1601788,0.039303202,-0.056645047,-0.009447222,-0.008798059,-0.0037745214,0.01011713,-0.014841634
REL,0.009101316,-0.0057655894,-0.0021625485,0.012440559,-0.0017398009,8.579576e-05,-0.012414663,-0.015776161,-0.0032410906,-0.0041937907,-0.005311945,0.0075433524,0.005155067,-0.0076685757,-0.016432457,-0.0042309216,0.03113965,0.021966683,-0.040942222,-0.006140871,0.016485225,-0.014256584,-0.0038475683,-0.01890241,-0.0069657075,-0.006900108,-0.03618049,-0.03307079,0.038116448,0.028648723,-0.0013695817,0.0007133331,0.0032957545,-0.007549894
