train_total,train_recon,train_kl,val_total,val_recon,val_kl
0.19669858941010065,0.1961000680923462,0.598520919254848,0.14474427700042725,0.14461784277643477,0.1264333426952362
0.14884619201932633,0.14870076051780157,0.14543182913746153,0.1435009709426335,0.14338981892381394,0.11115194324936185
0.14630044528416225,0.1461791775056294,0.12126862577029637,0.14227630623749324,0.1421757744891303,0.10053090218986784
0.14440540628773826,0.14431944361754825,0.08596127863441194,0.14166335335799626,0.14158476889133453,0.07858247203486306
0.14212230614253452,0.14192875155380794,0.1935553537947791,0.1390686184167862,0.13870052780423844,0.36809374604906353
0.13763651847839356,0.13737934700080326,0.2571707602058138,0.13543636458260672,0.1352412381342479,0.19512799169336045
0.13535544659410204,0.1351245892899377,0.23085649865014213,0.13421134224959783,0.1339669738497053,0.24436929396220616
0.13385971571717944,0.13359964830534798,0.26006651393004826,0.13309580087661743,0.13282803765365056,0.26775900593825747
0.13208205785070146,0.13180079204695566,0.28126557384218487,0.13069434676851546,0.13040410620825632,0.2902429699897766
0.1294265491621835,0.12906994223594664,0.35660649623189655,0.1278994498508317,0.12754553024257934,0.35391880784715923
0.1276245870760509,0.1272554493376187,0.36913863165037974,0.12680870933192118,0.1264378492321287,0.3708606575216566
0.12655334153345654,0.12617118507623673,0.3821563584463937,0.1259504524724824,0.12555694367204392,0.39350838320595877
0.12562610847609385,0.1252298165644918,0.39629085404532294,0.1250895048890795,0.12468164733478002,0.40785710300718037
0.12492276430130005,0.12450128389256342,0.42148032103266037,0.124349302479199,0.12393890427691596,0.41039826614516123
0.12412216407912117,0.12367969857794898,0.44246576513562885,0.12388103774615697,0.12344739905425481,0.4336366355419159
0.12351929098367691,0.1230680736047881,0.45121731162071227,0.12326435851199287,0.12281591977391924,0.4484371415206364
0.12279465411390578,0.12232647218874522,0.4681816305433001,0.12227152500833784,0.12180985829659871,0.4616675504616329
0.12209344591413225,0.12160606022392001,0.4873863169125148,0.12143234269959587,0.12094300133841378,0.48934229356901987
0.12109774351119995,0.12058453879186086,0.5132043983255113,0.12061502358743123,0.12008777367217201,0.5272504687309265
0.12038619646004269,0.11985230126551219,0.5338956918035235,0.1199583996619497,0.11943727944578443,0.5211188878331866
0.11989974230527878,0.11936460605689457,0.5351369823728289,0.11966211348772049,0.11913136392831802,0.5307505130767822
0.11941199025937489,0.11887254097632,0.5394489458629064,0.1192561856337956,0.11872286881719317,0.5333172593797956
0.11906127078192574,0.11852458140679768,0.5366883226803371,0.11897870578936168,0.1184608404125486,0.5178649425506592
0.1188374691775867,0.11830880833523615,0.5286612442561558,0.11874693419252123,0.11822924550090518,0.5176900114331927
0.11843161029475076,0.11790723992245537,0.524370437008994,0.11845058309180397,0.11794505481209074,0.5055270620754787
0.11814233277525221,0.1176232561469078,0.5190765823636736,0.11807744311434883,0.11758550788675036,0.4919359471116747
0.11781136372259685,0.11729096961872919,0.5203935963766916,0.11790927286658968,0.11739460272448403,0.5146704018115997
0.11757119638579232,0.11705204844474792,0.5191482126712799,0.11769932827779225,0.11716283751385552,0.5364902360098702
0.11716096145766122,0.11664194507258278,0.5190161951950618,0.11731107426541192,0.11679510133607048,0.5159722226006644
0.11690111798899515,0.116384499839374,0.5166186383792333,0.11694370316607612,0.1164313895361764,0.512313996042524
0.11660446056297848,0.11608650514057704,0.5179547258785793,0.11672908174140113,0.1162171619279044,0.5119184681347438
0.11626412378890173,0.11574822068214416,0.5159034396920885,0.11659418365785054,0.11606992674725396,0.524255999497005
0.1160148167184421,0.11550346059458597,0.5113556044442313,0.11642785689660481,0.11593170357601983,0.49615392088890076
0.11583974765879768,0.11533387154340743,0.5058762099061693,0.11619496877704348,0.11569539457559586,0.49957461868013653
0.11563508553164346,0.11513275972434453,0.5023261291640145,0.11608354215111051,0.11557834701878685,0.5051948939050946
0.11538412656102862,0.11488106293337685,0.5030636378696987,0.11602399285350527,0.11553887490715299,0.48511766110147747
0.11516540838139398,0.114667175923075,0.49823277166911534,0.11575597737516675,0.11526941508054733,0.4865615112440927
0.11492955748523985,0.11443321066243307,0.4963465230805533,0.11561046008552824,0.1151113361120224,0.4991254763943808
0.11464833042451314,0.1141514750463622,0.4968551661287035,0.1154975774032729,0.11501462225403104,0.4829557367733547
0.11444785722664425,0.11395545772143773,0.4924001463821956,0.11547524907759257,0.11499729326793126,0.4779557543141501
0.11430160935435976,0.11380901166370937,0.4925980797835759,0.11537104632173266,0.1148898218359266,0.48122418778283255
0.11420741783721107,0.11371496255908693,0.4924551674297878,0.1150645102773394,0.11459138457264219,0.4731275056089674
0.11395534809146608,0.11346675817455565,0.4885902523994446,0.11494396946259908,0.11447506291525704,0.4689073605196817
0.11377213533435548,0.1132842711039952,0.4878644824028015,0.11484641368900027,0.11436137769903455,0.48503683294568745
0.1136053021465029,0.11311729720660618,0.4880049867289407,0.11476783667291914,0.11429144867828914,0.47638837354523794
0.1134754112788609,0.11299047278506415,0.48493838906288145,0.11461996925728661,0.11414628582341331,0.4736840469496591
0.11335487493446895,0.11287145742348262,0.48341722062655856,0.114646101636546,0.11416191181966237,0.48419071095330374
