,NTg1,NTg10,NTg2,NTg3,NTg4,NTg5,NTg7,NTg8,NTg9,tar-ATF2,tar-BRD4,tar-CAV1,tar-CD86,tar-CMTM6,tar-CUL3,tar-ETV7,tar-IFNGR1,tar-IFNGR2,tar-IRF1,tar-IRF7,tar-JAK2,tar-MARCH8,tar-MYC,tar-NFKBIA,tar-PDCD1LG2,tar-POU2F2,tar-SMAD4,tar-SPI1,tar-STAT1,tar-STAT2,tar-STAT3,tar-STAT5A,tar-TNFRSF14,tar-UBE2L6
EGR3,-0.0014317661,0.001791265,0.0015591652,0.0014128465,0.0011174623,-0.0031859558,-0.0014966697,0.00045981287,0.00016039127,0.0016524008,-0.0024700554,-0.00021841566,-0.00097079953,-0.00019913846,-0.004121128,-0.0009730369,-0.010986563,-0.00880166,-0.024290828,-0.0030749682,-0.011770175,7.575143e-06,0.005243965,0.0011710484,0.0020787357,0.00094055344,0.008329946,-0.0034139997,-0.0046101375,0.009699375,-0.0015721356,-0.00255567,-0.00084711687,0.0022991446
IL1B,-0.0031952267,-0.004307179,0.008649871,0.0032778264,-0.007825703,-0.0082781715,-0.00044572295,0.007615509,0.007249081,0.0016559554,-0.013593903,-0.00831379,-0.0060993563,-0.0056346147,0.08702424,-0.00052937085,0.059730314,0.06800329,0.0032072815,-0.0021635958,0.060828235,0.0021788217,0.016497126,-0.0023800354,0.00201998,0.0076041087,-0.044339944,-0.0038957961,0.05666018,0.0022884673,-0.0024039336,-0.008308103,0.0039824834,-0.0017835438
BCL2A1,-0.00693153,-0.003019655,0.017947266,0.0034390567,0.00016516472,0.00046518954,-0.0074992236,-0.0035803611,0.005192334,0.0021006942,-0.0066708294,-0.00069430174,-0.0017734383,0.0001528289,0.011599194,0.0007096598,-0.04671034,-0.04056119,-0.13205008,0.0044484804,-0.05036455,-0.0052138492,0.01646378,0.0028890625,0.0031620334,0.012659969,0.033469226,-0.012403514,-0.0093398485,0.019631905,-0.003453857,-0.0026504325,-0.00050767756,0.0013593844
PPP1R15A,-0.00050937606,0.014576404,0.009556273,0.0005166809,-0.0041962224,-0.016190939,-0.014499607,0.005080992,-0.005225357,-0.006187813,-0.02121614,0.0018249317,0.0003746065,-0.006743613,0.033707306,-0.0036138985,-0.007165806,-0.009204661,-0.026941488,-0.007854452,0.0013448127,-0.018898012,0.020586595,0.006964384,-0.001847869,0.0032494494,0.061727207,-0.016872536,0.021069808,-8.912865e-05,-0.009968239,-0.005397487,-0.0008868842,-0.0100394655
ZC3H12A,-0.0002562101,0.0007141104,-0.0029625979,0.0002498579,0.0020053007,-0.002952741,5.2734733e-05,0.0008167181,0.0018387528,0.0050762114,0.0032909454,0.0026285697,0.001395177,-0.00028019742,0.017039252,0.00026893106,-0.019441431,-0.016623594,-0.035633247,-0.0015171586,-0.021069603,-0.0015390501,0.002347553,0.0004950616,0.0013021466,0.001937664,-0.02190668,0.012489997,-0.013609152,-0.02723489,0.0013010085,0.001588854,0.0021064756,-0.0015719911
SOD2,-0.010443138,0.013242241,0.005761758,0.0065023527,-0.0053628106,-0.010530977,0.0032870611,0.011603207,-0.0067311055,0.008799043,0.07900723,0.021675594,0.007112328,0.0036025415,0.09331641,0.02120716,-0.23579375,-0.23815465,0.099694006,0.0046120854,-0.26354983,-0.009411538,-0.0075438744,0.014913052,0.003539631,0.014839763,0.018662857,0.018485118,-0.15155399,0.08905571,-0.014980262,-0.0039685518,0.007398485,0.016982934
NR4A2,-0.0012424173,0.0019871714,0.00045922716,0.0019493157,-0.00021520173,-0.0025473717,-0.0016858882,9.764551e-05,-0.00013025977,-3.280845e-05,0.010956989,0.0006633442,0.00038062426,-0.0023444556,0.0046437248,0.00059911265,0.0133443605,0.012501375,0.00066557527,-0.0013138477,0.013117733,-0.0008985856,0.0052013774,-0.00052673614,0.0021760685,-0.00017787042,-0.008859162,0.0030206915,0.014017828,0.0012571452,-0.0005146411,-0.000823654,0.000392081,-0.00013002066
IL1A,-2.219164e-05,-0.00042623453,-0.00053534796,0.0003963027,-0.0004112106,0.00031260418,-3.4527642e-05,-4.298461e-05,0.00040515434,6.5865126e-05,-0.001814892,0.00027364402,-0.00015140361,0.0003777617,0.0029840716,9.904109e-05,0.0013085504,0.0020336395,0.0061754663,5.417258e-05,0.0010450794,0.00064076483,2.2792224e-06,-0.0003929192,0.00031088557,-4.1881212e-05,0.0006300791,0.0017613665,0.00031775047,0.0020355326,0.00036186507,-0.00018441083,0.00079834834,-4.6517816e-06
RELB,-0.0092437975,0.008356607,-0.0027248855,0.010349159,-0.0012967337,-0.008437339,-0.0077444967,0.0072101816,0.000361797,0.0015494634,-0.010262744,0.003959709,0.0037914847,-0.0045412653,0.02692192,0.007268427,0.06629065,0.06516752,0.059255287,-0.000761819,0.069237255,-0.0071631563,0.0051684557,0.0016384979,0.0022471042,-0.0031517574,-0.03487855,0.011771557,0.04479398,0.017703747,-0.0045961454,-0.00618391,0.009056374,-0.0012862943
TRAF1,-0.00020163518,-0.00039146058,-0.000121082005,0.0013729071,-0.00072591234,-0.0011155903,-0.00048482502,0.0014457444,-5.6006236e-05,0.0012055499,-0.0013525586,0.00013560793,0.00030943748,0.0010497543,0.01158944,-9.6762575e-05,0.0041709654,0.0047526346,-0.006091668,0.00018394103,0.0059141694,0.0004323537,0.00082135585,0.0011520062,0.0014250684,0.00040407266,0.0129314605,3.2093027e-05,0.006299804,-0.0014027179,-0.00016389247,-0.0005723395,3.5002002e-05,0.00051132584
BTG2,-0.002916563,0.0072284485,-0.0008076918,0.004567418,-0.0025725043,-0.0028175618,-0.0088204825,0.010891125,-0.006979547,0.0057536424,-0.032361977,-0.0007581452,-0.00240355,0.0008850756,0.019459354,-0.00064863806,-0.002499662,-0.005602048,0.08736755,-0.0064590876,-0.0020197744,-0.0064098784,0.020062221,0.00748241,0.005656906,-0.0010200359,0.030806215,-0.02214697,-0.018107468,0.007876823,-0.007034859,-0.0053750356,0.00637429,-0.0051372256
DUSP1,0.025568374,0.021785755,-0.02078633,-0.0033843874,0.0030012983,-0.024849536,-0.023889283,0.032288533,-0.009565008,0.0066401893,-0.008862066,0.002878266,0.012783125,-0.0031334823,-0.0045020333,0.005632532,0.042354885,0.037803233,-0.03169071,-0.015684461,0.045726076,0.004016868,0.010977299,-0.000784823,0.010246071,-0.0015005595,-0.11806808,-0.00019445084,0.015710896,-0.009420448,-0.006573503,-0.0022756513,0.0136507265,-0.0146132065
MAP3K8,0.001331887,0.0038927398,0.0002483614,-0.0011071984,-0.0006838015,-0.0031948555,-0.0021763514,-0.00028402073,-0.0004939606,-0.0002495885,-0.013430431,-0.00030771122,0.0009829142,-0.0013271932,0.009833872,0.001499135,-0.0094365375,-0.0129877,-0.0022195785,-0.0036217968,-0.011619687,-0.0017098474,-0.0005044311,0.0024643776,-2.1106456e-05,0.00018314802,-0.0005394246,0.0025708312,-4.1476156e-05,0.003919439,-0.0032202057,-0.0018404477,-0.0016875151,0.00035558894
ETS2,0.0019156169,0.0042161676,-0.0011738575,-0.0003460587,-0.0044646175,-0.0063221054,-0.0026633576,0.0052388213,-0.0023151194,0.0018716324,-0.010948142,-0.0035042914,0.0014799783,-0.0008977122,0.02173943,-0.0010192494,-0.0043646703,-0.0052729575,-0.035712156,0.0005107404,-0.004641568,-0.0028993809,0.0010084242,-0.0037971379,0.0026498095,0.0011542195,-0.021615008,0.0045505525,-0.0046431026,-0.006890582,0.0012223917,-0.0033022214,0.0022474146,-0.00077162817
F3,0.0008816477,-0.0020133283,-0.0016907224,-6.055577e-05,-0.0013451765,-0.00016482135,0.0011346997,0.004400156,-0.001214858,-0.0005984308,0.006185399,-0.00086975517,-0.0008242468,-0.00065148046,0.005008742,-0.00041311403,-0.007290811,-0.004484652,-0.017311161,0.0003638535,-0.006862883,-0.0010149402,-0.00014198163,-0.0020243153,-0.0004903313,8.806781e-05,-0.008850218,0.013522324,0.0018403968,0.000776704,0.0010762628,-0.00078214915,6.897715e-05,-0.00047566392
SDC4,-0.0038445487,0.0026232859,0.0031831944,0.0006184248,-0.0014634622,0.00039440658,-0.0017211454,-0.00429289,0.0015051374,0.0012610753,-0.0024862569,0.001060212,0.00085559726,-0.00011878748,0.026390975,0.0028482473,-0.031839672,-0.027366405,-0.018408593,0.00044639438,-0.03575446,0.0016806506,0.006919979,0.0015995728,0.0022153135,0.010362641,-0.013533365,-0.0068732873,-0.009489639,-0.017042484,0.0033290007,0.001137484,0.0031189802,0.0064890534
EGR1,-0.0046331123,0.0026503266,0.004183718,0.0005214771,-0.0005742954,-0.0046307077,-0.0022024643,0.005021403,0.002272484,0.003911496,0.03224638,-0.00061133114,-0.0006786737,-0.003125398,-0.003914313,-0.0023934005,-0.021630568,-0.023500469,-0.04520599,-0.0005548642,-0.024725968,0.0004350801,0.013749528,0.0008776192,0.0019689347,0.0076532736,0.012027137,-0.0022177526,-0.03231626,-0.0075696614,0.0036788373,-0.0019720646,0.00010266816,0.0020136575
IL6,-0.0006161529,0.0008317489,-0.00063484267,0.00088514347,0.0024195104,-0.0023149364,-0.0010832383,0.001757034,-0.00084463664,0.00025687914,-0.0039913463,-0.0004661758,0.0014530892,0.0013314848,-0.0006573513,0.00042470457,-0.008219159,-0.0077695185,-0.017806692,0.00018701913,-0.0098892925,-0.00026136564,-0.002590075,0.0022352808,0.00048108614,-3.7424004e-05,0.016252603,0.00047523333,-2.2240507e-05,-0.0027759715,0.0004100664,-0.0012982782,-0.00032317534,0.0004373336
TNF,0.00075562904,0.009706868,-0.0043343226,-0.0013830828,-0.0017227415,-0.008923758,-0.0069075758,0.018936088,-0.0072578196,0.011595329,0.011099758,0.002032182,0.0031397343,0.0028390507,0.029212086,0.0013243473,-0.049827304,-0.045893483,-0.13055588,-0.007649452,-0.050009996,-0.0046093385,-0.0095903715,0.011862863,0.006200856,0.0026088813,0.06510062,-0.01732829,-0.0343883,0.013128234,-0.0041067116,-0.0078005125,0.002871013,-0.0051051416
KDM6B,-0.00012937278,0.002331869,-0.0017752377,0.0023164349,0.0013628019,-0.0054654675,-0.0007796257,0.002804337,0.0002088631,0.0031575696,-0.009027328,-0.0012822095,-0.00032864025,-0.0018829019,0.00060613046,-4.9596565e-05,0.0005745299,0.0013679037,-0.0133657,-0.0009913429,0.0018434617,-0.0006968372,0.0010814806,-0.002075499,0.0011701077,-0.00032958222,-0.0069663217,0.0013080304,0.003822421,0.0069425693,-0.002195471,-0.001631475,-0.00030944654,-0.0020669398
NFKB1,-0.0039949636,0.002888861,-0.0015545164,0.002758146,-0.003067364,-0.0005996616,-0.0016034982,0.003683654,0.00148606,-0.0013973259,0.020001167,0.0005184735,0.00011608812,-0.003225396,0.007060785,0.002591247,0.020101942,0.020327758,0.01681378,0.0017452682,0.02215486,-0.001649515,0.0076528573,-0.0034447364,-0.00039952705,0.00024279696,-0.0047550863,0.009995829,0.016711716,0.02814768,0.00043306648,-0.0014167341,0.00092947594,0.0028683871
LIF,7.8768586e-05,0.00017531759,0.00067765056,-0.00022307294,-1.3236932e-05,1.8542009e-05,0.00019183935,-0.001198169,0.00023163008,-0.00025271068,-0.0009841212,0.00021296358,-0.00013621575,-0.0004782527,0.00048927387,-0.00012100826,-0.0006303289,-0.00070836337,4.055638e-05,2.9867697e-06,-0.0009741392,2.4684498e-06,-0.0007617673,0.0008007431,-0.00016986478,0.0001744247,0.0028839132,-0.0016022454,0.00030321538,0.00032564567,-1.1739789e-05,6.756522e-05,-0.0004473603,-0.00027755075
PTX3,-0.00048001768,-0.00022023334,-0.00044264735,0.0002541784,0.00035506592,0.0005036266,-0.0005378986,-0.0012344653,0.0016551908,-0.00013624156,-0.0063743633,-0.00010799541,0.00030557666,-0.00035412228,0.002348744,0.00096523826,0.0058285794,0.005507699,-0.0038439466,0.000187232,0.0056224647,-0.00019895646,0.0010786229,0.00029587332,-0.00023411354,0.0008979383,-0.0035909086,-0.0010671851,0.0067323055,-0.0076213386,0.00067352614,0.000145229,-2.8936274e-05,-0.00062932074
FOSL1,-0.0016007081,0.0020289544,0.0009187552,0.002049503,-0.0024017899,-0.0015365147,-0.0009821154,0.0007639136,-8.860329e-05,0.00015576271,-0.008129961,0.0016897655,-0.00017518156,0.0006672314,0.015927475,0.00035301223,0.014715645,0.015002864,-0.018668322,0.0021109164,0.017085496,-0.00021296494,0.0041129226,-0.00031533372,-0.0007803554,0.00448958,-0.011534302,0.0025022535,-0.0052054347,-0.0044459137,0.0015014849,-0.0010567334,0.0014726312,0.0007863313
NR4A1,-0.0010254803,-0.00038037435,-0.0006561566,0.0009096677,0.0008413614,-0.0005782914,6.394625e-05,0.0010684273,-6.766673e-05,-3.9968094e-05,-0.00022262151,-0.0003084799,-0.0004152591,-0.0001420248,-0.0010820704,-0.000244683,0.0022949015,0.003105853,-0.0039511267,-0.0011134301,0.0025898989,-0.00019048553,0.002013294,0.00041567194,-1.8022462e-05,0.00061794545,-0.00012252392,0.0025842453,0.0061697788,0.001251038,-0.0002544413,0.00038086774,-0.00044555025,-0.0005478656
JAG1,-0.000864219,-0.0008330515,0.0037771978,0.0007226859,0.0005133664,-0.00035019932,0.0013404011,-0.0025116454,-0.0006443247,0.0005639978,-0.0006768888,-0.0011509194,-0.00047497125,0.00027288133,-0.0008826627,0.00040396058,-0.019083638,-0.015574112,0.0070893867,0.00020151076,-0.019057168,-5.3075342e-05,0.0002963718,0.0007593756,-0.0007334552,0.0037122483,0.015734285,-0.0037936168,-0.012705887,0.00824062,0.00051077333,-0.0020042832,-0.0015588138,0.00047430687
CCL4,-0.006759527,0.002189903,0.00398914,0.007316601,0.006532112,-0.0052290093,-0.0043130917,0.0072234087,-0.0053104474,0.009180204,-0.059427585,-0.0023518363,-0.005118709,-0.0019200207,0.052787174,0.004844298,0.009728946,0.016122656,0.036028024,-0.000579497,0.0076788366,0.0031619985,0.008714121,0.001076875,0.014318033,-0.0027665866,0.0023121953,0.0007270551,-0.00025957555,-0.0053474912,-0.007937685,-0.013392124,-0.0015396109,-0.0067632105
GCH1,-0.010742485,0.004847464,0.0033080832,-0.00016600083,0.0058136173,-0.010039069,-0.000194776,-0.0014884983,0.012909777,0.013887121,0.079660505,-0.0006827996,0.0068607945,3.6335758e-05,0.013199972,0.013867322,-0.19716491,-0.19349803,-0.41758418,0.0068377503,-0.21658777,-0.0019234968,-0.0072307135,0.008753569,0.0034064983,0.007826218,0.07075607,0.008424934,-0.11001853,0.017908407,0.0002352446,-0.0020375443,-0.005325003,0.010331918
CCL2,-0.030465318,0.01125649,0.023473043,-0.007285286,-0.0071377517,0.0070329634,-0.0035889563,0.020121071,-0.014134652,-0.00033802507,0.04655517,0.0063731135,-0.008476753,0.0198653,0.01909525,0.036613744,-0.04265618,-0.05971189,0.22631696,0.00793682,-0.04129911,0.0078522945,0.07373107,0.0027231106,0.009255833,0.029493554,-0.06640714,-0.050393775,-0.10260496,0.05701477,-0.018587768,-0.010929801,-0.015495965,0.025238723
RCAN1,-0.0077360636,0.006150054,0.007515721,0.0006482387,0.0039401576,-0.008175836,-0.0029038524,0.0043772166,-0.0034413259,-0.00018036329,-0.022199275,-0.002041221,-0.008746011,-0.0052444814,-0.013523718,-0.0028377718,-0.044831965,-0.03684831,-0.012264767,-0.0096806055,-0.03936209,-0.0022131898,0.016911663,-0.0009702291,0.005903915,0.0029238155,-0.023591511,-0.017617436,-0.03747889,-0.028764168,-0.007401606,-0.011254556,-0.0054338016,0.000585317
DUSP2,-0.0018034694,0.0005332815,0.001239962,0.0015015644,0.0004991697,-0.0010051786,-0.0015342865,0.0015067942,-0.0012252904,0.00018860448,-0.003714866,-3.0240517e-05,-0.00075205165,-0.0022532656,0.011466323,-0.0018347874,0.007113277,0.010504645,-0.0047168005,-0.0013845396,0.009456907,-0.0027884438,0.0034905805,0.0017088779,0.0005410151,0.0005552635,0.008581552,-0.0031673734,0.0008925882,-0.009099063,-0.001009808,-0.00030201045,0.00026015306,-0.0028779435
EHD1,-0.0010918468,-0.0023583935,-0.0041778707,0.001801914,-0.0006265802,-0.0013344188,-0.00042692095,0.005832996,-0.00010832883,0.0010536338,-0.00893759,-0.0016583892,-0.0010856958,-0.001973521,0.0077564167,-0.00037717362,0.00786101,0.0068845702,-0.019056845,-0.0004099981,0.008087446,-0.0011377782,-0.0022307383,0.00093694474,0.0008915752,-0.0011584633,-0.01730676,0.0042287624,-0.0005339402,-0.0098582385,-0.0017883951,-0.0022085852,0.0011232113,-0.0028031569
IER2,0.009956939,0.0002915111,0.0015683142,-0.00059503847,0.0004948332,-0.014711396,-0.0021450305,0.002764281,-0.008521056,0.0034806682,0.047007166,0.0053853896,-0.0007528594,-0.006071114,-0.007536909,-0.0038864592,-0.041286126,-0.041324526,-0.10045702,-0.010600176,-0.04467804,0.004534854,-0.011264046,-0.010198785,0.00044567054,0.0075988257,-0.1409537,0.033919934,-0.036889642,-0.022687769,0.004873264,-0.0034407296,0.0009378604,0.00012781536
