,NTg1,NTg10,NTg2,NTg3,NTg4,NTg5,NTg7,NTg8,NTg9,tar-ATF2,tar-BRD4,tar-CAV1,tar-CD86,tar-CMTM6,tar-CUL3,tar-ETV7,tar-IFNGR1,tar-IFNGR2,tar-IRF1,tar-IRF7,tar-JAK2,tar-MARCH8,tar-MYC,tar-NFKBIA,tar-PDCD1LG2,tar-POU2F2,tar-SMAD4,tar-SPI1,tar-STAT1,tar-STAT2,tar-STAT3,tar-STAT5A,tar-TNFRSF14,tar-UBE2L6
TBC1D30,3.1232667e-05,2.0752896e-05,-0.00013845378,2.3060928e-05,-9.230988e-05,5.750442e-06,8.5295855e-05,1.28333295e-05,-3.9009524e-06,-6.287827e-05,-9.411192e-05,-0.00015979221,3.9631286e-05,1.2588777e-06,-8.489771e-05,-1.583786e-05,3.4924225e-05,1.5303862e-05,1.609558e-05,8.4461324e-05,-5.6827575e-05,-1.2878616e-05,-0.00010001773,0.0001385658,5.770895e-05,-3.892929e-05,8.40765e-05,-7.020016e-05,-0.00018369779,5.3392083e-05,-0.0001200988,-6.580937e-05,-6.276302e-05,-0.00020857449
SEC14L2,-4.3816453e-05,-1.5593272e-05,4.889212e-05,0.00010324699,-6.799868e-05,-8.346172e-05,-5.6981135e-05,0.00010950845,4.7345624e-05,-1.578275e-06,0.00010519505,-5.0222447e-05,-2.0887845e-05,2.2893117e-05,5.785074e-05,-1.046677e-05,1.2001352e-05,-2.5882598e-05,3.7922877e-05,-9.243201e-05,-8.508323e-08,-4.0101666e-05,3.922865e-05,-4.2771e-05,-4.3059114e-05,-3.6477166e-05,6.897097e-05,6.558402e-05,3.203393e-05,0.00018777853,3.2680633e-05,1.3986159e-05,-1.5240489e-05,-0.0001302424
ENDOD1,9.1945054e-05,-0.00013048359,0.0005878428,0.00033300684,-0.00030345094,-1.3673098e-06,0.00013371394,-0.0006740242,8.596583e-05,-0.0011065144,-0.0005655803,-0.0019992343,0.0004921982,6.0848408e-05,-0.00019289363,1.0915348e-05,-0.0003414289,0.00045615243,-0.0010733276,-0.0013441312,0.0003546346,-0.0010660142,-0.00014700872,-0.0005213214,-0.000669388,-0.00082742213,9.921175e-05,-0.0021030519,-0.00025021646,0.0010941039,0.00046745615,-0.0004874161,-0.00045780186,-0.0010799543
HR,0.00013995143,-0.00016397379,-9.499341e-05,9.069303e-05,0.00012483905,1.3655149e-05,-2.2443986e-05,-8.4670995e-05,0.00019399571,-0.000120480916,0.00010074376,0.0002248758,2.281925e-05,2.6615699e-05,3.720757e-05,0.000111414636,7.940002e-05,0.00016732434,3.928671e-05,0.00012542859,-0.00011876071,-9.03768e-05,8.851894e-05,1.5399892e-06,0.00018392803,9.400255e-06,-6.912536e-05,-6.614409e-05,0.00017754897,-0.00022754612,-0.00010342656,-5.1134968e-05,4.3363514e-05,-9.550186e-05
NCOR2,0.00064843456,-0.0011043196,-0.000793474,-0.0007830271,-0.0002217269,-0.0016340656,0.0040922137,-0.001140013,0.0012803259,-0.00091892644,-0.00043317056,-0.0014148053,0.002231768,-0.0011316072,-0.000914399,-0.0006363154,0.0016037783,0.0015893,-0.0006763162,0.0010378538,-0.0008986386,-0.00347216,0.00013881398,0.00013101379,-0.0002081652,-0.0035181781,-0.00138298,-0.0028264187,-0.0031187776,0.0008253074,-0.001025849,-0.0011690113,0.00084326527,-0.0025043823
RHOD,0.0001034355,-2.835039e-05,-0.00015056548,0.00011979675,-0.0002771242,0.000101706995,0.00014943612,0.00015169871,1.41378405e-05,3.2912485e-05,-0.00012491725,-0.00028203143,-9.2667375e-05,-0.00021866914,-0.00013104924,0.00027272268,5.0029175e-05,0.00012626471,-0.00019919449,-0.00025735804,-0.00025260967,-0.00016070806,-0.00019518149,0.00020688154,-0.00021070754,-0.00026084352,-2.9760172e-06,7.27258e-05,-0.0002568422,5.9047637e-05,-0.00030401713,-0.00027370793,0.00023461063,-0.00022991317
INPP5F,0.000100505145,-2.2749096e-05,-0.0004932126,0.00019647207,3.3936292e-05,-0.00011292532,0.00019560756,-0.00022336836,0.00010402213,-0.00011068442,-0.00021338022,-0.00034619446,8.109534e-05,-0.0004468786,-0.0002886187,-1.12043e-05,-0.00016218335,0.0001632221,-0.00022003138,0.00015261126,2.5983607e-05,-0.00016243996,-0.00028960523,-4.7888185e-05,1.1940223e-05,-0.00034912085,-0.00015145513,-0.0003353484,-3.6031633e-05,0.00012495751,-0.00011375137,-9.38976e-05,0.00030322504,-0.0006093363
PPIF,0.0025015143,-0.00054116093,-0.0024408118,-0.005750489,0.0012252098,-0.0018551699,0.0027339226,0.0007078637,0.0043011485,-0.0043912656,0.0013278362,0.003981759,0.0030453308,-0.0034878636,0.0015664777,-0.006033861,0.0020973478,0.0013885701,-0.0006727219,-0.0018980181,-0.006999393,-0.0029311888,0.0027542736,-0.0031343068,0.0046286616,0.004525407,-0.0077994335,0.009657736,-0.0033122716,0.00040384717,0.0028751008,-0.0013146012,0.0018602386,-0.0038288748
DHRS3,0.0004470479,8.480048e-05,-0.000449683,0.00025315848,-0.0005398834,0.00013838576,-0.0007293749,-0.00041317972,0.0008289978,0.00053679076,-0.0001457387,-0.0005544566,-0.00026742995,-0.0006314954,-0.0002571002,0.00018548979,0.00038474394,0.0019250108,-0.00018229504,-0.0003506606,-0.0003051004,-0.0001250644,-0.00042304583,0.00018125106,-0.0013473829,-0.000534476,0.00033035787,-0.00080567953,-0.0023098323,-0.00067730487,-0.00071581727,-0.0010646216,0.00037932448,-0.0007789868
FDFT1,0.0011162502,-0.0017867264,-0.0033261618,0.0023270636,0.0013165197,-0.00069697015,-0.0017074161,-0.00022370635,0.003319085,-0.0003721424,0.0015871263,0.0012830434,-0.0039183027,-0.00044264627,-0.001012614,0.00872146,0.0011555825,0.0018064455,-0.00032955865,-0.0011715505,0.00192101,-0.00095093664,0.00052647456,0.0020890245,-0.00414016,0.0018766866,-0.0031577458,0.0012639767,0.00074019923,-0.002651578,-0.00040871382,-0.001995194,-0.0024483565,0.0036027308
GAB2,1.4181676e-06,-0.0003045323,-0.00068353495,0.0004648104,0.00030279285,2.3233462e-05,-0.00030013407,1.8121316e-05,0.0005489652,-3.3483633e-05,-0.00019786089,-0.00019020004,0.00021377332,-0.0010166791,-5.645765e-05,-0.00044283332,0.00037355218,-4.5183526e-05,-0.0005860616,0.00011651877,-0.00019987319,-0.0002530918,-6.187203e-05,-0.00038034542,-0.00020400721,-0.00017243413,0.00078901555,6.341129e-05,0.00059726887,0.00021878406,-0.00022240926,-0.00029347235,0.0006290155,-0.0010299324
UNC119,0.0014129519,-0.0016060879,-0.00080284785,0.0025837177,-0.00025916516,-0.0020980183,0.0013813211,-0.0013911577,0.00054604746,-0.0021601212,-0.0013859847,-0.004075273,0.0008311463,-0.0025723986,-0.0027429448,0.0009151693,-0.00027978045,0.0012895265,-0.0018052108,-0.0004245582,-0.00031382436,-0.0012309009,-0.0010526845,-0.000960628,-0.0014913554,-0.0031493632,-0.0015525172,-0.0024242739,-0.0019544666,0.0004888507,-0.0019998203,-0.0015158391,0.00035574054,-0.0019867439
FKBP5,0.00018186863,-0.00013901062,3.0351623e-05,0.0002892926,5.4340653e-05,-0.000591358,0.0003029369,-0.00032223863,0.00014265464,-0.000662263,-5.1589977e-05,-0.00046822484,0.00074411347,-0.000402214,-0.0005573411,-0.00010382475,-0.000614335,-0.00011854277,-1.9795925e-06,-9.208163e-05,-0.00022997722,-0.00096719293,-0.000103812614,-6.465066e-05,-3.4822744e-05,-0.00055724074,0.00020890159,-0.000775675,9.2259026e-05,-3.046464e-05,-9.9462464e-05,-0.00021449343,0.0001259621,-0.0005633062
AMFR,0.0002712091,-0.00016538397,0.00018803628,0.00016046081,-0.00029429613,-0.00012921763,-0.0002053963,-0.0001487645,0.00035243994,-0.00016796861,-0.00021681194,-0.0005538554,3.3899356e-05,-0.0002824372,-0.0003781606,-0.00023768054,0.00021447067,0.0007544356,3.866709e-06,0.0004114178,-9.888417e-05,-3.9497863e-05,0.00012446543,-5.5465738e-05,-0.00042731725,-0.00040149534,0.00074238534,-0.0008663411,-0.00031304624,-0.00015114913,-0.0002589938,-0.00036624123,0.00028022664,-0.00036970302
NADSYN1,0.0002517775,-0.00037709545,1.318447e-05,-0.00026147589,0.00018773264,-0.0005629703,0.0005116445,-0.00017622199,0.00013949693,-0.0002683778,-0.00011116488,-0.00054465217,0.00056133204,-0.00033651546,0.00036563407,0.0001783683,0.00042035515,0.00040300435,-0.001159608,0.00014525083,-0.00024561834,-0.0004871922,-5.263135e-05,4.2211563e-05,-0.0002888554,-0.0008521569,-0.00032514695,-8.7775756e-05,-0.0006992614,-0.000326473,1.1363881e-05,-0.00023172601,-2.541038e-05,-0.0006006054
INHBB,3.453453e-05,-4.5363237e-07,-2.28464e-05,1.7437502e-05,-2.9045079e-05,-2.0131942e-05,-2.1728118e-05,2.3977644e-05,4.5580386e-05,-3.989907e-06,1.3543533e-05,-1.5698997e-05,-3.343174e-05,-3.8281207e-05,-4.7828944e-06,1.807988e-05,9.091392e-06,-3.6686353e-05,-4.0413855e-05,-4.3019278e-05,5.0311977e-05,5.258299e-06,3.3927317e-05,-1.8975168e-05,-1.9162719e-05,-2.1574228e-05,1.0850548e-05,4.6002428e-05,-9.174486e-05,4.3172033e-05,-2.8092707e-05,-1.2053307e-05,2.417324e-05,2.4359097e-05
FASN,0.0008252929,0.000219723,3.2730353e-05,-0.0012565659,-0.00042840917,-0.0006834095,0.0007629838,6.6172465e-06,0.00033660268,-0.00082054385,0.00015576356,8.824928e-05,-0.00015903567,-0.0010435182,-0.0007153704,-0.00084327033,0.00047331458,0.0001670643,0.00071057066,0.0006048118,-0.0015129345,-0.0010132643,0.00046200622,-0.00043024906,7.495614e-05,-0.0010430412,-0.00059711654,-0.00073756574,-0.0013862855,0.00016941532,-3.2216678e-05,-0.0008522347,-0.00081427884,-0.0019688345
