,NTg1,NTg10,NTg2,NTg3,NTg4,NTg5,NTg7,NTg8,NTg9,tar-ATF2,tar-BRD4,tar-CAV1,tar-CD86,tar-CMTM6,tar-CUL3,tar-ETV7,tar-IFNGR1,tar-IFNGR2,tar-IRF1,tar-IRF7,tar-JAK2,tar-MARCH8,tar-MYC,tar-NFKBIA,tar-PDCD1LG2,tar-POU2F2,tar-SMAD4,tar-SPI1,tar-STAT1,tar-STAT2,tar-STAT3,tar-STAT5A,tar-TNFRSF14,tar-UBE2L6
CXCL3,0.00010282262,0.0037184954,0.004773863,-0.0004113596,-0.00044284388,-0.0038070038,-0.0050560525,0.000597479,-0.0013402915,-0.0008333019,-0.02971149,-0.0033168702,-0.0011332245,-0.0020410558,0.10269062,0.00017598554,-0.004822805,-0.00880279,-0.017821027,0.0023098164,-0.00414751,-0.0032887014,-0.012449939,0.001962702,-0.0031701927,-0.0014638548,-0.002956934,0.0003846894,-0.004679202,-0.0024363247,-0.003709425,-0.0018233381,-0.00029343925,-0.005908377
MAFF,-0.0022827825,-0.00033207104,-5.9173426e-06,0.0029369253,-0.0014183868,-0.0019265304,-0.0018548026,-0.000342006,0.002096529,0.00087690883,-0.027666789,-0.001893168,0.00019915141,-0.00011369727,0.012384855,0.0033601464,-0.04376989,-0.040470343,-0.005039947,0.0005616089,-0.043700576,0.00046879984,0.0008181876,0.0014168636,0.0015888182,0.0017947074,-0.009519058,-0.004111891,-0.036597226,0.012031795,-0.003834478,-0.00255393,-0.0023434125,0.0023340918
NFKB2,0.0007828766,-0.0012971504,-0.0008510576,3.907225e-05,0.0010802961,-0.0010370703,-0.0019278503,0.0018976313,0.001203931,-0.00028070496,0.009432451,-7.059736e-05,0.0013274781,7.6455115e-05,0.011986641,0.0016618003,0.026796311,0.026405178,0.008725285,0.000485403,0.029190024,-0.0023062313,0.0014091338,0.001183897,0.0020326802,-0.00048101568,0.007895653,0.011102212,0.019274049,0.004667387,0.0005513126,-0.001145076,0.00075487676,0.0009020973
TNFAIP2,-0.00034206826,-0.0016190078,-0.0027614275,-0.002539438,-0.008880019,0.001204061,-0.002184616,0.008063021,0.003133441,-0.0030752893,-0.009264044,-0.0033011425,0.0024133427,0.003394517,0.029233359,0.008526644,-0.060571007,-0.06271404,-0.0012799683,0.0027441287,-0.06678087,-0.013952921,0.01119084,0.013766002,0.0059754206,-0.005917016,0.114308976,-0.004722457,-0.021740181,0.07742115,-0.007968785,-0.005214017,-0.0100948615,0.00018852136
HBEGF,-0.0027239877,-0.0020184328,0.0020981121,0.00017566835,0.004368777,-0.00081038114,-0.001106184,-0.006728576,0.0018598909,0.0005461805,0.0056122597,-0.0013986161,0.00023437537,-0.000107719956,0.005952389,-0.003706812,0.009458415,0.01032535,-0.001468396,0.0024565905,0.0173688,-0.00060454523,0.013425012,0.005820955,0.0025353613,0.0051888344,0.05981119,0.0015623713,0.02910928,-0.014433496,-0.0047618644,0.0005251997,0.00089881883,0.004383237
KLF6,0.0033329702,-0.0020956977,0.006993693,-0.013810233,0.0057919235,-0.014101169,-0.00050877675,0.009317175,0.0016164487,0.0067551853,-0.025677599,-0.0013319117,-0.00057695754,0.0013178317,-0.033954475,0.0033984042,-0.015131663,-0.0068513644,-0.06689882,-0.0026789373,-0.01511591,-0.0040093795,0.004350024,0.008574502,0.013212832,-0.0036977432,0.0037185962,-0.0015021706,-0.017211355,-0.024217706,-0.00731863,-0.0017873297,-0.000114383496,-0.0013751037
BIRC3,-0.00017669557,0.00021183185,-0.0010669613,-4.798614e-05,0.00025638318,0.0003001462,-0.0018274266,0.0030035565,0.00055608765,0.00091460405,0.008956431,0.0010460289,0.0024879111,0.0007854682,0.010267705,0.0020646995,0.013065088,0.011141311,-0.008950574,4.0339186e-05,0.014057285,-0.0014962064,-0.0028090389,0.0018993097,0.00060330215,-0.0008626406,0.021817677,0.012793438,0.0094467,0.0053651407,0.0007598641,0.0006546056,0.00029572376,-0.0006565297
PLAUR,-0.00891702,-0.0039575216,-0.022043524,0.012204969,-0.0035124472,0.0062009846,-0.005312126,-0.013686796,0.007752788,0.009070784,0.052273076,0.008566734,0.007426447,0.00011552576,0.008954924,-0.0012578395,0.016098134,0.03305018,-0.06561119,-0.008475721,0.036309265,-0.006670741,0.020259213,-0.019171882,0.007054153,0.018975496,-0.12858231,-0.008917965,0.03738431,-0.023298742,-0.01120836,0.00053987314,0.0054916046,0.0059840227
ZFP36,0.0023203418,-0.001679907,-0.0004664581,-0.009797318,0.009410099,-0.008239939,-0.0074309353,0.0017862426,0.0039821155,0.0026653255,-0.0071578864,0.0027755906,-0.0015180397,0.006828332,-0.016905991,0.0038173548,-0.06371871,-0.066656575,-0.05803296,-0.003163568,-0.061744686,-0.001027345,0.004312569,0.0010229953,0.006246141,-0.008654389,0.049768683,-0.05293252,-0.01032322,0.02475252,-0.015016609,-0.0033451421,-0.0005313712,-0.006583121
ICAM1,-0.009266126,-0.0069644907,-0.015919225,0.010353024,-0.00557789,0.011387093,-0.0012524005,0.0012477197,-0.0022418548,0.002388097,-0.0035804787,0.004799927,0.0045174477,0.0038768058,0.04362912,0.015283553,-0.062093146,-0.058477912,0.2039668,0.003967112,-0.06410622,-0.011660804,0.01578975,0.009465065,0.008667592,0.00071326434,-0.00393624,0.011286152,-0.05070891,0.020085063,-0.008716803,-0.010359353,-0.0026100206,0.0056440574
JUN,0.008291057,0.00022773902,-0.0007922354,-0.0076052183,0.004029479,-0.028487405,-0.012361641,0.020924022,0.0060654455,0.005169532,0.024991818,-0.0040309858,-0.008073051,-0.0069823433,-0.0150084095,0.005179368,-0.050132904,-0.05412445,-0.050349534,-0.018752804,-0.053001292,-0.0103693,-0.0037528519,-0.010396294,0.014240834,-0.012231584,-0.087829076,0.010835771,-0.10970716,-0.038763538,-0.017427968,-0.010178693,0.0022262784,-0.0071300142
EGR3,-0.0011125858,-0.000267675,0.0021631818,-0.001217521,0.0022546488,-0.0012511172,-0.0009368472,-0.00084561296,0.00093168934,0.0005158016,0.0036813752,-0.0012931465,-0.0005678073,6.001054e-05,-0.0028820478,-0.0009038601,-0.0058717043,-0.0067001823,-0.018884076,0.0004055434,-0.0060433038,0.0008758376,0.0040616626,0.0024779344,7.3689465e-05,0.0018936095,0.010596544,-0.0049542408,0.0015727764,0.0116761625,-0.0020811805,-0.0011773725,-0.0010505096,0.0008426508
IL1B,0.0005125309,9.067507e-05,0.015442677,-0.004555587,-0.0029662095,-0.0050656297,-0.00824888,0.0015170956,0.0039880145,-0.0035497758,-0.023071377,-0.0005805208,-0.0023222237,-0.011048059,0.10846493,-0.0007569869,0.060199346,0.062447418,0.0112458095,0.0041943197,0.068004325,-0.0028466943,0.010522094,-0.0064181816,-0.0064794207,0.0060875425,-0.051120643,0.0182974,0.08220094,0.008647385,-0.010228354,-0.0063259965,0.007749669,0.007138578
BCL2A1,-0.009609313,0.001476925,0.010017981,0.0076166852,7.24506e-05,0.0067354864,-0.01080095,-0.010403754,0.0023174412,0.0018644506,-0.0025900286,0.0023325738,0.004511289,0.0006604238,0.014946485,0.0023592352,-0.03025443,-0.030590527,-0.121217184,0.003060859,-0.0365402,-0.0053226794,0.03311843,0.006666639,0.0013729518,0.008709048,0.037785515,0.0094611235,-0.010339539,0.011826506,-0.005881517,0.007062835,-0.0010374265,-0.0009352359
PPP1R15A,-0.0065733166,0.009746201,0.008996764,-0.0032923946,0.0010506875,-0.0027203567,-0.015963031,-0.0033553175,0.0015635102,0.004125846,-0.025398286,0.0027433555,0.0013158759,-0.000773236,0.04441009,0.0024354183,0.021261772,0.020921187,-0.020806486,0.00292987,0.022900693,-0.0076637757,0.0080197025,0.012223949,0.0011290654,0.009537498,0.08527778,-0.0025587042,0.06854246,0.015176424,-0.008824711,0.0018212593,-0.0039102132,-0.0032844648
ZC3H12A,0.0017100989,-0.002003786,-0.008094896,0.0022542304,-0.001757273,0.001608781,-0.0004939438,-0.004084239,0.0049407603,0.005341135,0.02628115,0.0049813343,-8.3107996e-05,0.0008271077,0.015578418,0.0024283484,-0.0067585213,-0.0056870184,-0.027086224,-1.6970287e-05,-0.0069991695,0.0015849124,0.006263084,-0.0017121175,0.0006548239,0.004307559,-0.023180485,0.021452397,-0.0020953359,-0.014376136,0.0013771944,-0.0023140304,0.0023656788,0.0034749182
SOD2,-0.011409358,-0.0024318122,-0.0047078864,-0.0033919208,-0.0038152884,0.0050014975,-0.0028001869,-0.0049469993,0.0059441426,0.011121255,0.041123018,0.0075038793,0.008830572,0.0011464679,0.090394534,0.017641915,-0.29751533,-0.28519234,0.07282415,0.008422673,-0.31969345,-0.023772843,-0.034644265,0.029464519,0.00932304,-0.0036330353,0.0014150336,0.004387936,-0.22927295,0.061565176,-0.016353719,-0.0029897667,0.005162314,0.008604064
NR4A2,-8.726736e-05,0.0007316267,0.001954419,0.00097072695,0.00066841097,-0.0013511344,-0.0014826951,0.0014632058,0.0004543215,0.00057701516,0.018891843,5.6972673e-05,2.9006069e-05,0.00061642774,0.0015158653,-0.0009664281,0.01593852,0.017997745,-0.0017063313,-0.000450024,0.018803827,-0.00060585095,0.0010088038,0.00071155065,0.0012435545,-0.00016888371,-0.004646766,0.002900954,0.017278934,0.0005056129,-0.0010366809,0.0015320344,0.00043953428,0.0024922234
IL1A,-0.00014811168,0.00043133597,-5.8410846e-05,7.568736e-05,-0.00020841179,-0.0002817909,-0.00053495076,-0.00040741707,0.0010646268,2.568944e-05,-0.0023717291,2.7699039e-06,-0.0003096827,-0.00020834486,0.0043535763,0.0004702703,0.0016587165,0.0021465009,0.0058734664,0.00019499169,0.002165212,0.0007549108,0.00073029887,-0.00057993224,-0.0004903017,-0.00023258441,-5.5926434e-05,0.0021132557,0.0013314994,-0.00028933858,7.636738e-05,-0.00036120196,-0.0003489571,-0.00023994668
RELB,-0.0012302673,-0.00047457052,-0.0065902197,-0.00032719207,0.005857182,-0.00096574106,-0.0103144925,0.0060661808,0.004598367,0.006225452,-0.013706509,0.001296424,0.010756482,0.0025065818,0.027258895,0.01371561,0.07247467,0.073619924,0.0503731,0.005361972,0.07546523,-0.0077634477,0.00017660215,0.0040255752,0.008055945,-4.962951e-05,-0.039705012,0.036176268,0.05468448,0.017788013,-0.002122598,0.0011508227,0.0033291823,0.0031684274
TRAF1,0.00015102501,1.2358484e-05,-0.00031956704,0.00047388262,0.00031947662,-0.00089524,-0.0009365482,0.0011183014,0.00038291301,0.00043616368,0.0036920235,-0.00084205327,0.001182216,0.000105000785,0.009602131,0.0003341389,0.005737396,0.0067994,-0.007878775,0.00073575065,0.0084391255,-0.00017763542,-0.00029031598,0.002242503,0.0003645525,0.00066298945,0.012001626,0.0062004267,0.008105909,0.0026016792,-0.00022618633,-0.00025181766,-0.00022975261,0.00036737826
BTG2,0.0011819629,-0.006305033,0.003199682,-0.005564837,0.008207992,0.0033325546,-0.005177705,0.0009119072,0.004185474,0.0041271164,-0.040874258,0.001657072,0.0038233274,-0.00025320222,0.011627744,0.004484145,-0.0011376481,-0.00018291353,0.060859665,0.010994965,0.00367983,-0.00939394,-0.0013549691,0.008538191,-0.0019312218,0.006493318,0.03594006,-0.02349571,0.0058670803,0.032632943,-0.008144034,0.0070395195,0.009650174,0.0036646295
DUSP1,0.012857231,0.0030162332,0.005558207,-0.01843939,0.017639788,-0.022448087,-0.019381633,0.01849544,0.0021488764,0.016136244,-0.00369988,-0.0012416389,-0.0039043226,-0.0051275776,-0.029306356,0.010758004,-0.0057171127,-0.0091505945,-0.063029945,-0.0106855165,-0.0032269205,0.002880888,-0.01542405,-0.0020887603,0.0052897194,-0.0061791274,-0.13645768,0.026871463,-0.041367423,0.0031347058,-0.0061813504,-0.0020911058,0.006409389,-0.008413456
MAP3K8,0.0014904041,0.00057190703,-0.001064223,0.0010669951,-0.00037356038,-0.0029604875,-0.0032318183,0.0016953445,0.000582712,0.00048308802,-0.016656144,-0.0023322424,-0.0031324697,-0.0010711966,0.0053139185,0.0010829531,-0.010698907,-0.011978513,-0.00952184,-0.0014729471,-0.014620803,-0.000108395994,-0.001907657,-0.0015348343,-0.0006802759,-0.002223215,-0.002881041,0.0069148852,0.006410528,0.003809944,-0.0014244681,-0.0024729401,-0.0011569326,-0.0015875971
ETS2,0.0050495365,-0.00069485675,-0.0032119327,-0.0008471955,-0.0011517052,-0.0067550065,-0.002287032,0.004703473,0.002388463,0.0003333149,-0.008461755,-0.006007556,-0.0013538506,-0.0015422507,0.016887223,-0.00026692802,-0.010373659,-0.010479923,-0.04325681,-0.00092500274,-0.007736452,-0.00095586036,-0.0040920894,-0.0038722611,-0.0046002124,4.184595e-05,-0.014692962,0.005080242,-0.005880883,0.0049456335,-0.00069154287,-0.003576691,-0.002072191,-0.0031387603
F3,0.0019611039,-0.002947266,-0.00033889394,-0.00022459147,-0.0012424412,0.000976842,0.0011682351,-0.00038895867,0.0008379697,0.0012343678,0.013552372,0.00036440362,0.00075842877,-0.00062479376,0.00064940436,1.1636569e-05,-0.008928753,-0.006759044,-0.011594637,0.0021995038,-0.0072216587,-0.00031072975,0.0026092923,-0.0009763655,-0.00035114598,-0.00017303044,-0.015643071,0.025928082,0.0053132735,-0.0051920973,-6.515767e-05,-0.0006070172,0.00085154315,-0.0012819589
SDC4,-0.0009540111,-0.000797564,0.0006117751,0.0013341968,0.0019207231,-0.00010738041,-0.0042289775,-0.0037317772,0.0012848555,0.003872631,-0.0071350704,0.002649054,0.0032651364,-0.0014235115,0.015217976,0.0008912282,-0.033270307,-0.035873655,-0.027067885,0.0037797224,-0.039252046,-0.0015836054,-0.0064165005,0.0045972657,0.00019606709,0.004676738,-0.012084149,-0.00068191875,-0.01465373,-0.013784227,-0.00254466,0.0003910647,0.0015223429,0.0033803768
EGR1,0.0002691006,-0.0021476715,0.005313718,-0.001979964,0.005921075,-0.0025651974,-0.0011076713,-0.00482678,0.0034810728,0.0030981007,0.030904604,0.000118874756,-0.0008670508,-0.0013709092,-0.006432457,-0.0011224716,-0.012825927,-0.017504876,-0.037822474,0.0054657254,-0.018637687,0.0010294345,0.0047363495,0.003377548,-0.0026457042,0.0057200436,0.016610006,0.00293889,-0.007897582,0.0058727297,-0.0019336514,0.0016404897,0.0032320467,0.0013119066
IL6,-0.000923331,-0.0022884463,-0.00040573426,0.0009118596,0.00031384086,-0.0012530469,0.00021650597,0.0019368528,0.0007335771,0.0006975587,0.003357416,5.8479985e-05,0.0003438482,0.0010696638,-0.000807176,0.000572107,-0.0063422285,-0.0046550184,-0.01633763,-9.0427544e-05,-0.006577409,0.0019163314,0.0013780436,0.0019003443,0.0003829915,0.00091297174,0.008671593,0.0105889,-0.004124154,0.0016892003,0.0004799772,-0.0004889493,-0.0007402129,0.0014214813
TNF,0.006680491,-0.0040512383,-0.0015691351,-0.005363777,-0.0015389642,-0.0028729108,-0.008001208,0.008103124,0.0043653855,0.0019243417,0.062050056,-0.0057025934,-0.0010265717,0.002509603,0.020443467,0.0011085301,-0.048649166,-0.040753007,-0.12617855,0.0011083306,-0.046511795,-0.0070252684,-0.008979141,0.014044986,0.001662753,-0.0011834902,0.05976298,0.030418515,-0.03284787,-4.882848e-05,-0.015045484,-0.00221739,0.00211272,-0.00041248035
KDM6B,0.0017316493,0.001832973,-0.003097374,0.0029868972,-0.0007817556,-0.0031488151,-0.002155386,-0.0006606936,-0.0005795401,0.0016547319,-0.0014000611,-0.00019144297,-0.0007173007,-0.00051027257,0.00076328433,0.0030569553,0.0068363906,0.0095530655,-0.0082653,0.00024773687,0.012437641,-0.0010344995,-0.0007158962,-0.002417058,0.0013229958,-0.0015911622,-0.0063867304,0.0050520548,0.01600746,0.005362951,-0.0025603357,-0.0017154965,0.00019964673,-3.9763097e-05
NFKB1,0.0004075198,-0.00064244645,-0.0010670723,-0.0004504124,0.00039347276,0.0015164096,-0.006638406,0.0005091171,0.0027152938,-0.002193225,0.010527068,-0.0018409261,0.0005181706,-0.0007346236,0.013536933,0.001721461,0.019882083,0.020269847,0.018395532,0.0020453006,0.022204116,-0.00275339,0.0042602606,-0.0006425011,0.0011814773,0.0007144127,-0.0023890368,0.006297342,0.027744977,0.025060253,-0.0012802526,-0.0007728686,0.00039464078,0.0033772471
LIF,-0.00039021755,-0.00017069819,0.00021897756,0.00021289004,-0.00017202504,-0.00024004604,-4.9619794e-05,0.00027298482,0.00032169351,-0.00022189064,-0.00045050803,-7.897761e-05,-6.50748e-05,-3.1891053e-05,-0.0006633707,2.3128316e-05,2.8958168e-05,0.000613673,-0.0004267637,0.00022950771,6.6139284e-05,0.0001421402,-0.00014993083,9.7321004e-05,-3.6079124e-05,0.00014881912,0.00203074,-2.478253e-05,0.0006050904,0.0018864004,-2.0471118e-05,0.0001112525,0.00012460879,0.00029582283
PTX3,-0.0003597696,-0.0004351282,0.00013122246,0.000105454725,0.0008712806,0.00042874314,-0.000687213,-0.0018142959,0.0006437756,0.0011449265,-0.0062343017,0.0013305853,0.0015012464,-0.0009581567,0.001274199,0.0012527858,0.009657105,0.008931604,-0.0047592404,-0.00010001076,0.00964337,0.000560394,-0.0028114219,0.00013148692,0.00039876124,0.0008409924,-0.00645936,0.0069186557,0.017135294,-0.0035909123,0.00020730609,0.00025974042,6.020777e-05,-0.00027223147
FOSL1,0.0013352234,0.0009697781,0.00036438607,0.0016597684,-0.0018301049,-0.0016545028,-0.0018108311,-0.0017658544,0.0010325133,0.0010080282,-0.019001348,-0.0015961534,0.00011281674,-0.0012517726,0.018091306,0.0014417347,0.021989197,0.021619897,-0.018129611,-0.0012918737,0.024272086,-0.002663878,0.0027960548,-0.0027217432,-0.001420131,0.0015177832,-0.009904571,0.0009897096,0.010164102,-0.0027956958,-0.0015949883,-0.0007795583,-0.0011102759,-0.0008742681
NR4A1,0.00011331576,0.0005461267,-0.0004641588,-4.8896043e-05,0.00023156374,-0.00037178685,1.7401288e-05,0.00010381574,0.0003491389,0.0005027936,-0.001305096,0.0003069703,0.00012065747,0.00019776079,-0.00032974454,-0.00017846057,0.0018725412,0.0023875458,-0.0028213328,-0.00023888874,0.0018510997,-3.8908192e-06,0.0006834954,-0.00028246065,0.00011024538,-5.783296e-05,0.0009318035,0.0029751735,0.007887519,0.0019495606,5.888008e-05,0.0006639188,-0.000358723,-0.0002472235
JAG1,-0.0018090637,-0.0009098167,0.0013021689,0.001099703,-0.0031007798,0.002226208,0.00069766084,-0.0019088174,0.0019983447,-0.001220788,0.00602367,-0.0008034909,-5.2210886e-05,-0.00012858977,0.0028089138,0.00012738213,-0.01700708,-0.01427626,0.015167684,0.0002529113,-0.015138902,-0.00032330203,0.0052485014,0.0017264895,0.0008530779,0.0030046774,0.010800612,-0.005760195,-0.017067183,0.009950668,0.0005082274,-0.0011050946,-0.0027927898,0.0025193861
CCL4,-0.0025581457,-0.0029346242,0.010260831,0.0012886281,0.010097886,-0.0007884341,-0.0076582613,-0.008967121,0.0060864,0.0009489741,0.00288768,-0.005280328,-0.0021318286,-0.0010789107,0.034976203,-0.0012651641,0.0078215655,0.009722592,0.035077766,0.002432701,0.0151142115,-0.000284664,0.013016242,0.011769922,-0.0011283968,0.0027370863,0.0067992997,0.012856517,0.031175345,0.013108367,-0.013948435,-0.0018396664,-0.00288904,-0.0003043603
GCH1,-0.0056190933,-0.004533366,-0.01048526,0.009106616,-0.002062659,-0.0066373716,0.000330515,-0.0057736854,0.00328122,0.009223358,0.099253654,-0.0011432087,0.009818813,0.0010537441,-0.015742183,0.0012668341,-0.1854171,-0.19397812,-0.38538423,-0.001834451,-0.20639713,0.002593422,-0.017278487,0.015966251,0.004343193,0.0027421785,0.07295848,0.013460689,-0.10090394,0.03782516,0.00038587739,-0.012450088,-0.008778381,0.009697103
CCL2,-0.011144176,-0.021509212,0.0010199058,0.0032608253,0.019319227,-0.00081722654,-0.0013405619,0.011585899,0.009221155,-0.0071892785,0.016202295,-0.0052977107,-0.0057728915,-0.0029128378,0.022359494,0.017403288,-0.0651965,-0.06138416,0.27965868,-0.0062896097,-0.054902233,0.027986983,0.07718635,0.009932911,0.0005004399,0.020336466,-0.10252959,0.037905898,-0.041735526,0.061110463,-0.010524763,-0.039059654,-0.01257888,0.03672074
RCAN1,-0.004186743,-0.00044808915,0.006418729,-0.0039520888,0.01133121,-0.003920957,-0.0028540064,-0.005837214,0.0018082306,0.005903998,-0.013657977,0.000751139,-0.0009125728,-0.0012535318,0.0026850686,-0.000900848,-0.017952971,-0.017081851,-0.0014745519,0.0036252388,-0.0145130195,0.0058992407,0.017116252,0.002041373,0.00013776234,0.009449474,-0.004959196,-0.0045022895,-0.009741789,0.0020783872,-0.006469477,0.0025184324,0.0014383848,0.0020714225
DUSP2,0.00097341475,1.2660625e-05,0.00031307776,-1.1201732e-05,0.0003417261,0.0016661198,-0.003319108,-4.5111952e-05,0.0016541826,0.0011167433,0.00085167453,0.00041142336,0.00078953104,0.0005006677,0.005965579,0.00026636873,0.010690634,0.0134440465,-0.0056804665,0.0007862789,0.011672633,-0.0020668402,0.0030483666,0.0002648922,0.00011963057,0.0011862433,0.014642506,0.0062917327,0.0072635515,-0.0022321143,-0.0018775106,0.0012514584,0.0002740702,-0.000985027
EHD1,0.0024920015,0.0007563793,-0.0030024578,0.0006211777,-0.00066918496,-0.0021261396,-0.0004263901,0.0011157921,0.0011273882,0.0020329927,-0.003908239,0.0006096593,-0.0014655979,-0.0020431955,0.005436479,-0.00072884274,0.00698305,0.006767514,-0.022146191,0.00077040744,0.008799671,-0.0029430029,-0.0032845852,0.0012045688,-0.00036835836,-0.0012557429,-0.017897502,0.013126251,0.008833616,-0.009310326,-0.000712942,-0.00022150266,0.0011660858,0.0004463812
IER2,-0.0021321222,-0.0042227064,-0.005862296,0.0023913116,8.247651e-05,-0.010372139,0.0076364097,0.006977749,0.0030937835,0.0061655347,0.0779533,0.0010997108,-0.00068836566,0.002785523,-0.032190613,-0.005723426,-0.010900798,-0.0059885215,-0.092397615,-0.006960281,-0.012309003,0.0068944674,-0.0038514885,-0.010790901,0.009659525,0.0011639562,-0.15254754,0.028671518,-0.040951364,-0.026978102,-0.0030042701,0.00455707,0.008369146,0.0076846117
