train_total,train_recon,train_kl,val_total,val_recon,val_kl
0.19596330268042428,0.19529162645339965,0.6716760201113564,0.14488435004438674,0.1447342336177826,0.15011683319296157
0.14891101888247898,0.14872888922691346,0.18213082253932952,0.14322173382554734,0.14307705632277898,0.14467908867767879
0.14604082916464126,0.14590602474553244,0.13480478631598608,0.14223914912768773,0.14214159761156356,0.09755150441612516
0.14425924462931497,0.1441615836960929,0.09766141623258591,0.1413783324616296,0.14125652185508183,0.12181106209754944
0.14206657579966953,0.14190713933535984,0.1594365073101861,0.1407118354524885,0.1405791129384722,0.13272165400641306
0.14035516466413225,0.14022009713309153,0.13506767345326287,0.1406270840338298,0.14049147282327926,0.13561283690588816
0.1391259614910398,0.1389418499810355,0.18411222185407367,0.13887902668544225,0.138666570186615,0.21245480648108891
0.1376030249255044,0.13736433727400643,0.23868692474705833,0.13742439661707198,0.13717699689524515,0.24739978781768254
0.13649441642420632,0.1362668833562306,0.22753227949142457,0.13632403101239884,0.13610923077378953,0.21480064306940352
0.1341000429221562,0.13385117053985596,0.24887227714061738,0.1330325028726033,0.13277023604937963,0.26226952246257235
0.13244242412703378,0.1321422917502267,0.30013180460248673,0.13219407839434488,0.13187222821371897,0.3218477027756827
0.13138026978288378,0.13104461814676013,0.3356519443648202,0.1304580420255661,0.13006427245480673,0.393770558493478
0.12940491650785718,0.1290334158710071,0.3715006845338004,0.1294078869479043,0.12903596673692977,0.3719205728599003
0.12853040524891446,0.12815894037485123,0.37146402938025336,0.1289831825665065,0.12858645617961884,0.39672525014196125
0.12784365585872104,0.1274565347603389,0.3871213274342673,0.1281640636069434,0.12776100422654832,0.4030596358435495
0.12676462531089783,0.1263531459229333,0.4114790345941271,0.12657620438507625,0.12612856392349517,0.44763994216918945
0.12568824120930264,0.12522704345839364,0.46119691474097113,0.12589526815073832,0.1254435500928334,0.45171615907124113
0.12501628824642727,0.12455164790153503,0.4646399438381195,0.12500667252710887,0.12454409897327423,0.46257406898907255
0.12418395834309714,0.12369972935744694,0.48422851817948476,0.12396800305162158,0.12347221906696047,0.49578602824892315
0.12343408252511706,0.12293649699006762,0.49758530599730355,0.1235276630946568,0.12303842923470906,0.48923409836632864
0.12282561936548778,0.12232787268502372,0.4977464369365147,0.12291936469929558,0.12244085435356412,0.47851026909691946
0.12233068432126726,0.12183756892170225,0.49311484268733435,0.12240866252354213,0.12191399719033923,0.49466510329927715
0.12176870618547712,0.12125987389257976,0.5088317521980831,0.12197238419737134,0.12146778724023274,0.5045978724956512
0.12128369276012693,0.12076289994376047,0.5207928155149733,0.12145398025001798,0.12094057244913918,0.5134078434535435
0.12087186596223286,0.12035322125468935,0.518643982069833,0.12140403794390815,0.1208873423082488,0.5166950907026019
0.12046025203807013,0.11994668671063015,0.5135658281190055,0.12068538793495723,0.12016689883811134,0.5184900675501142
0.11999453199761255,0.11947001495531627,0.5245175302028656,0.1202334144285747,0.11970726507050651,0.5261500307491848
0.11960628373282296,0.11907497985022408,0.5313046072210584,0.11977952612297875,0.11924992288861956,0.5296027319771903
0.11920265278645924,0.1186611607670784,0.5414912819862365,0.11944110159363065,0.11890712806156703,0.5339744176183429
0.11881444220032011,0.11827653135572161,0.5379106368337359,0.11916022002696991,0.11864601714270455,0.514202858720507
0.11851210721901485,0.11797494419983455,0.5371623924800328,0.11886490349258695,0.1183457395860127,0.5191635404314313
0.11811255791357585,0.1175665591444288,0.5459985716002328,0.11822936151708875,0.11767195165157318,0.5574101550238473
0.11770049589020866,0.1171407116310937,0.5597849794796534,0.11791166556732995,0.11735840673957552,0.553260156086513
0.11735372926507677,0.11680081529276712,0.5529133200645446,0.11763722662414823,0.1171051976936204,0.5320279768535069
0.1170604224715914,0.11651305598872048,0.5473668694496154,0.11749664694070816,0.11695746651717595,0.5391804661069598
0.11673021061079843,0.11618697728429522,0.5432333282061985,0.11723666851009641,0.11670295149087906,0.5337184582437787
0.11650420491184507,0.1159707859158516,0.5334186451775688,0.11721425822802953,0.11668421221630913,0.5300465992518834
0.11631641451801572,0.11578644386359624,0.5299710886819022,0.1169596601809774,0.11644780529396874,0.5118546656199864
0.11607366757733481,0.11555163647447314,0.5220310875347682,0.11686863750219345,0.11636189903531756,0.506738156080246
0.11587095579930715,0.11535476126841136,0.5161945819854736,0.11679256813866752,0.11628508248499461,0.5074857813971383
0.1157008484005928,0.11518792190722056,0.5129262311117989,0.1167274181331907,0.11621931195259094,0.5081072492258889
0.11568566645894732,0.11517401188611984,0.5116551654679434,0.1165763767702239,0.11606877722910472,0.5075993197304862
0.11546259586300169,0.11495287865400314,0.5097178995609284,0.11656790546008519,0.11606689010347639,0.5010158334459577
0.11528798767498562,0.11476872946534838,0.5192577421665192,0.11635591728346688,0.11585309143577303,0.5028272228581565
0.11508152676480157,0.11455546340772084,0.5260633230209351,0.11617858175720487,0.11565924542290824,0.5193354146821159
0.11493398823908398,0.11440322207553046,0.5307660801070077,0.11611234396696091,0.1155881519828524,0.5241925290652684
0.1147490348134722,0.11421464234590531,0.5343921882765633,0.11600819655827113,0.11548044319663729,0.5277519566672189
0.1146602200610297,0.11411932302372796,0.5408973489488874,0.11592513003519603,0.11540642380714417,0.5187069262777056
0.11445401992116655,0.11391862205096653,0.5353980660438538,0.11591041620288577,0.11537637667996543,0.5340385607310704
0.11435493507555552,0.11381090794290816,0.5440273744719369,0.11573790120226997,0.11520221190793174,0.5356893880026681
0.11407095491886139,0.11352651715278625,0.5444373539515904,0.11570848098823003,0.11516751242535454,0.5409693547657558
0.11398267149925231,0.11343439114945275,0.548280245917184,0.1155241248863084,0.11497954492058073,0.5445803318704877
0.11390416771173477,0.11335443024124418,0.5497379200799125,0.11551441252231598,0.11497621983289719,0.5381926468440464
0.11376785380499703,0.11321941763162613,0.5484359707151141,0.11548152033771787,0.1149310331259455,0.550487356526511
0.11364272236824036,0.11309079974889755,0.5519227709089006,0.1153867095708847,0.11483600522790637,0.5507048283304486
0.11354034479175296,0.11299095153808594,0.5493924072810582,0.11538367718458176,0.11483179671423775,0.5518809642110553
0.11352713406085968,0.11297847202845983,0.5486614193235125,0.1153761191027505,0.11482874516929899,0.5473730138369969
0.1134141600557736,0.1128644442984036,0.5497156688145228,0.11524362117052078,0.11470859178474971,0.5350295305252075
0.11332401207515172,0.11277363406760352,0.5503780399050031,0.11539487966469356,0.11483678541013173,0.5580952593258449
0.11327271440199443,0.11272239344460623,0.5503213763236999,0.11525722593069077,0.11471890871013914,0.538317688873836
0.1131883904337883,0.11263986229896546,0.5485283749444144,0.11523035700832095,0.11468738743237086,0.5429684264319283
0.11304388812610082,0.11249521523714065,0.5486726113728114,0.1152116869177137,0.11466692068747111,0.5447666049003601
0.11292284556797573,0.11237432914120811,0.5485163024493627,0.11516238855464118,0.11462428207908358,0.5381060242652893
0.11293834085975374,0.11239019291741507,0.5481481143406459,0.11509685218334198,0.11456137682710375,0.5354744110788617
0.11283020270722253,0.11228212820632118,0.5480741654123579,0.11512324852602822,0.11458487808704376,0.5383697237287249
0.1126947854246412,0.11214628773076193,0.5484977228300912,0.11504338894571577,0.11449971475771495,0.5436731576919556
0.11262863448687963,0.11207843380314964,0.5502007910183497,0.11500920355319977,0.11446550701345716,0.5436986003603254
0.11248190871306828,0.11192912650959833,0.5527822732925415,0.11494664209229606,0.11440510834966387,0.5415327293532235
0.11245248849902834,0.11189897443567004,0.5535137687410627,0.114901174392019,0.11435160892350334,0.549565987927573
0.11236350068024227,0.11180865275008338,0.5548475282532829,0.11483528252158846,0.11428958496877126,0.5456975102424622
0.11230594898973192,0.1117504351905414,0.5555129562105451,0.11493247534547534,0.11438193278653282,0.5505421842847552
0.11220492039408003,0.11164509717907224,0.5598224520683288,0.11495716444083623,0.11439779294388634,0.5593714032854352
0.11215684030737195,0.1115973887698991,0.5594520092010498,0.11479370189564568,0.11424786171742848,0.5458395055362156
0.11205758260829109,0.11149640274899346,0.5611797366823469,0.11469341175896781,0.11414094056401934,0.5524717058454242
0.11194053696734564,0.11137818247079849,0.5623544233185904,0.11472333648375102,0.1141620044197355,0.5613320640155247
0.11184179399694716,0.11127902503524507,0.5627684729439871,0.1146261915564537,0.11406525756631579,0.5609336835997445
0.11176576827253615,0.11120287946292333,0.5628883004188537,0.11458957727466311,0.11403616943529674,0.5534078138215202
0.11164771850619998,0.11108201955045972,0.5656991175242833,0.11460787483624049,0.11404309315340859,0.564782977104187
0.11167303451469966,0.11110950474228178,0.5635298166956221,0.11460730539900917,0.11404847140823092,0.5588338800839016
0.11148452716214316,0.11091908471924918,0.56544292143413,0.11460091599396297,0.11404392229659217,0.5569930332047599
0.11147384132657732,0.11090574519974845,0.568095600605011,0.1145172044634819,0.11396144117627825,0.5557637810707092
0.11134884655475616,0.11078241148165294,0.5664349947656904,0.11448596737214498,0.11392148903438024,0.5644781419209072
0.11138186582497188,0.11081440129450389,0.567464930670602,0.11450059499059405,0.11392892258507865,0.5716714262962341
0.11130006270749228,0.1107306569814682,0.5694061074938093,0.11451113969087601,0.11394649637596947,0.5646425570760455
0.1111388474702835,0.11056816365037646,0.5706841996737889,0.1144594166960035,0.11389073410204478,0.568682074546814
0.11112425114427293,0.11055108670677458,0.57316506760461,0.1145244442990848,0.11395606079271861,0.5683844685554504
0.1110776002917971,0.11050703993865423,0.5705603991236006,0.11445884087256022,0.11389349294560296,0.5653485400336129
0.11103848814964294,0.1104637690952846,0.5747182846069336,0.11450613396508354,0.11393975892237254,0.5663759623255048
0.11092508158513478,0.11035492186035428,0.5701598116329738,0.11462882906198502,0.11405278955187116,0.5760401317051479
0.11089159484420504,0.11031812046255385,0.5734742982046944,0.114542584334101,0.11397381126880646,0.568773899759565
0.11088453765426363,0.110312277504376,0.5722593120166234,0.11448530427047185,0.11391765092100416,0.5676534516470773
0.11035401225090027,0.10977842892919268,0.575583222934178,0.11425973155668803,0.11368861049413681,0.5711222546441215
0.11028310145650591,0.10970963899578368,0.5734619396073478,0.11429300372089658,0.11371963896921702,0.5733651944569179
0.11024546048470905,0.10966854393482209,0.5769164306776864,0.11433578495468412,0.11376393905707768,0.5718458805765424
0.11017618498631886,0.10960012802055903,0.5760569197790963,0.11426467448472977,0.11369693917887551,0.5677362084388733
0.11016933300665446,0.1095949696643012,0.5743633457592555,0.11439445721251625,0.11382344897304263,0.5710080521447318
0.11013875326939991,0.10956202170678547,0.5767317039625985,0.11434087795870644,0.11376587620803288,0.5750015292848859
0.11000612420695169,0.10942923639501845,0.5768875615937369,0.11434634349175862,0.11377037316560745,0.5759700451578412
0.10989361511809485,0.10931734932320458,0.5762654491833278,0.11425153485366277,0.11368241054671151,0.5691233788217817
0.1098167564187731,0.10924001038074493,0.57674606187003,0.11419633669512612,0.11362773392881666,0.5686033282961164
