,NTg1,NTg10,NTg2,NTg3,NTg4,NTg5,NTg7,NTg8,NTg9,tar-ATF2,tar-BRD4,tar-CAV1,tar-CD86,tar-CMTM6,tar-CUL3,tar-ETV7,tar-IFNGR1,tar-IFNGR2,tar-IRF1,tar-IRF7,tar-JAK2,tar-MARCH8,tar-MYC,tar-NFKBIA,tar-PDCD1LG2,tar-POU2F2,tar-SMAD4,tar-SPI1,tar-STAT1,tar-STAT2,tar-STAT3,tar-STAT5A,tar-TNFRSF14,tar-UBE2L6
RELB,0.001861458,-0.0037454148,-0.0022021418,-0.003016973,-0.0017625234,-0.0021265883,0.005827426,-0.0017915698,0.0024651475,0.0012641054,-6.0002913e-05,0.0014241328,-0.0017134916,-0.0032843729,-0.0013967365,-0.00045481304,-0.0014279812,0.0021083779,-0.0012240415,-0.00048977823,0.0015667768,0.0023482877,-0.0056785974,-0.002017783,-0.0065935776,0.0030125102,-0.004663132,-0.008876105,0.0047432682,-0.0036897126,-0.0054042432,-0.0024098381,0.007596969,-0.0010320893
TRAF1,-0.00027101277,-0.0010847679,0.0012481173,-0.0005713527,-0.0004564312,-0.00031008307,-0.00031361045,0.00030634124,0.00030380455,0.0002607992,-0.002174755,0.0014109728,-0.0007274501,0.00050398934,-0.0020569116,0.001150459,-0.0006999358,0.00042948502,0.0012375305,-0.0004107402,8.442366e-05,-0.0006279613,-0.00030073978,0.00043762368,0.00072174077,0.00082874484,0.0006434284,-0.0005370151,0.00018113288,0.0009819748,-0.00046948102,0.0010264316,0.0006850688,-0.00034685966
BTG2,-0.004834162,-0.007612219,0.0032676705,0.0012691065,0.0022629378,-0.0011398882,0.00825831,-0.0045129033,-0.00020426711,-0.0015316675,0.0032816527,0.004736436,0.0027068113,-0.0036576593,-0.0052759456,0.0012779159,-0.00052199553,-0.0017806616,0.0033091619,0.001801494,0.010567743,0.0010720729,-0.0045537488,0.0052317204,-0.0044630836,0.0013636638,0.0006020599,-0.0010469127,0.0010365815,-0.002306685,-0.0038882527,0.0032084293,0.008640168,0.0031024083
DUSP1,-0.004509428,-0.002654935,0.0025266577,0.0025209286,0.000712113,-0.0005731878,0.0050758575,-0.0044198623,0.0017199832,-0.0020643277,0.0045085177,-0.0033691109,1.9241943e-05,-0.0053556445,-0.009034483,-0.0034181706,-0.005683164,-0.0063615623,0.00041415764,-0.0025104142,0.0048492923,0.00040742266,-0.003318946,-0.0033856665,0.0012558869,2.2352911e-05,-0.00895043,-0.0032171097,-0.0027431073,-0.0037844833,-0.0058532865,-0.002113437,0.0046121296,0.004162802
MAP3K8,-0.0006709802,0.00062386855,-0.00029422852,0.00042236253,-0.00020150583,7.592026e-05,-0.0015159115,-0.00013517914,-0.0003344063,-9.1019625e-05,0.0007005943,0.00014449107,-0.0009076321,-0.0002925138,-0.00060961326,-0.001001809,-0.0004877809,-0.00093130127,0.00021033002,-0.00025398107,4.93373e-05,-0.00019893557,0.00048569796,0.00032177233,0.0012474806,0.0015099349,-0.0002407043,-0.0005156595,3.6569832e-05,0.0007645861,0.0007307764,-0.00071358186,0.00032672007,-0.0006845027
ETS2,0.00056317495,-0.00045956633,-0.00059601327,-0.0012401314,-0.00017843561,-0.0015509886,0.0025749,0.0008809838,0.00083378726,-0.0003042569,0.0015236719,0.000977076,-0.0012840362,2.2802798e-05,-0.00078001426,8.802048e-05,0.0007628916,0.0021273855,0.0004435979,-0.0007403894,-0.0009938314,0.0009543058,-0.0011131268,-0.002140711,-0.002664713,0.0027044313,0.00091783004,-0.0019571974,0.0006432752,-0.000980751,-0.0019918673,-0.001191847,0.00045479173,-0.00049290876
F3,0.002394062,0.0013617479,-0.0017251107,-1.8555992e-06,-0.0016084047,-0.0008943409,0.0012692016,-0.0021161162,0.0003620794,0.00081298297,0.00053007266,-0.0008870616,-0.0009507151,0.00011773997,0.0009178271,0.0006680089,0.00052457186,1.4469768e-05,-0.00081053225,-4.333741e-05,-0.0012607008,0.002268995,0.0010840722,-0.0016764816,-0.00095537154,-0.0015157299,-0.0011617674,-0.0021730957,0.0021631466,-0.0005539531,0.0010667746,-0.002350308,-0.00040911915,-0.0008460389
SDC4,-0.0012044319,-0.0031209951,0.001088398,0.0011106932,0.00071428757,-0.0020788757,0.0020999552,-0.0004251594,0.0043381364,-0.0008856978,0.00089040224,0.0016135075,-7.813193e-05,-0.00024890644,-0.003937274,-0.0009467178,-0.0005643655,0.00089925405,0.0008077767,-0.0007129561,0.002839322,0.0011117784,-0.0010379718,-0.0031201313,-0.0017551419,0.0032087117,-0.000634616,0.0006395864,0.0020361487,0.0009762794,-0.0013602793,0.0011262783,0.0015750435,-0.00038292032
EGR1,-9.608741e-06,-0.0036325906,0.00037013777,0.0019236144,0.00020405515,-0.0010930458,0.005992149,-0.0016626067,0.0018418854,-0.0025595087,-0.0015568632,0.000656825,0.00031863234,-0.0017967018,-0.00062340335,0.0025439877,0.00063664105,0.002481272,0.00075346226,-0.0004524471,0.0032201684,0.0042716856,-0.0016070048,-0.00012174437,-0.0052441848,-0.00090895436,0.00073352037,-0.00012689254,0.0040214956,-0.00025376186,-0.0006460129,-0.00022238235,0.0027209537,0.0019055534
IL6,0.0012653384,-0.00086729653,-0.00040932553,-0.0008508117,-0.00011596337,-0.0013928385,0.0012845203,0.0004658936,0.00030823916,-0.00032513394,-0.00016683387,0.00023553023,-2.931016e-05,9.520952e-05,0.0007791674,0.0017315603,0.001400683,0.001748366,0.00048093672,0.0010954159,-0.00048909435,0.00012807587,-0.0008095545,-0.00012581241,-0.001565098,0.0019426283,0.0004587852,0.00032561042,0.0001603305,0.00018929775,0.0002798248,-0.0009897079,-0.0007442477,-9.143209e-05
TNF,-0.0070983693,-0.0068153446,0.0036976556,0.0012386312,-0.0011663107,0.0002974867,-0.0011181189,0.0026694476,0.0022631637,0.00083420397,-0.0006087726,0.006308831,0.0009052577,-0.00011944495,-0.0081062475,0.00060093694,0.00023151582,-0.0029919986,0.0052745403,0.0008514999,0.0017950062,-0.0038021004,-0.00067104795,0.006653085,0.002743682,0.003991174,0.0012832728,0.0028094584,-0.0016929714,7.57994e-05,-0.0048482735,0.0072292457,0.00089228177,-0.000616767
KDM6B,0.0018733883,-0.00066224474,6.2263585e-05,-0.0012324156,-0.000894517,-0.0011527508,0.0006448494,-0.00033719675,-0.000114588904,0.00026038373,-0.00031569818,0.0014998311,-0.0010616711,0.0001295163,-0.0009352195,0.0019501603,0.0009986967,0.0021293163,0.00069037924,0.0013276908,-0.0001742199,-0.00059501315,-0.00045771935,0.0021211894,-0.0010954329,0.002455064,0.0011002884,0.000637261,0.00014695313,0.0005169525,0.00015513602,0.00044133016,0.002196526,-0.0010046065
NFKB1,0.004483489,0.0012376958,-0.0043564094,-0.001527071,-0.0016182913,-0.0019040991,0.0038924864,-0.0038872922,-0.00010020075,0.00019279249,-9.432424e-05,-0.0025587212,-0.0020998286,-0.0016425723,0.0027000392,0.00028013776,0.00054236635,0.0018461887,-0.004631154,-0.0017109475,0.00022420158,0.0037504507,-0.0011413896,-0.0029135204,-0.0034088222,-0.00034126668,-0.0016290691,-0.0070206285,0.0014224213,-0.0016464554,0.00020518768,-0.0036314735,0.003246439,0.0004294026
LIF,0.0003784377,0.000965136,-0.00016604051,-0.0001930766,-0.0010837291,0.0003578763,-0.00048850174,-1.2591565e-07,0.00092251773,5.9177677e-05,3.414945e-05,-9.798506e-05,0.00039551884,0.00027793905,0.0003470369,-0.00020717701,-1.8197505e-05,-0.0003318159,-0.0005750555,0.0004333805,0.00010874018,0.0006060632,0.0010222038,-0.00032676457,-1.437825e-05,-0.000788071,-4.8310514e-05,0.00031729208,-0.00015892953,0.00016228762,0.00017720347,-5.5523327e-05,2.4177694e-05,-0.00042966596
PTX3,-0.0005213921,-0.00052898726,0.0003137951,-7.9673104e-05,0.00041187872,0.00018017105,0.00091879943,-4.065889e-05,0.0004911005,0.00019006405,-6.397041e-05,0.0009553983,-0.00072792085,-0.00043064574,0.00057813793,-0.00078057504,-0.00031304333,0.00081605255,-0.00043373904,-0.00029524852,0.00012605914,0.00020531818,-0.0008000503,-0.0013305624,-0.0009014009,-0.0003086155,6.769462e-05,-0.00087169855,3.2147276e-05,9.0744e-05,-0.0009639735,-2.1363325e-05,0.00013742679,-0.00042330564
FOSL1,0.0003348639,-0.0010504633,0.000929539,0.0012143055,-0.00090272474,-0.0009843132,0.0012246912,0.0009471077,0.0013548066,-0.0004228302,-0.0005565756,0.00018116762,0.0009972554,-0.00046435586,-0.0013798177,0.0006164409,0.0014793416,0.0016015152,-0.000167148,0.00044274572,0.00010284385,0.00096477044,0.0009593673,0.00033343383,-5.6009998e-05,0.00027802322,0.0010440428,2.2675222e-05,0.00059422926,0.0008346839,-0.0015653303,0.0017933572,9.3750576e-05,-0.001970571
NR4A1,0.00014608225,1.6210919e-05,0.00073263096,3.6668567e-05,-0.00031588523,0.00022985735,0.00025131047,-0.00051333295,-0.00037199655,0.00030566056,-0.0008780568,-0.0005171606,-2.927358e-05,0.00055553106,-0.00054123753,0.00060883985,-0.0012953272,0.0006423185,-0.00042200653,0.00050192355,-0.00081738736,-0.000536979,-0.0009378705,-0.00040096758,-0.0003675522,0.000474505,0.00029362732,0.00013922856,-0.0009847285,0.0010886961,-0.00089400116,-0.00091451476,0.0008612666,0.00016630636
JAG1,-0.00022267054,7.9980455e-05,-0.00048461492,-0.0018875895,0.00029409133,-0.0010363142,0.002449263,0.00023185601,0.0005689022,-0.00023672439,0.001402388,-0.0003111295,-0.0013529514,-5.3670894e-05,-0.0013447825,0.00078668934,0.00010636591,0.0006397029,0.00046362344,0.0010557614,-0.0006620766,0.00023101,-0.0004884244,0.0015440476,-0.0024872536,0.0012610265,0.0017549308,-0.00030169837,-0.00077075325,0.0004018666,0.0013224784,-0.001308362,0.0005760443,-4.0136434e-05
CCL4,-0.010866928,-0.011031285,0.011662714,-0.0012833304,-0.0035800405,0.0023629877,-0.002286965,0.0024425983,0.003791811,0.005015756,-0.0065251105,0.0045001307,-0.00020185566,0.0038084711,-0.011902989,-0.00020055822,-0.0010889895,-0.002880289,0.0092395805,-0.0040557934,0.0020308006,-0.00772958,-0.0042025857,0.008544771,0.0031908092,0.00068455585,0.004245311,0.0042191916,0.0010478039,-0.0021657548,-0.00739707,0.013516872,-0.0022571203,-0.0054731583
GCH1,-0.008557907,-0.0071939193,0.008547115,0.0005006326,-0.001844543,-0.0033124571,0.002734028,-0.0015972747,0.0069316947,-0.0027602226,0.0036520832,0.0017203217,0.0014685674,0.0007292733,-0.014952035,-0.0011767712,-2.3653576e-05,-0.0015121654,0.010221599,0.0016379214,0.005397298,-0.0015352838,-0.0006878942,0.008670301,-0.0008550441,0.0061939117,0.0006177637,0.0021560632,-0.003758846,0.0030402238,-0.0043244795,0.0098060705,0.0046763006,-0.00476859
CCL2,-0.017022306,-0.029542258,0.0186044,0.0010470526,-0.01905332,0.0042045275,0.013609365,-0.0048709856,0.017496686,0.002344572,-0.008167659,0.0026679444,-0.0064493897,-0.00701693,-0.02095035,0.006159309,0.004416762,-0.0070392983,0.009523344,-0.013600121,0.013866609,0.0015642277,-0.012734522,0.01181071,-0.01417706,-0.010259779,-0.0025322305,-0.018380582,0.008582713,-0.009611743,-0.02583842,0.017901968,0.008793199,-0.012129532
RCAN1,0.00015812463,-0.004621847,0.0005396667,-6.169235e-05,-0.0014647766,-0.0012750103,0.0035872336,-0.002509217,0.0030379812,0.0006703524,-0.0012266322,0.0033728294,-0.0014663954,0.0006036877,-0.00090929953,0.0044683605,0.0015550851,0.002175793,-0.0006866314,0.00015595659,0.001084147,0.0006464055,-0.002424346,0.002979572,-0.0050612167,0.00063768984,0.0030219671,-0.0021048486,0.00341809,-0.00032084264,-0.0011565429,0.0018654553,0.0033071083,0.00044940686
DUSP2,-0.0006237431,-0.0009969422,0.00039329444,0.0004413998,-3.3476834e-05,-0.0009349352,0.00015739536,0.00060310296,0.0009847577,-0.00048883545,-0.0004317715,-0.00038779769,-0.001023143,0.0003562359,-0.0010613187,-0.0002456795,0.00071086735,-0.0011702243,-0.00097442296,-0.0015040373,-0.0006023592,-0.0009280369,0.00064347166,-0.0010596579,-0.00032115684,-0.0009291017,0.00033365402,-0.001031443,0.0005390847,0.000403083,-0.0006087692,0.00021320954,-0.0008807209,-0.00016458254
