train_total,train_recon,train_kl,val_total,val_recon,val_kl
0.21821683389799937,0.19881986720221384,0.01939696589750903,0.1449699146406991,0.14467271098068782,0.00029720147306631716
0.15363841014248983,0.1493215160710471,0.004316894743325455,0.14359136138643538,0.14357042099748338,2.0942166104630034e-05
0.14969928392342158,0.14689660710947855,0.0028026763748909746,0.1446696455989565,0.1446604345526014,9.206783163660606e-06
0.1466878422669002,0.144991820199149,0.0016960216386775885,0.14498843039785111,0.14497640303203038,1.2030312063870952e-05
0.14462978541851043,0.143819232072149,0.0008105538802088371,0.14427106721060617,0.14425488667828695,1.6181500021567835e-05
0.14291942460196358,0.14258822117533002,0.0003312038369975718,0.1423846674816949,0.14235930570534297,2.5359630983855042e-05
0.14045097657612393,0.14031752220221927,0.00013345466972428506,0.1429185335125242,0.1428982445171901,2.0287681504019668e-05
0.13914449768407003,0.13907754634107863,6.69510208743824e-05,0.14145325975758688,0.1414360957486289,1.7163156111824458e-05
0.13841672156538282,0.138366465483393,5.025671551785698e-05,0.1416213342121669,0.14160669488566263,1.4641455891251098e-05
0.13794961401394434,0.13790373291288102,4.5881007515293146e-05,0.14047317845480783,0.1404467225074768,2.6456645563095143e-05
0.13747466334274838,0.13743298309189933,4.16803258953483e-05,0.14021273170198714,0.1401945608002799,1.8170740856606115e-05
0.13694390995161873,0.13690575105803354,3.8158327619644944e-05,0.13924333453178406,0.13922772875853948,1.560597021515215e-05
0.13637914615018026,0.13634646875517709,3.267862256117431e-05,0.1391317014183317,0.13911971662725722,1.1985927033362844e-05
0.13607480270521982,0.13604197587285724,3.282853639185695e-05,0.1380613616534642,0.1380491405725479,1.2218734160082281e-05
0.135811910033226,0.13577908745833805,3.282102297816891e-05,0.13755492440291814,0.1375378178698676,1.7101882934054758e-05
0.13546146069254195,0.13543852184500013,2.2938794479289624e-05,0.13751964483942306,0.13750524606023515,1.4399640739221858e-05
0.1352220973798207,0.13520112420831407,2.0973756597543667e-05,0.13718093931674957,0.1371694952249527,1.1448628356447443e-05
0.13511867565768107,0.13509639373847415,2.22829808730499e-05,0.1368412013564791,0.1368298019681658,1.1400807384883852e-05
0.13491627999714442,0.13489855187279837,1.7727418344293257e-05,0.13688144300665175,0.13687364544187272,7.799118715671024e-06
0.13471996656485966,0.13470274720873152,1.7220057426519426e-05,0.13651940865176065,0.1364987109388624,2.0695144225360957e-05
0.13463579373700277,0.13461577423981258,2.0019131963116317e-05,0.1365285473210471,0.13651506177016667,1.3481787781139637e-05
0.13447388666016716,0.13445955387183597,1.4332800414454791e-05,0.13641346565314702,0.13640741578170232,6.054905692768184e-06
0.13432337045669557,0.13431130817958287,1.2062447188197568e-05,0.1361885666847229,0.13618308092866624,5.490359918829719e-06
0.1343278399535588,0.13431648441723415,1.1355954874099033e-05,0.13624815217086247,0.1362432496888297,4.901609697429064e-06
0.13424532243183682,0.1342331805399486,1.2142930972913746e-05,0.1360645932810647,0.1360602868454797,4.305493998150009e-06
0.13412662872246334,0.1341162247317178,1.0404210063695375e-05,0.13600784753050124,0.13600386892046248,3.98436895920895e-06
0.1340638735464641,0.1340551040002278,8.769862922365843e-06,0.13599980303219386,0.13599600323608943,3.804910388030943e-06
0.13398061564990452,0.13397189804485865,8.717741664960549e-06,0.13582150425229753,0.13581797267709458,3.5329761171202075e-06
0.1339556566306523,0.13394725493022375,8.40214958900885e-06,0.13596060233456747,0.13595845656735556,2.15021301690805e-06
0.1338977383715766,0.13388995528221131,7.783407415575182e-06,0.13574183200086867,0.13573694016252244,4.8940502373235565e-06
0.1338560802595956,0.13384817498070853,7.904283951834909e-06,0.13559480437210628,0.13559171983173915,3.0899947367808115e-06
0.13376748306410655,0.1337602525949478,7.229941755732788e-06,0.1356764350618635,0.13567466182368143,1.7793690208886152e-06
0.133733840073858,0.13372764672551837,6.193769162824278e-06,0.13565810876233236,0.13565626101834433,1.842612570206776e-06
0.13363609399114337,0.1336299628019333,6.129878589230689e-06,0.13557332754135132,0.13557109236717224,2.2412616220078363e-06
0.13357696533203126,0.13357122838497162,5.738392038827961e-06,0.13530146649905614,0.13529972306319646,1.7419562417282059e-06
0.1336217726979937,0.13361645681517464,5.315596834926899e-06,0.13542586990765162,0.13542403706482478,1.8329164471911748e-06
0.13349428389753615,0.13348907828330994,5.205471266630671e-06,0.13556297762053354,0.13556154710905893,1.4276854959202216e-06
0.13356849082878658,0.13356366540704454,4.825931916587121e-06,0.13554842557225907,0.1355468417916979,1.5865842247616716e-06
0.1335714944771358,0.1335665157863072,4.978280191737992e-06,0.13532717525959015,0.13532523810863495,1.9382922736050593e-06
0.13351137169769833,0.13350638534341538,4.986487160100036e-06,0.13552273384162358,0.13552088609763555,1.8468025798158903e-06
0.13343655041285923,0.13343192977564675,4.619487565703042e-06,0.13547044779573167,0.13546906198774064,1.3844776114118368e-06
0.13321700734751565,0.13321345363344464,3.553321747468934e-06,0.13520964980125427,0.13520891964435577,7.302951741751582e-07
0.13326055066926137,0.13325731669153487,3.2338111460766025e-06,0.13525295683315822,0.13525239058903285,5.66684816151662e-07
0.1330577897174018,0.1330546681370054,3.1222346738754173e-06,0.1351463794708252,0.13514582812786102,5.54795341096386e-07
0.1331577901329313,0.13315462512629372,3.16560581268277e-06,0.1352024291242872,0.13520159465926035,8.367969875117913e-07
0.13307867348194122,0.13307562853608812,3.0451006945700752e-06,0.13512681211744035,0.13512626077447618,5.570678597775571e-07
0.13306519176278794,0.13306221536227636,2.9767111560171804e-06,0.13513061617101943,0.13513004992689406,5.61380480641154e-07
0.13303691148757935,0.13303400320666178,2.9073280659628966e-06,0.13517569218363082,0.1351747683116368,9.180494576607348e-07
0.13303365664822714,0.1330307424068451,2.9147611777651555e-06,0.13517973678452627,0.13517912583691732,6.177235718496377e-07
0.13294559461729868,0.132942824278559,2.7706590637015845e-06,0.13511658779212407,0.1351157980305808,7.96357954056605e-07
0.13296363864626204,0.13296086064406804,2.7779847771723454e-06,0.1351595457111086,0.13515887515885489,6.698272240360634e-07
0.13288536412375315,0.13288272704396928,2.6359549857651083e-06,0.1351127816098077,0.13511223026684352,5.528239626073628e-07
0.13303545670849937,0.13303287199565342,2.585533749359976e-06,0.13509673305920192,0.13509618171623775,5.443499649767805e-07
0.13300060416970935,0.132998035635267,2.5679927018375435e-06,0.13507729981626784,0.13507662926401412,6.713540626281298e-07
0.13297677891595022,0.13297419462885177,2.5845871472743708e-06,0.13507996499538422,0.13507916033267975,8.022392908709922e-07
0.13291538911206383,0.13291288358824593,2.504806304516803e-06,0.1350803886141096,0.1350796733583723,7.148339916186939e-07
0.13292240074702671,0.1329199799469539,2.42045447781233e-06,0.13511887192726135,0.13511838018894196,4.86575540240405e-07
0.13293661730630058,0.13293428804193225,2.3289405557339444e-06,0.13500932923385076,0.13500870338508061,6.210225202656667e-07
0.13291466917310443,0.1329124459198543,2.222584063409678e-06,0.1350982082741601,0.13509756752422877,6.449773520346623e-07
0.13282534990991865,0.13282298275402615,2.3668312483745726e-06,0.13501362715448653,0.13501315031732833,4.816968644913036e-07
0.13282892107963562,0.13282667057854788,2.251977905741244e-06,0.1350463181734085,0.13504540920257568,9.032427215061034e-07
0.13283253695283617,0.13283027623380933,2.2611573643059402e-06,0.13501169426100595,0.13501050216811045,1.1872845431883304e-06
0.1329159025635038,0.13291367420128414,2.227583182242857e-06,0.1349995391709464,0.13499891332217626,6.293465243548521e-07
0.13282577948910848,0.13282369800976346,2.0811421823704484e-06,0.13490492744105204,0.1349042866911207,6.368622637507672e-07
0.13283664882183074,0.13283460310527256,2.04551689161495e-06,0.13495483355862753,0.13495413320405142,6.941250652354418e-07
0.13272859624453953,0.13272652838911328,2.0683878022152514e-06,0.134922451206616,0.1349217359508787,7.171839797592838e-07
0.1328010286603655,0.13279910683631896,1.9226523461059384e-06,0.13499613319124495,0.13499532427106584,8.117513305348569e-07
0.13277703268187388,0.13277504444122315,1.987742202150652e-06,0.13494559909616197,0.13494495834623063,6.342346442319727e-07
0.1327969227518354,0.1327951282262802,1.794618778408871e-06,0.13487441837787628,0.13487376272678375,6.517164073167285e-07
0.13277292549610137,0.13277113182204112,1.793473708338362e-06,0.13498875073024205,0.13498828879424504,4.6462520637240754e-07
0.13268902599811555,0.13268731364182063,1.7127265826794818e-06,0.13495722200189317,0.1349566408566066,5.80412022697731e-07
0.13273126780986785,0.13272947541304997,1.7925028162478285e-06,0.13480963238648005,0.134808783020292,8.468832837544531e-07
0.1326626058135714,0.13266086748668127,1.738196101541689e-06,0.13491227158478328,0.13491160103252955,6.664742824926049e-07
0.13264610597065518,0.13264428334576742,1.8227312466478906e-06,0.13485147484711238,0.13485084899834224,6.259757745803134e-07
0.13275129795074464,0.13274969628879002,1.6014490971169184e-06,0.1349359197275979,0.13493553229740687,3.8717153318300136e-07
0.13260083198547362,0.1325992205313274,1.6108838151142533e-06,0.13497669569083623,0.13497596553393773,7.308746116255602e-07
0.13266449315207346,0.13266296301569258,1.5296276257816186e-06,0.13494404086044856,0.13494359382561275,4.430941698631484e-07
0.1326536353145327,0.1326521750007357,1.4601186161858744e-06,0.13489682333809988,0.13489610808236258,7.168537925800982e-07
0.1326035329273769,0.13260227824960436,1.254760975046208e-06,0.13488808061395371,0.13488776768956864,3.0824817339894904e-07
0.13243315730776106,0.13243209251335689,1.0652528739488584e-06,0.1348703567470823,0.13487007362501963,2.8634204746984846e-07
0.13249059574944633,0.1324895386184965,1.057023051284237e-06,0.13485470627035415,0.1348543635436467,3.440479840069851e-07
0.13247065331254687,0.1324696068252836,1.0468902457562634e-06,0.13488433403628214,0.13488404239927018,2.907104357875921e-07
0.13238811237471446,0.13238707525389534,1.0367025229892794e-06,0.13481018585818155,0.1348098282303129,3.5456339527887136e-07
0.1325031225170408,0.13250208241598946,1.0393153356095094e-06,0.13491582231862204,0.13491549023560115,3.351009557458643e-07
0.13231322637626103,0.13231229441506523,9.306408401243971e-07,0.13486331488404954,0.13486309136663163,2.238992310919587e-07
0.13236554733344486,0.13236466007573264,8.869990470624803e-07,0.1348550021648407,0.1348547488451004,2.522780887050301e-07
0.13232581104551042,0.13232495444161552,8.572238454819724e-07,0.13484824555260794,0.1348480667386736,1.8466876180614884e-07
