train_total,train_recon,train_kl,val_total,val_recon,val_kl
0.19507326909473965,0.19490747111184256,1.6579845019749233,0.14436681142875127,0.14419404523713247,1.727645686694554
0.14807463714054653,0.14798704428332193,0.8759322013173785,0.14235436703477586,0.14226574982915605,0.8861832618713379
0.14426144233771732,0.14414469088826862,1.1675222992897034,0.13960325505052293,0.1394643017223903,1.3895164728164673
0.14106608842100415,0.140924990602902,1.410984206199646,0.1379755777972085,0.13783749086516245,1.380827852657863
0.13896000002111708,0.13881252195153918,1.4747761487960815,0.1357463342802865,0.1355869003704616,1.594340716089521
0.13532556891441344,0.13516741820744105,1.581516466821943,0.13238288249288285,0.1322219967842102,1.60886173588889
0.1328259949173246,0.1326557321207864,1.7026252916881017,0.13126023752348764,0.13108613874231065,1.7409988301140922
0.13097965461867198,0.13081086277961732,1.687910727092198,0.12871268817356654,0.12854123328413283,1.7145151240485055
0.12800173014402388,0.1278171494603157,1.8458081449781145,0.12691661502633775,0.12673271021672658,1.8390475852148873
0.1267131907599313,0.12652710931641714,1.860819717815944,0.12596690122570312,0.12577790979828155,1.889904192515782
0.1254466210092817,0.12525348663330077,1.931358940260751,0.12490631746394294,0.12471202122313636,1.9429412399019514
0.12446729327951159,0.12427257278135845,1.9471948862075805,0.12414367177656718,0.12394497011389051,1.987011432647705
0.12341523170471191,0.12321263615574156,2.0259500707898823,0.12282060618911471,0.12261588019984108,2.0472701617649625
0.12237236457211631,0.12216395309993199,2.0841111523764475,0.12202817733798708,0.12181463518312999,2.135411126273019
0.12142266694988524,0.12121182531118393,2.108417047773089,0.12118656401123319,0.120973781815597,2.1278220244816373
0.12071121356316976,0.12049846989767891,2.1274340084620884,0.12031521222421102,0.12009912197078977,2.160912275314331
0.12004850996392114,0.11983254935060228,2.159603404998779,0.1200239115527698,0.11980656853743962,2.1734422274998257
0.1196154460310936,0.11939444073608943,2.2100531101226806,0.11961597736392703,0.11939608199255806,2.1989568301609586
0.11913837428603853,0.11891655198165349,2.218219252995082,0.11939690581389836,0.11917234318596977,2.245618615831648
