,NTg1,NTg10,NTg2,NTg3,NTg4,NTg5,NTg7,NTg8,NTg9,tar-ATF2,tar-BRD4,tar-CAV1,tar-CD86,tar-CMTM6,tar-CUL3,tar-ETV7,tar-IFNGR1,tar-IFNGR2,tar-IRF1,tar-IRF7,tar-JAK2,tar-MARCH8,tar-MYC,tar-NFKBIA,tar-PDCD1LG2,tar-POU2F2,tar-SMAD4,tar-SPI1,tar-STAT1,tar-STAT2,tar-STAT3,tar-STAT5A,tar-TNFRSF14,tar-UBE2L6
CXCL3,0.00016091432,-0.001192719,0.002036242,0.0007081393,-0.00037680665,0.0009474138,-0.00021260943,-0.0025802287,-0.001330132,0.0020889344,0.0034739315,0.0005835884,0.0022180988,-0.00022451731,0.007119525,-1.7466009e-07,0.0011741034,0.0012546056,-0.0028541756,-0.0015553869,-0.00048219538,0.00013967235,0.0019581297,0.00041302294,0.0012433527,0.0012658049,0.0015474767,0.0009399767,0.0007985266,0.002551051,0.0012483562,-0.00053863274,-0.000393203,0.0026353544
MAFF,-0.0018907951,0.00087479485,-0.0031405946,-0.0013553431,0.0021094417,0.0033317737,-0.001266457,0.0008711833,0.000118100106,0.00034276192,0.001277701,0.0007027909,0.002074116,0.0011546576,0.003131975,-0.00044587004,0.00023535603,0.00050733803,-0.0001486739,-0.0020990605,-0.0009460193,-0.0027953947,0.0005761,0.000817021,0.00062987156,0.00020894087,-1.811336e-05,0.000105847525,-0.00012509702,0.0042341184,0.00028863165,0.001089121,0.0029345786,0.003557856
NFKB2,-0.001206071,1.8833038e-05,-0.0017883665,0.0005589622,0.0004116148,0.0011112974,0.00069645594,0.0002759437,0.0010115225,-0.0009380791,0.0013511111,0.00077399105,-0.0002519259,-0.00024949512,0.00013186499,0.0011659737,6.452253e-05,-4.5148263e-05,0.00049370417,0.0002955367,-0.0006898155,0.00053979806,-0.0018023202,0.00064592145,0.00047408874,-0.0006061805,-0.0006582216,-0.00086771464,0.0015476198,-4.0192528e-05,0.002592986,0.0018231572,0.00088378997,0.000951713
TNFAIP2,-0.0066447337,0.0069861603,0.0006319369,-0.0022368876,0.0009245496,0.003154113,-0.0016683657,-0.0019906103,0.0011006049,0.0031815392,0.004406077,0.0019434037,0.005969633,0.0032858194,0.0037198546,0.0062880795,-0.0011880327,0.0022824353,-0.0026050836,0.0033165636,0.0004972413,-0.0019248538,0.0033408073,0.0064759557,0.0014518909,-0.0003630704,0.0022407677,-0.0005470058,0.0012236855,0.008594917,0.0070811096,0.0048600105,0.0036477991,0.0034240566
HBEGF,0.0013449772,0.00064946787,-0.0033129507,-0.00079602946,0.0011160928,0.0027299693,-0.0005055939,5.270454e-06,-0.0024543789,-5.4520522e-05,-0.0036319646,0.002277615,0.00015183246,0.0002913479,-0.0009908787,-0.0030780213,-0.0019065564,-0.0025058745,0.0018507029,0.00021235019,-0.0031579272,-0.0018665246,-0.0021977315,-0.0020803167,-0.0017353167,-0.001989308,-0.004970842,0.0013578449,-0.002317565,0.00012694484,0.0004746841,-0.0012574717,-0.0022960543,0.0036443006
KLF6,-0.0007813381,-0.005885817,-0.0033927965,-0.00558064,0.009063821,0.0056808027,0.00245293,0.005524269,-0.004645646,0.0054566907,0.0036143614,0.0016436373,0.010887608,-0.0040662596,0.0023701307,0.0062003974,0.0028228366,-0.0035500885,0.0038826761,-0.0041189836,-0.002569754,-0.00090753584,0.0028941815,0.0020310243,-0.0009284146,-0.004645577,-0.0049272063,-0.003509537,0.0005203232,0.009854065,0.0017458303,0.0073458175,-0.0022988264,0.008319016
BIRC3,-0.00051947386,-0.0008295319,-0.00054494874,5.933209e-05,-0.00015516987,0.0009434184,0.00036331403,0.0002973384,0.0009627879,-0.0004996507,0.0014907008,0.0005985672,0.0015212717,-0.00014061785,0.00037395812,0.0012565128,0.0007539207,0.0004355991,0.00065647677,2.7450499e-06,-4.2501306e-05,0.001244135,-0.0012868373,0.0013764141,0.00025792312,-0.0005574889,0.0011983087,-0.00024442223,0.00072373357,0.0012701456,0.0020891232,0.0010687913,0.0008480498,0.0015150153
PLAUR,-0.008157792,0.0028502503,-0.021831065,-0.0004938606,0.0039939135,0.015647698,-0.0057084607,0.012539039,0.000567961,-0.007870844,-0.009211085,0.0060184794,0.0042912387,0.0025344747,-0.0006905558,-0.0018776698,-0.011957739,-0.0032678507,-0.003686415,-0.00069094147,0.00015859352,-0.015591844,0.008326235,-0.010175335,-0.01290743,-0.0012316263,-0.017947236,0.004777646,-9.065477e-05,0.00074031285,-0.0050228257,-0.009065443,0.005011515,0.0044843033
ZFP36,0.006081378,-0.003945559,-0.010396196,-0.0015582492,0.0072884816,0.012598117,-0.014631784,0.008561574,-0.0045497995,-0.0068995203,0.0050417883,0.001347129,0.008629223,0.0077432715,0.01330533,0.0035399974,-0.006088833,0.0037699672,0.0102040125,-0.006787514,0.006008067,-0.0028946302,0.011265302,0.005240255,0.009392614,0.01155665,-0.011680238,0.0016253764,-0.0021241696,0.0080071725,0.013376182,0.0126572205,0.0034188586,0.016000045
ICAM1,-0.011392767,0.005803504,-0.00945127,0.0016307229,0.0054693897,0.0063524726,-0.005347463,0.001871953,0.004899405,-0.0014785511,0.0068917926,0.004363213,0.0073251096,-0.00035593106,0.0054614833,0.00034366472,-0.0031275316,-0.00027495285,-0.0006349019,0.0012833676,0.0010095364,-0.0044389484,0.0016700035,0.008309627,-0.00014449384,-0.0018981567,-0.0054729255,0.007943267,0.0007998741,0.0058309715,0.0015158352,0.000347405,0.0137189245,0.0107324375
JUN,0.0024442845,-0.009251263,-0.0026943767,-0.013502553,0.014419799,0.013445599,-0.0025055462,0.0067633796,-0.007216134,0.0077119395,0.012456668,0.00807542,0.015959663,0.0031918692,0.0061062803,0.012671799,0.003827223,0.0025204383,-0.00058957184,-0.0034055798,-0.0022999935,0.0019980618,0.010631528,0.00029491726,-0.004637046,-0.00020534598,0.003359707,-0.014710388,0.0018598263,0.018530568,0.006744516,0.010171036,0.0020096146,0.014449295
EGR3,0.0014101662,-0.0005512826,-0.0013588266,6.0087673e-06,0.0011075303,0.0011319671,-0.0017124704,-4.2034877e-05,-0.0009393379,-0.00031676725,-0.00075527997,0.001243863,0.00032705357,0.001227775,7.241474e-05,-0.0007376639,-0.00035294416,0.00022805587,0.0010684017,0.00018401262,-0.00060897693,-0.00047694228,0.0005302741,-8.6701715e-05,-0.00021873071,0.00066367,-0.0011755031,0.00019701039,-0.00030296473,0.0007849191,-0.0001640351,-0.0003270846,-0.000248136,0.0029904048
IL1B,0.0011592834,-0.0025861121,-0.011873247,0.00665938,-0.0015585196,0.0039525544,0.0015087724,-0.0026115202,0.002847485,0.0045141205,0.00058181636,0.0044238158,-0.0035386684,-0.0079992,0.0051486236,-0.0030184863,-0.004118642,-0.00458329,-0.00061635027,0.0033088883,0.0030662054,-0.005836161,-0.0036848385,-0.0074420827,-0.0032533954,-0.0045861537,-0.0072909305,0.005442863,0.004448995,0.0035065147,-0.0007476849,-0.0007997408,-0.007082965,0.0061436254
BCL2A1,-0.005818674,0.0047016125,-0.007931369,0.0020975391,0.0062660784,0.0034301323,-0.0049791625,-0.0023439224,0.0026884135,0.00093447155,-0.0034247993,-0.0003441168,-0.0006061343,-0.0037550903,0.004101662,-0.0057738046,-0.0023948066,0.0029500069,-0.0010146549,-0.0075616757,-0.0027591854,-0.0050300057,-0.0025624158,-0.0066844006,-0.0040176855,0.00077493285,-0.009510388,0.0015761903,-0.002159413,0.0010886536,-0.00846374,-0.00856613,0.0017974671,0.0015308948
PPP1R15A,-0.0052836915,0.00460594,-0.006824628,-0.006358317,0.01043872,0.008021443,-0.0036414843,-0.0001641738,-0.0026887518,-0.00055098557,-0.0021618353,0.0016145094,0.0073510706,-0.0015854639,0.0029027772,-0.0040739826,-0.00019497702,0.0033488565,-0.005199253,-0.01070948,-0.005931062,-0.0069494657,-0.0018996719,-0.0015849005,-0.0032539272,-0.0028793693,-0.0064017437,0.0004891542,-0.0034630175,0.00711631,-0.0013846771,-0.0022429884,0.002867974,0.010131787
ZC3H12A,-0.0012122941,-0.00267185,-0.003389685,-0.00026957964,0.0015814842,0.0042948658,-0.0015248026,0.0010281485,0.0014817102,-0.0039061997,0.002165142,0.0026576042,0.00030012053,-0.00188246,-0.0003944009,0.0012900262,-0.0016984191,0.0005735069,-0.00023889617,0.0017720371,0.00035623115,-0.0017861396,0.00046009102,0.0010809399,-0.0031098465,-0.0019663854,-0.0010716654,0.003211732,0.0013880415,0.0018114396,0.0021183235,0.0019420169,0.0020103976,0.004946933
SOD2,-0.024411296,0.0074489843,-0.01869611,0.0061995643,0.0055613304,0.018923998,-0.012671762,0.008498127,0.008668303,0.005572591,0.028440855,0.002476311,0.0026689852,0.0026565925,0.010475178,0.002338026,0.0074094697,-0.004316644,-0.0015909364,-0.0043891445,-0.0011893566,-0.010808458,-0.005081346,0.015056467,0.009806372,0.0041866074,0.0038583665,0.0001518391,0.0048960373,0.030562777,0.0022380294,0.009661964,0.027841466,0.01384969
NR4A2,0.001444875,-0.0016161766,-0.0009424599,-0.00039403082,0.0014279515,0.00044473496,-0.00034696452,0.00065416546,-0.00084920943,-0.0005668181,0.00016194559,0.0017850284,0.0013881498,0.0003182502,0.0012514497,0.0009057207,0.001139752,-0.00035924604,0.0012946203,-0.0003456515,-0.0006765839,0.00020307118,-4.9120626e-05,0.00018277977,0.00030741034,0.0002516373,-0.001166839,-0.0009847255,0.00015705326,0.0009961762,0.0011261998,0.00141593,-0.0006636787,0.00265353
IL1A,-1.192433e-05,-4.7929967e-05,-7.673174e-05,0.00013734947,-0.00011907153,0.00012182062,0.00011013405,-0.00020569193,7.9145e-05,0.00023802936,1.3775084e-05,-2.6830141e-05,-1.0533415e-05,-0.00022736321,0.00015195867,4.1455078e-05,-3.10971e-05,0.00021520379,-0.00011607155,0.0001792131,4.1862288e-05,-7.839997e-05,5.92449e-05,-0.00020539857,-0.00020765442,-8.621617e-05,6.416644e-05,0.00014547909,0.00013400173,7.484122e-05,-0.00013283748,7.688856e-05,-0.00010936504,0.00028463974
RELB,-0.0055606305,0.001281059,-0.0069026034,0.0017259956,0.0019898557,0.0085620135,-0.0039255475,0.00015458863,0.0040846015,-0.0032275538,0.006741296,0.008011124,-0.00025334716,5.8205997e-06,0.0050985934,0.0020536536,0.0044555306,0.0016313391,0.0020421527,0.0014332248,0.00026730663,-0.001283853,-0.0056688674,0.0036873857,0.003192552,0.0008316345,0.0014159882,0.001340863,0.0038667219,0.0058797123,0.008619445,0.006134123,0.0074961414,0.011745713
TRAF1,-0.00014880604,-0.00023736479,-0.00046912354,-0.00011291948,0.00030032467,0.0008365745,-0.00020140094,-0.00023594721,-8.553682e-06,-0.0002965877,0.00087551784,0.0007070586,0.0007852647,-0.00016165468,0.000112893285,0.00022785299,-0.00011370316,0.00016310003,-0.0006533944,-0.00010135546,-0.0003631063,-0.0001597431,-0.0003584823,0.00038286467,-0.00055384473,-0.00045274635,0.00031602135,-0.00022848962,0.00043546758,0.00093302596,0.00065642095,9.6215794e-05,0.0008095896,0.0008243359
BTG2,0.002226981,-0.0021780115,-0.008596442,0.0016989703,0.0051865103,0.006522306,-0.0020439648,0.00097546075,-0.003728459,-0.002176608,0.0045221583,0.005677592,-0.00069802336,0.0052193077,0.0047879694,-0.00386938,0.0017129434,-0.0012493093,0.004108648,0.0006474775,0.002462163,-0.00089049677,-0.007296395,0.005435956,0.0028202003,0.0034811827,-0.0049285856,-0.0017458362,0.0019417153,0.0053764023,0.013101713,0.0059696524,0.0003714798,0.014241353
DUSP1,0.0019364388,-0.0152359735,-0.0058157993,-0.002282294,0.013752896,0.014159112,-0.0020540168,0.005963631,-0.006492383,0.0031210864,0.0034185105,0.014312617,0.0009266085,-0.0004092235,0.012594922,0.010461417,0.0052447463,-0.00039004194,0.006160851,-0.0033702478,0.0039809016,0.003508188,0.0038705738,-0.0011688692,0.007883746,0.0098985145,0.00028932805,-0.005620741,-0.0009968651,0.005614468,0.013779129,0.009176773,0.0024851987,0.020087942
MAP3K8,-0.0010297227,0.00040730505,-2.692436e-06,-0.0015868202,0.00040500498,0.0014692034,-0.00050220516,0.00094560767,0.00015963402,0.00059010653,0.00058066996,0.0010564444,0.0014233565,0.0009936638,0.0011400734,0.0017286736,0.0004980845,0.0011244908,0.0007103348,-2.5381833e-05,-0.00041114376,0.00050640275,0.0009171367,0.00062237185,0.00071460335,0.0010416274,0.0009586834,-0.0012848821,-0.0010026123,0.0013390516,0.0013418342,0.0012819591,0.0012897868,0.001871595
ETS2,0.00037353754,-0.00027885797,-0.003006629,0.00061862194,-0.00039949376,0.001179611,0.0020313598,0.00020103602,-0.00091246906,0.0010901451,0.0009640331,0.0010815738,0.003144095,-0.000543,0.001108026,0.0019870752,-0.0013931327,-0.0012140035,-0.00031507554,-6.527173e-05,-0.00029979233,-0.00034463115,0.00069895637,-0.00080285664,-0.0012036582,0.0003120215,-0.0028324246,-0.002285868,0.0018405627,0.0024047194,0.0008086909,0.00071940164,-0.002432771,-0.00062252115
F3,0.000104186656,-0.00046132554,-0.00060504756,8.9563524e-05,-0.0005983115,-3.7943708e-05,0.00081609696,-0.0005528249,0.00131549,-0.00010696515,-0.00018110106,0.00040580114,0.0006044426,-9.5555806e-05,5.5800207e-05,0.0006661778,1.0264418e-05,-0.0007379143,0.000288198,0.00086910086,-0.00027295403,0.0003657597,-0.00041501631,-1.1412705e-05,-0.00011913442,-0.0014001919,-0.0005985483,-0.0006196096,0.0006960629,-0.00074300816,0.0012762686,-0.00013828985,-0.00027528417,0.00021524662
SDC4,-0.0053127576,-0.00016395481,-0.0058578704,0.0007781037,0.0014348768,0.0014744744,0.0016604011,0.003260564,0.002046861,-0.0008637251,0.00020508995,-0.0009991417,0.0011285791,0.00020791797,-0.0002507923,-0.00028502985,-0.00082328124,-0.003785673,-0.0010151453,-0.0028897328,-0.0023799562,-0.0020146999,-0.0015454888,8.6217246e-05,-0.0030705265,-0.0021481288,-0.002239153,0.00073990907,0.0020277377,0.002713773,-0.00046778112,-0.002788995,0.003904132,-0.0019746765
EGR1,0.0038177425,-0.002994879,-0.005192576,0.0033804053,0.0016579409,0.0024279412,-0.0021878069,-0.0003054392,0.00024045407,-0.0036732645,-0.003248143,0.0029495044,0.0011117575,-0.00087666576,0.003931148,-0.0015847648,0.0010788785,-0.0011278052,0.005921586,-0.0027668264,0.001423571,-0.0007100452,-0.0010036088,-0.0010231126,0.0006283642,-0.0006360285,-0.005001686,0.0052897395,0.00030231234,0.0013714279,0.00085510244,-0.0002725858,-0.00032292673,0.0051979376
IL6,0.00018517721,0.00017483528,-0.0010976112,-0.00016900174,0.0002681096,0.0008022229,-0.0004226541,-0.00014844883,-0.0002008232,0.00011111268,5.0108454e-05,-8.236621e-06,0.00032375994,-0.00044435795,0.00018148782,-0.00032183534,-0.00068826304,4.0680894e-05,-0.0005181658,0.00044563515,-0.000190684,-0.000746343,0.0008469655,0.00040236686,3.611423e-05,0.00041632183,-0.00013806706,-0.00016116237,0.00013128958,0.00026198445,-0.00028744727,0.0010170175,0.0008120834,0.0001227798
TNF,0.00397078,-0.0019813492,-0.004193016,-0.00042198907,0.002818149,0.0069222897,-0.0024981203,-0.0026247497,-0.0012454601,0.000289335,0.0061158314,0.006275669,0.0069640786,0.004144385,0.007355857,0.0010115874,-0.00086824404,-0.0015044978,0.000986275,0.0057973205,0.0033196597,-0.001638295,0.001956917,0.004782611,0.0055384366,-0.0006572294,-0.00064126484,0.004589728,0.00018211277,0.0042487774,0.012948821,0.003449999,0.0037567718,0.011070771
KDM6B,-0.0006767091,0.00021888416,-0.0019855043,-0.00039549888,0.0009713273,0.0015269843,-0.0010066269,0.00044482245,0.00051977,0.0005145255,0.0008044104,0.0011965298,0.0009237564,0.0014290359,0.0016075738,0.00036757972,-0.0004590075,0.0013953741,0.0005862211,0.00015941383,-0.0014422535,-0.00046253073,-0.00032246945,0.0014868863,0.0007170608,0.0017049467,0.0008503512,-0.0007374017,0.00037633415,0.001715378,0.0018513663,0.00092292664,0.0021663397,0.0028641294
NFKB1,-0.002431938,-0.0016890569,-0.003242541,0.0017112975,0.0017613246,0.0004435847,0.0016047743,0.00064541504,0.0014892716,-0.0008315734,-0.00015925847,0.0018541081,0.00081524305,-0.0017272065,-0.00092506397,0.0024403662,0.00078013074,-0.0015620657,0.0029468052,-0.0010959777,-0.0010641706,0.0006716286,-0.0029645693,0.00094440987,-0.00057770865,-0.00205216,-0.0036824038,0.004720514,0.000985104,0.0015259525,0.0026439137,0.0017846277,-0.00040427677,0.0017112184
LIF,0.00020637742,0.00013427545,1.3322187e-05,-0.00014469138,-5.79874e-05,0.00012160309,-8.260166e-06,-7.057055e-05,-0.00010045726,6.8916284e-05,-7.3994524e-05,-2.303872e-05,8.8647885e-06,0.0001917205,0.00012878688,6.94711e-05,1.902704e-05,0.00017909255,-8.515621e-05,0.00015728253,6.253333e-05,-0.00010380614,0.00027523763,-7.8835925e-05,0.00021134924,8.703604e-05,6.986182e-06,-0.00035881693,-3.7554946e-05,0.000105264226,3.400003e-05,-7.6277865e-05,1.03752855e-05,3.390888e-05
PTX3,-0.0004886005,-0.0011236126,-0.0012083936,0.00058404176,0.0005055977,0.0002939503,0.00045861767,0.00061608857,0.00032303843,-0.0011719412,-0.00017423386,0.00042559646,0.0005078044,-0.00080234883,0.00020053651,-0.00042947737,-0.00024193463,-0.0009066816,-6.9043315e-05,-0.0004842674,-4.487634e-05,0.00024022968,-0.0007966731,-0.00028807577,-0.0004271254,-0.0006375495,-0.00084447145,0.00034952132,0.00015743058,-0.0006076164,0.00014607442,0.0003515153,0.0005247243,0.0008969277
FOSL1,-0.0010687476,0.00051356805,-0.0011038644,0.00036949344,0.0007591844,-0.00020017577,0.00049920805,-0.0007795975,0.00066582975,-0.0009780277,-0.0014717731,0.00018408374,0.0029810301,-0.001153544,0.00084359024,4.433608e-06,-0.0006822958,-0.00012716938,-0.00081780844,-0.00033471684,-0.00019493797,-0.00011814631,-0.0013641553,-0.002036872,-0.0029590135,-0.00254456,-0.00206336,0.0012766168,0.0015598318,-0.00060980325,-0.00055643945,-0.002953006,-0.00062055176,-0.0006132901
NR4A1,0.00025210343,-3.9603878e-05,-8.695894e-05,0.00029468947,0.00012483688,0.00019634432,-0.0005089558,-0.0002069747,-0.00013413579,0.00017082515,-6.84063e-05,0.00015037355,0.00010456477,0.00018019679,0.0004452297,-0.00022251271,0.000101527534,5.0351216e-05,-7.050647e-05,3.863573e-05,-0.0002755537,-0.0001467217,-4.2964302e-06,7.911e-06,0.0002850808,0.00029643063,-0.0001767819,2.6227712e-05,-0.00011301516,0.00031426875,0.00012414718,-0.00023965428,6.2795836e-05,0.00056908146
JAG1,-0.0013762537,0.0009005899,-0.0010741273,-0.00050719414,0.00058738614,0.0003846433,0.0009709103,-0.00080895453,0.0001615287,0.00013704167,0.00043892153,-0.00088708714,0.0009950507,-0.0013306786,-0.00012477563,-2.2616738e-05,-0.00054919167,8.1104125e-05,8.317277e-06,-0.0011305762,-0.00027140885,-0.00043945838,0.00050103816,0.00013012692,-0.00097038737,-0.00062804215,0.00015290627,-0.0013781775,0.0005736641,0.0011203031,-0.0018015164,0.00056022557,0.00019622476,-0.00032433102
CCL4,0.0035250636,-0.005950185,-0.0067357994,0.0014877366,0.0009969313,0.0066942824,0.0011994604,-0.002103032,-0.0010756894,0.0031425124,-0.002015141,0.011449577,0.005264424,-0.0006203872,0.011725577,-0.0041900827,0.0032561084,-0.00077848334,0.00031121963,0.00092408224,-0.0035447157,-0.0032475735,-0.001666607,0.00036933302,0.0033247576,0.0024506312,0.0025430394,-0.003767228,0.0016750839,0.0060271015,0.003981036,0.0029231582,0.0048591765,0.011765736
GCH1,-0.0065293494,-0.003521629,-0.0067859734,-0.0010654323,0.0036822876,0.008111156,-0.010570714,0.0035448682,0.008921201,-0.015714865,0.011901739,-0.004591913,0.0037778222,-0.0009865967,0.0054455185,-0.0021772464,-0.006675034,0.0011062084,0.0025666833,-0.006106684,-0.00052244245,-0.0084555745,0.0062415223,0.013667316,-0.0018156396,0.0050158673,-0.006619937,0.00461985,0.0020249207,0.00940372,-0.004460067,0.008665004,0.01441899,0.004198558
CCL2,-0.014650729,0.00039008813,-0.03046177,0.009637118,0.0020546697,-0.00067601376,0.025088344,-0.011436687,0.022856303,0.026079316,-0.0068181623,0.020799292,0.031396165,-0.04825822,0.0269964,0.0017069387,-0.0035292343,-0.018604167,-0.009595123,-0.021102155,-0.010949934,-0.0122237895,-0.0036228676,-0.0039000572,-0.0013934799,-0.028495872,-0.0006129544,0.0221737,0.010471459,0.025026247,-0.028485315,0.0067285784,-0.0019607323,-0.0028291354
RCAN1,0.0026042645,-0.0020587924,-0.008677519,-0.00094775757,0.003548092,0.0057270615,0.0007372335,0.00033062403,-0.0027894552,0.00057645096,-0.004405391,0.004075315,0.0023473515,-0.0015650232,0.002193551,-0.0058859508,0.0005986062,-0.0011761753,0.0042393985,-0.005365968,-0.003656439,-0.0015672705,-0.0036171468,-0.001982762,0.00029623788,0.00015230589,-0.0023254768,0.00010499257,-0.001532077,0.004561555,-0.000984268,-0.0002441108,0.002493302,0.006031461
DUSP2,0.000111915666,-0.00035589992,-0.0012139104,0.00071764487,0.0005051334,0.0007512908,-1.7146762e-05,-0.0008120989,-0.00014341628,-0.0007685457,-0.00063411635,0.0010949415,0.0008692786,1.633617e-05,0.0005974752,-6.478063e-05,0.0005475631,-0.0015560979,0.0002946146,-0.0007038449,-6.126251e-05,-0.00016350925,-0.0013731241,-0.0014184503,-0.00046112554,-0.0009269872,-0.0011153456,0.00047166555,0.0006275469,-0.000275058,0.0007608156,-0.0015361434,-0.00053695065,0.0012013034
EHD1,0.00021923694,-0.00091874297,-0.0024071308,-0.0007461714,0.0012729128,0.00048480157,0.0020974667,-0.0012032009,0.0015153142,0.0010071879,0.0007858973,0.0018243535,-3.7215563e-05,-0.00013516241,0.0013196839,0.001192319,0.0013349126,-0.0006713806,0.00034422716,0.0016590488,0.00057918014,0.00091453467,-0.00051315123,-0.0005908881,0.0005994303,-0.0013396884,-0.0003242775,-0.0007761622,0.0031052392,-0.0014825461,0.005206246,0.0021241403,-0.0011031948,0.0013801843
