train_total,train_recon,train_kl,val_total,val_recon,val_kl
0.19465463289192744,0.19451308846473694,1.4154447491679873,0.1446191178900855,0.14443629341466085,1.828284570149013
0.14909464078290122,0.14898336700030734,1.112734227521079,0.1435472390481404,0.14350477925368718,0.4245925077370235
0.14627425968647004,0.14621056701455798,0.6369352042675018,0.14226931759289332,0.14218351883547647,0.8580067413193839
0.1442353197506496,0.14414218791893552,0.9313109023230416,0.14057351861681258,0.14045820278780802,1.1531463350568498
0.14042081875460488,0.14027956766741617,1.4125027009419033,0.1362993504319872,0.13614929361002787,1.5005616801125663
0.13593198699610573,0.13578386391912187,1.4812409128461566,0.13340090002332414,0.13325519221169607,1.45706992489951
0.1331184676715306,0.13295845687389374,1.6001120567321778,0.13060412875243596,0.13042516793523515,1.7895924704415458
0.12972725331783294,0.1295479131596429,1.7933842045920236,0.12772519780056818,0.1275481124009405,1.7708581004823958
0.12740552531821386,0.12722668818065097,1.7883725949696132,0.12619457181010926,0.12601884667362487,1.75724881035941
0.1259642801114491,0.1257884457707405,1.7583372456686837,0.12507471016475133,0.12489501280444008,1.7969648838043213
0.12499921747616359,0.12481310367584228,1.8611447845186506,0.12430317487035479,0.12410892971924373,1.9424328293119157
0.12393484158175332,0.12374095065253121,1.9389111961637224,0.123177028128079,0.1229869978768485,1.9003083876201086
0.12293152915579932,0.12274103547845568,1.9049474000930786,0.12196200447423118,0.12177222434963499,1.8977951492582048
0.12159250250884465,0.1213985230241503,1.9397971153259277,0.1210459651691573,0.12084933689662389,1.96627254145486
0.12069605993373053,0.12049771462168013,1.9834508044379098,0.1202745150242533,0.12007581229720797,1.987026299749102
0.11995625730071749,0.1197534156697137,2.0284224680491856,0.11974543758801051,0.11954053172043391,2.0490486281258717
0.11934523731470108,0.11913914148296628,2.0609590462275915,0.11923880662236895,0.1190347746014595,2.040325573512486
0.11886278859206609,0.11865860904966082,2.041793870925903,0.1188170782157353,0.11861175618001393,2.053225721631731
0.11848018254552568,0.1182722596185548,2.079233591897147,0.11846771091222763,0.11826121381350926,2.0649689606257846
0.11807000892502921,0.11786308054413114,2.069284282411848,0.11794338056019374,0.11773203845535006,2.113430840628488
0.11753155163356237,0.11732035343136106,2.111980049950736,0.11751327557223183,0.11730526281254632,2.0801122869764055
0.11706978529691696,0.11685680044548852,2.129852499280657,0.11700131318398885,0.11678824254444667,2.1307062762124196
0.11668115960700172,0.11646755082266672,2.1360930170331685,0.11663829109498433,0.1164282847728048,2.100054604666574
0.11620209344795772,0.11598602001156126,2.1607268333435057,0.11629320361784526,0.11607811919280461,2.1508447783333913
0.11586447209119796,0.11564659795590809,2.1787424768720354,0.11605197829859597,0.11583359113761357,2.183870724269322
0.11562414595058985,0.11540364474058151,2.2050080231257847,0.11577886662312917,0.11555631352322442,2.2255304881504605
0.11521222740411759,0.11499006705624716,2.221608318601336,0.11541507712432317,0.11519243035997663,2.2264697211129323
0.11489517028842654,0.11467054997171675,2.2462031296321325,0.11525966972112656,0.11503305179732186,2.2661809580666676
