,NTg1,NTg10,NTg2,NTg3,NTg4,NTg5,NTg7,NTg8,NTg9,tar-ATF2,tar-BRD4,tar-CAV1,tar-CD86,tar-CMTM6,tar-CUL3,tar-ETV7,tar-IFNGR1,tar-IFNGR2,tar-IRF1,tar-IRF7,tar-JAK2,tar-MARCH8,tar-MYC,tar-NFKBIA,tar-PDCD1LG2,tar-POU2F2,tar-SMAD4,tar-SPI1,tar-STAT1,tar-STAT2,tar-STAT3,tar-STAT5A,tar-TNFRSF14,tar-UBE2L6
CXCL3,-0.0051859627,0.0052100057,-0.0065633464,0.0069273273,-0.0061100502,-0.006310473,-0.0033607273,0.0046696537,0.00335263,0.0011249743,-0.025611699,-0.007010132,-0.0048959693,-0.004937357,0.08853742,0.0011816637,0.009361415,0.007306488,0.0013838514,-0.006621186,0.010461427,-0.005873239,0.0092466585,-0.0016135053,0.00023628109,-0.011545488,-0.010036165,0.006805433,0.0099050915,-0.000723033,-0.003718496,-0.0010530456,-0.0049191695,-0.005260817
MAFF,-0.007328095,0.0016086891,-0.0024019955,0.0016809287,-0.0026508495,0.00046624668,-0.00093765167,-0.004271532,0.0020813472,0.0014669461,-0.029135821,-0.0015877023,-0.0025280335,-0.0014550535,0.017444378,0.0064055715,-0.06826774,-0.069576554,-0.011539081,-0.0014477755,-0.07551414,-0.0057909074,0.0015965744,0.0021504306,-0.00014049804,0.0042917766,-0.028753066,-0.006313406,-0.057599127,0.030889306,-0.005978004,-0.0015501947,-0.00046614907,0.0028144794
NFKB2,-0.0017081228,-0.002071795,0.00012894312,0.003747337,-1.1028813e-05,0.00045700528,0.0013723321,-0.004229818,0.0004659668,-0.00012133494,0.006594632,0.001587356,0.008762226,0.0051597273,0.0067809094,0.0007439211,0.024787843,0.026444476,0.009220829,-0.00023324708,0.026433762,-0.002030758,0.011182811,-0.0004935124,0.0013183659,0.0010264111,0.010490041,0.011006109,0.047392905,0.017681288,-0.005665047,-0.0020880492,-0.004075166,-0.0017861635
TNFAIP2,-0.012051042,-0.013206501,0.004225547,0.0025300027,-0.023378741,0.001660467,0.006934646,0.010356785,-0.0031629018,-0.017462902,0.005655704,-0.009573318,-0.001003729,0.005804944,0.012684781,0.00045695135,-0.0971674,-0.09866071,0.00038451602,-0.0003056513,-0.10164259,-0.012166933,0.019608047,0.00832931,-0.00015115866,-0.0060557453,0.13311303,0.0027867556,-0.03571744,0.104033604,-0.023530325,-0.011684877,-0.018284632,-0.00213221
HBEGF,0.002754318,-0.0058834744,0.014675717,-0.0017388547,0.0017856741,-0.003363046,0.0015076319,-0.002483156,-0.00011625261,0.0017212295,-0.023352878,-2.6287373e-07,0.004679914,-0.0004674631,0.00017341333,4.4313536e-05,0.026898721,0.035530377,0.014249205,0.00039367977,0.035691034,-0.0035358605,0.0029263387,0.005229179,0.002381423,0.0055421693,0.05718232,-0.008037207,0.0712553,0.0058974535,-0.0001646675,0.0024485483,0.0044775694,0.008952191
KLF6,0.0019127746,-0.0106234,-0.016115973,-0.0017535189,-0.0006374904,-0.009078501,-0.00096613215,0.008087191,-0.0037361134,-0.0016704684,-0.010408632,-0.0070183068,0.0030570216,0.00038517962,0.0026878295,0.005392069,0.026347456,0.0400597,-0.07745337,-0.012088969,0.027575731,-0.0073175365,0.010074108,0.008677724,0.009524893,-0.010621216,-0.014564483,-0.01591813,-0.008081571,-0.071856536,-0.011554977,0.004207552,0.002879247,-0.00054275914
BIRC3,-0.0007146644,0.0007037197,0.0002815424,0.0015791333,-0.0032036442,0.0026907278,-0.00058213534,-0.00062177394,0.001160234,0.00069176115,0.0124276,0.0014521723,0.0027740933,-0.0010780966,0.008625495,-0.0006700343,0.0018120084,0.007280084,-0.010807235,0.0015494293,0.0042932783,-0.0013703628,-0.0021738394,0.0028878686,-0.0007798459,-0.00013531632,0.034677885,0.016518226,0.007290567,0.010951781,-0.0037931055,-0.0013778555,-0.0017323947,-0.0013877708
PLAUR,-0.0002023202,0.005715592,-0.01864263,0.0031452351,-0.019943958,0.004446503,-0.008923712,-0.011235877,0.02043609,0.0028894234,0.002243947,0.001997331,0.0033182548,-0.020327212,-0.008404084,0.017809987,0.006189042,0.023745853,-0.0872015,-0.019844934,0.014450424,-0.022301737,-0.0025274178,-0.048408747,0.0003679607,0.0024886834,-0.2738907,-0.0052757524,0.08584443,0.03618933,-0.010778914,0.0014179968,-0.00020698956,-0.0038428204
ZFP36,0.0028043645,0.00088458165,-0.028397875,-0.009163955,-0.003924301,0.002540784,-0.0036152184,-0.001649739,6.6664026e-05,0.0025558567,-0.004724985,0.011311657,0.0033513058,-0.011273857,0.020372586,0.01498953,-0.07830489,-0.07395783,-0.08912947,-0.0036974086,-0.08252478,-0.0051867557,0.00265409,-0.027560199,0.010992451,-0.019784678,0.008030508,-0.017067125,-0.022955596,0.01871245,-0.011407885,-0.0076834485,0.00019163256,-0.01939839
ICAM1,-0.025908187,-0.0028706084,-0.01554804,0.011526539,-0.021783704,0.012186288,0.002419776,-0.0012498026,0.0082620215,-0.011121691,0.019866312,0.0058119185,0.0020521078,0.0063747186,0.04563916,0.0151559645,-0.16660658,-0.16406703,0.1995675,-0.0028648407,-0.18411379,-0.020764548,0.030565742,0.0062867934,0.00065083784,-0.0033134024,-0.011419177,0.013011682,-0.092602514,0.06462488,-0.019784234,-0.016957082,-0.02284685,0.004686433
JUN,-0.010764376,0.01057288,-0.054832928,0.009795691,-0.00994889,-0.025724037,-0.007976691,0.031020718,-0.0017008596,-0.0036862646,0.061125986,-0.009851974,-0.008824533,-0.019676428,0.057753686,0.025785945,-0.026264595,-0.033360694,-0.0778742,-0.031805202,-0.031185502,-0.018297834,-0.0029053125,-0.027822062,0.009863226,-0.046763893,-0.20482378,0.042919237,-0.12190134,-0.033079606,-0.028341703,-0.0073733735,0.0029984699,-0.0059082964
EGR3,-0.0012353739,0.00044851864,0.0029895795,-0.0016549891,0.002209267,0.0006845741,-0.0014621114,-0.0019618173,0.0009661247,0.0014825651,-0.00469995,0.0018429955,0.00250134,0.0008053866,-0.0025794029,-0.00019987191,0.00049223256,-0.00055204675,-0.014027738,0.001405405,-0.0014769733,0.00045940827,0.0037646396,0.005407189,0.000456898,7.8984885e-05,0.012678343,-0.006586512,0.0029711141,0.01904774,-0.00055539806,0.0029068305,0.00042909916,0.0007379386
IL1B,0.0035177823,0.009558064,0.026541166,-0.008422853,0.007074077,-0.010194208,-0.001308464,0.005548142,0.0025669027,0.00060789526,-0.07656689,0.0032419416,0.013108018,-0.00786283,0.06621218,-0.0008711629,0.14413519,0.1466651,0.08388154,0.014287709,0.1501655,-0.0065998132,0.0072254874,0.003283005,-0.0014347306,0.019577483,-0.036335725,-0.024171421,0.2194543,0.08705067,-0.004694329,0.00453492,0.013701314,0.012958833
BCL2A1,-0.009801005,-0.006493764,0.011301913,0.001322961,-0.002970198,0.011368525,-0.008349816,-0.010479257,0.009941173,0.0060054106,-0.01257604,-0.0016647483,0.008133296,-0.0002576334,-0.009428271,-0.002833006,-0.04472441,-0.047768764,-0.10750158,0.0050560655,-0.04494393,-0.0032037438,0.014622737,0.001674785,-0.0035207178,0.015364712,0.02959473,-0.011745167,-0.0077068126,0.031152852,0.0018180395,0.009568614,-0.00029792468,0.009959583
PPP1R15A,-0.008303184,0.0015487447,0.0044263504,-0.00015087999,-0.002665087,-0.0061225616,-0.011419467,-0.014507492,0.013092651,0.0034893474,-0.031029262,0.00037695342,0.004290088,-0.0021140606,0.03527999,0.009718414,0.030023647,0.032091644,0.0039507393,-0.0024984868,0.031242765,-0.021476286,0.019551344,0.0146858115,-0.0015025324,0.0029090622,0.055262476,-0.016804302,0.095582984,0.04794503,-0.002026896,0.010223147,0.0046517267,0.00525022
ZC3H12A,-0.0011899867,0.00036169993,-0.008486517,0.00027853396,-0.0017985605,0.00080233795,0.0009754777,-0.0011985026,0.0050194026,0.003792189,0.020387465,9.011001e-05,-0.002094326,-0.0003426249,0.009748366,0.0048913015,-0.04212861,-0.03956219,-0.02387781,-0.00032148696,-0.04083985,0.0002910776,-0.0021474997,0.001643566,-0.0028992216,0.0033327506,-0.02411377,0.019976258,-0.023505948,-0.004201351,-0.0006651352,-0.0030297828,-0.00032375328,-8.667736e-05
SOD2,-0.04151454,0.0063332613,-0.02494706,-0.0030238263,-0.014893919,-0.0029437593,0.004189099,0.004490284,0.008312196,-0.0030008876,0.13435686,0.010369645,0.0038540259,-0.008978084,0.098406725,0.01961383,-0.48393974,-0.49098918,0.021166338,0.0071786623,-0.53744847,-0.04199663,-0.00027911144,0.010088096,0.0029966778,-0.014512157,-0.018382708,0.033493936,-0.34085825,0.15654495,-0.045913175,-0.017952649,-0.016451137,0.00028265396
NR4A2,1.9729703e-05,-0.00027845424,-0.0010300024,-0.0004765415,0.00038222963,-0.0014443196,-0.00035280114,-0.00019336298,-0.00092046184,0.00096703495,0.02393433,0.0017030454,0.0012808789,-0.0001508772,-0.0055615176,0.0030385016,0.024379896,0.024598911,0.0016374084,-0.002024515,0.025623236,-0.00093369023,-8.980618e-05,-0.003564016,0.0017140292,-0.0038643528,-0.013312585,0.0015453734,0.025022293,0.0061250064,-0.0043418882,-0.00043044335,0.001560619,-0.0016273035
IL1A,2.293733e-05,0.00089569483,-0.0015532217,0.0007106242,-0.0009382646,-0.0006888749,9.57812e-05,-6.938573e-05,0.0011756525,-0.0005011226,-0.0027423385,2.8770262e-05,-0.00048287152,-0.00012066899,0.0057690497,0.00035006367,0.004320435,0.00366385,0.008570914,-8.453293e-06,0.0035840457,0.0007677529,0.0015505464,-0.0014826652,-0.0010102845,-0.0007824944,-0.0020532005,0.004810401,0.0054301172,0.0040580807,0.0012815455,-0.00083475566,-0.00031335384,-0.0004790339
RELB,-0.0051960303,0.0073432336,-0.0102338735,0.0011582534,-0.004193618,-0.0036664014,0.0009250756,-0.0039896974,0.004448841,-0.0029557676,0.008692926,0.008093265,0.0069094948,-0.0011424304,0.046443034,0.013035965,0.046060998,0.046112284,0.06329183,0.008946379,0.033435963,-0.009199374,0.017211257,0.0015744297,0.0019900422,-0.006649564,-0.011180009,0.022326699,0.09127032,0.079141386,-0.01936072,-0.008776154,-0.008601299,-0.004912579
TRAF1,0.0008701371,-0.0015222771,0.0005987713,0.00041444198,-0.00030443093,0.0009853686,-0.0012907792,0.00087352993,-0.0007044804,0.0005890502,-0.008613057,0.00066917605,0.0019859157,0.00028770187,0.007081532,-0.0010413617,0.007366406,0.0074594268,-0.005138495,0.0015375001,0.013368681,-0.0008421959,0.0039907545,-0.0013423526,0.0006956864,-0.0002779189,0.016047044,-0.001472405,0.013679223,0.0047314945,9.649754e-05,0.0008563076,0.0011520603,0.0014686249
BTG2,0.007321424,-0.0048743314,0.020695075,-0.014366223,0.009887397,0.007848189,-0.0068600224,-0.013554677,-0.0013721144,0.008611103,-0.07423257,0.017689606,0.018699419,-0.003139632,0.017482333,0.003952354,0.048307426,0.053798504,0.0795714,0.017063437,0.047292665,-0.0066694706,0.018709786,0.01463018,0.0078079836,0.009688936,0.05362157,-0.067964226,0.1139616,0.1050465,-0.00947738,0.00887436,0.016144123,0.00068368914
DUSP1,0.0033918135,0.001067924,-0.039297905,-0.0033974445,0.014987259,-0.018090725,-0.012334435,0.017652335,0.0065484876,0.0055726618,0.016443962,-0.001136272,0.009548196,-0.015207466,0.021361634,0.020862244,0.040925283,0.045136407,-0.086619526,-0.017231714,0.027715135,-0.0035367652,0.013869957,-0.008981229,-0.0050875074,-0.02470968,-0.231316,0.019907951,-0.004784349,0.01892913,-0.022793248,0.0016658469,0.0118127465,-0.0042466293
MAP3K8,-0.000101020065,-0.0050131767,-0.005943348,0.0019156599,-0.0011560718,-0.0022055316,-0.0018557768,0.0056484663,0.0012814921,0.00069799385,-0.01762317,-0.0044020377,-0.002421258,-0.0020821618,0.0046155415,0.0022181883,-0.018029055,-0.024952987,-0.010901015,-0.0021210313,-0.01833073,-0.0029983546,-0.0024413513,-0.0026107389,-0.0009710502,-0.0021089294,-0.00987239,0.0035045026,-0.0034134812,0.008497891,-0.003619766,-0.001861082,-9.900729e-05,0.0016629985
ETS2,-0.0015417666,-0.0008561622,-0.0018636198,0.002629133,-0.0054773483,-0.004390241,0.0013308825,0.0044004237,0.0015027022,-0.0020815008,-0.005772953,-0.007704435,0.005608352,-0.0014697053,0.020020207,-0.0022998757,0.0057169497,0.0020896676,-0.03926662,-0.00019196353,0.0080227535,-0.0031098055,-0.004286169,0.0011403975,0.0016331708,0.0019535173,-0.02900379,0.0066052545,-0.0017872737,0.0031724055,0.0011218333,-0.0038093056,-0.0023914957,-0.0027817404
F3,0.0011976805,-0.0009886017,0.00090596586,-0.00047193462,-0.0020574275,-0.0016652355,0.0027535767,-0.00015435638,-0.0029772506,-0.0024690367,0.008216893,0.0023791885,0.0030381153,0.00067921745,0.0059364187,-0.0003513532,-0.0068894494,-0.003589989,-0.01114867,0.0019340045,-0.0049734605,-0.0015057484,-0.0015389046,0.00026356598,0.00012254338,0.0010224525,-0.013667874,0.02148828,0.024907272,0.0028581687,-0.0007993,-0.0037236945,-0.00035685668,-0.0031708903
SDC4,-0.00020033689,-0.0048206723,-0.0012925381,-0.00268158,0.0017542355,0.0021362447,-0.0056420807,-0.0013807351,0.00653253,0.005477997,-0.021533689,0.00036876538,0.0099520795,-0.0049499553,0.0065375175,0.0022996527,-0.042528488,-0.05322662,-0.034788243,-0.0058393464,-0.047618706,-0.0039864224,-0.010795486,-0.013974206,-0.0016656057,-0.00077495904,-0.042734437,-0.005719755,-0.0029695493,0.0060267365,-0.0009182671,0.0035988786,0.00086266204,-0.00059869734
EGR1,0.0028447236,-0.002100883,0.006639619,-0.0040200525,0.009584897,-0.0015429622,0.0016494341,-0.0032794985,0.0008515675,0.0037534263,0.043754067,0.004680178,0.0066036778,-0.0019431729,-0.0007190076,0.0026100897,-0.014309455,-0.017697359,-0.029067975,0.012812141,-0.017968351,0.0055767633,-0.0046093706,0.00089792383,-0.0021156159,0.011453469,0.017332222,0.008794739,0.0054462138,0.011878895,0.0065657953,-0.0005889915,0.0070336256,0.0042457855
IL6,-0.00021947178,-0.0014474976,0.0006745819,-0.0022336885,-0.0022530002,0.0023594028,0.0026345148,0.0011625147,-0.0030571893,-0.0011637647,-0.0030637172,0.0025357245,0.005481085,0.001365827,-0.0011448775,-0.00042189923,-0.019300597,-0.015557969,-0.014518694,0.003046526,-0.01811816,-0.0018121749,-6.533617e-05,0.0029937949,0.00292098,0.003031476,0.014295756,0.0047702524,-0.011789898,-0.003203371,0.0013421928,-0.0025142748,-0.00041578556,0.0004606874
TNF,-0.001325504,0.0055570398,-0.016716246,-0.0031752298,-0.0048584524,-0.0017050919,-0.00038609118,0.012544623,-0.0038902436,0.004654367,0.046229944,0.0032421458,0.0043785656,-0.0022903348,0.043874558,-0.000729084,-0.0367831,-0.048846703,-0.1233028,0.0024125418,-0.04303397,-0.007650769,-0.009341924,0.007213331,0.003338846,-0.011352301,0.10078159,0.024137443,-0.012626987,0.04027356,-0.015698975,-0.008509765,-0.008019717,-0.011415668
KDM6B,-0.0028503113,-0.000102064114,-0.0042736754,0.0008196881,-0.0005421123,0.0003129076,-0.0033099263,-0.0014149103,0.0016044793,0.0007165484,-0.008901935,-0.002546044,0.00034498738,-0.0035291791,0.005414688,-0.0006318951,0.003090138,-0.0004539759,-0.007781189,-0.0043312414,0.010580626,-0.004760364,0.0003686294,-0.0051028705,-0.001420945,-0.008202402,-0.018182574,0.003986469,0.013735145,0.01787063,-0.0059311236,-0.00025499868,-0.0009910325,-0.0013005788
NFKB1,-0.002831012,0.0011916658,-0.002667874,0.0028614807,-0.0031259784,-0.0034530573,0.0018960529,-0.003769457,0.0024326062,-0.0076906574,0.022572566,0.0019046981,0.0003597475,-0.0022136578,0.012423925,0.0017334939,0.014024084,0.01834656,0.011231103,0.0004293957,0.012983407,-0.0067897057,-0.0041203606,-0.005762205,-0.004784356,0.00022223748,0.004207481,0.011418353,0.057669464,0.05346889,-0.007156981,-0.0054117395,-0.0003227469,0.0036076196
LIF,-1.1999927e-05,2.4973672e-06,0.001349599,-5.6194935e-05,-0.00061471434,-0.0005735772,-9.123991e-05,0.00064727524,1.6509362e-05,-0.00059935567,0.0006980418,7.45525e-05,0.00026121907,-0.0003135243,-0.00020462305,-0.00020643597,0.00010272694,0.0011111154,0.00026652555,0.00051045866,0.00016979087,-0.00041626612,0.0013118244,0.0003546456,2.2271066e-05,0.0005406165,0.0015039454,-0.0023807322,0.0022954391,0.0021954603,-8.5434775e-05,0.00024345917,0.0007829379,0.0012319164
PTX3,-0.00047269327,0.0034584561,-0.0020720523,-7.4238334e-05,0.0024007205,-0.0008568582,-0.0013936715,-0.000496989,0.0021088384,0.0012957981,-0.008837779,0.0024218091,0.0011961191,-0.00023656951,0.0049699773,0.0010953757,0.009697391,0.009728598,-0.0037515122,-0.00063801854,0.013351194,0.001670271,-0.0014472865,-0.00069903326,-0.0007706107,-0.0011053624,-0.0075850026,0.010656101,0.024772191,0.0016331238,0.0014830198,0.00042029985,-0.0018302936,-0.001303673
FOSL1,-0.0015429682,0.004523287,-0.004011735,0.0036234297,-0.0007697989,-0.006544695,-0.00028497115,0.00056119415,0.0033339674,-0.00034203942,-0.017949248,-0.003041845,-0.0021949604,-0.0023598885,0.020479007,0.0008825044,0.016636223,0.01975159,-0.018156879,-0.0038194663,0.02475866,-0.0024607535,-0.0041057877,-0.0075014113,-0.0029014645,-0.0036714927,-0.023198728,0.0032542786,0.007403216,-0.0006274118,0.00082878,-0.0018674831,-0.0038912292,-0.0033594673
NR4A1,-0.00016091774,0.00062159274,-0.00089823094,0.00020222703,0.0011151015,0.000112339876,-3.329098e-05,-0.00033215494,-0.0007786388,0.00061239407,-0.0012050202,7.3878466e-05,0.00067323615,0.00088094623,0.0006679255,-0.0006467417,0.002220045,0.003427281,-0.003216243,0.0011794523,0.0014860646,0.00036757623,-0.0015162783,-0.00059286074,0.0006810744,7.814942e-05,-0.0008009742,0.0023703799,0.0088618975,0.003304791,0.00064780033,-0.0005075087,-0.0007268021,-0.0010571097
JAG1,-0.0058945124,-0.0029647963,0.0022319024,0.0012633604,-0.0055388915,0.004874521,0.0021087644,-0.0011160244,0.0020860378,-0.0016907691,0.00067441846,-0.0002581311,-8.387947e-05,0.0021989981,-0.006516136,-0.0010680513,-0.020422818,-0.017658522,0.016681321,0.0008144531,-0.019282265,-0.0016763892,-0.00065175194,-0.0003845712,0.00064555666,0.0045023845,0.013098393,-0.007929708,-0.012464993,0.008725162,-0.0030191233,-0.0012549162,-0.003438727,-0.00015487212
CCL4,-0.0021859452,0.0019573686,0.001993959,0.0006872358,0.012212028,0.014893092,-0.0031990467,-0.011998407,-0.008322597,0.012696087,-0.047562193,0.012325381,0.007379281,0.008978817,0.06481843,0.011668169,0.06977273,0.051456906,0.09676571,0.014750436,0.06641102,0.007231788,-0.0016019866,0.023351615,0.0055124206,0.0005031761,0.05704055,-0.008957251,0.042946123,0.036016442,-0.00844101,0.009899484,0.012609393,-0.0035858895
GCH1,-0.018302217,-0.010590452,-0.035222623,0.0027036679,-0.0045713712,0.0011623615,0.0033551746,-0.0017298152,0.010794683,0.012734624,0.11887942,-0.0036367108,0.006506033,-0.00253285,-0.02698248,0.006973269,-0.34189802,-0.33922127,-0.40006584,-0.0030001546,-0.36396512,-0.0036273126,-0.0056882678,0.006359976,-0.0020978365,0.00029184672,0.06229648,0.02777204,-0.26320878,0.016123133,-0.007240936,-0.012395639,-0.015938032,0.0016527454
CCL2,-0.0368409,-0.0065511144,0.03343907,0.002031355,0.025018964,0.011400342,0.022758288,-0.027944267,-0.006917792,0.0011359787,0.02719715,0.0014077793,0.017293233,0.037143763,-0.002782121,0.046890702,0.0017727457,-0.036659785,0.4615966,0.02347186,-0.015222835,0.030967817,0.036277812,0.05650188,0.0003339739,0.07335882,0.06369807,-0.045017794,-0.09484934,-0.013743479,0.009475307,-0.004053655,0.003969995,0.04048445
RCAN1,-0.0012435091,-0.00477831,0.0102685895,0.0006858603,0.013308714,0.00875034,-0.0028593054,-0.014112318,0.001617847,0.00842745,-0.052139346,0.0030711072,0.005042557,0.0047478527,-0.0044459105,0.0077735186,-0.0017301734,0.0040298016,0.0027293079,0.0041319127,-0.0056392057,0.0059156944,-0.008611288,0.013624082,-0.0013834484,0.0104615865,-0.023626188,-0.00986487,0.015705343,-0.0006652157,-0.002016841,0.012411348,0.00907262,0.0010295617
DUSP2,-0.0020177192,0.0012686807,0.0023160146,0.0007516643,-0.00028736892,-1.3914191e-05,-0.001415491,0.0015298043,0.000572106,0.0012689193,-0.0020213516,-0.00030945244,0.0049352283,-0.0018584098,0.010524226,-0.0021085138,0.015722675,0.015178262,-0.005824295,0.0016678295,0.016437083,-0.00068458053,0.0020280974,0.00072309957,-0.0022062827,-0.00025696677,0.018555988,0.005773654,0.01428365,0.0077144853,0.00081994466,0.00035245524,-0.0010245963,-0.0018278685
EHD1,-0.0017531583,0.0040901913,-0.0026282666,0.0030399517,-0.0024073445,-0.0031797334,-0.00017374242,0.0001349557,0.0022010352,-0.00010273637,-0.0051626316,0.0019133427,-0.00048885343,-0.002209383,0.0101421345,-0.002179284,0.014876331,0.009973943,-0.012741602,0.0015772941,0.013444419,-0.005385104,-0.0033938168,0.0016488764,0.0017437023,-0.005644936,-0.0049122167,0.005090819,0.034704935,0.012057041,-0.0066720797,-0.003858113,-0.0036004432,-0.002398077
IER2,-0.003978847,0.0071187923,-0.025180299,0.006678201,-9.162665e-05,-0.00956836,0.0047363215,0.0024530047,-0.0015176658,-0.0015198516,0.09804236,0.003449044,-0.0010278125,-0.006169003,-0.0064713294,0.0052056215,-0.045945417,-0.030476447,-0.120539844,-0.005490828,-0.06571232,-0.0021283566,-0.015518078,-0.019905793,0.0042475164,-0.009519611,-0.19533454,0.061882317,-0.065772854,-0.0077122515,-0.0099556735,-0.008540949,-0.0043568327,-0.0065055704
REL,0.0030074809,0.00019841299,0.0024538613,-0.0002960292,0.0029992827,-0.00081767613,-0.004896009,-0.003110611,-0.0005024441,-0.00077080383,-0.0139435865,0.0013774895,0.0067128656,-0.0040240195,-0.0013611779,-0.0049314317,0.034883823,0.025747038,-0.04353179,-0.003312857,0.028293297,-0.0039062565,0.0052499305,-0.010800127,-4.273705e-05,-0.009740465,-0.017465912,-0.01353969,0.02724585,0.011423982,-0.0060936497,0.004191584,0.0032462236,-0.0032928875
