,NTg1,NTg10,NTg2,NTg3,NTg4,NTg5,NTg7,NTg8,NTg9,tar-ATF2,tar-BRD4,tar-CAV1,tar-CD86,tar-CMTM6,tar-CUL3,tar-ETV7,tar-IFNGR1,tar-IFNGR2,tar-IRF1,tar-IRF7,tar-JAK2,tar-MARCH8,tar-MYC,tar-NFKBIA,tar-PDCD1LG2,tar-POU2F2,tar-SMAD4,tar-SPI1,tar-STAT1,tar-STAT2,tar-STAT3,tar-STAT5A,tar-TNFRSF14,tar-UBE2L6
NFKB2,-0.0002918563,0.0011149275,-0.00013131618,-0.0015945553,-0.00045585848,0.00078350835,7.407822e-05,0.002269777,0.00010905683,-0.0012924154,0.0017764425,0.0005248314,0.00088977563,8.1971724e-05,0.005945983,-0.00026341618,0.017208273,0.015188681,0.0073039117,-0.0013317872,0.017546069,-0.0016445694,0.0025090154,0.0011289007,-0.00089414476,-0.00019799931,0.019191626,0.007122107,0.008489109,0.0013935792,-0.002317667,-0.0015326474,0.0012228845,0.000731081
TNFAIP2,0.0010721281,-0.0034414793,-0.0018803993,0.00238657,0.003952136,-0.011052322,0.0047532767,0.0075420626,0.0028867922,-0.00042595944,0.018531386,0.0045623127,0.005046076,0.0074031455,0.006499414,0.007749662,-0.052453876,-0.057354774,-0.019550826,0.0011302794,-0.06338055,-0.00594826,0.024431061,0.011109534,-0.007519374,0.0003210201,0.09734115,0.031780332,-0.027290966,0.05454777,-0.00802305,-0.0010201837,-0.0010735943,-0.00035498344
HBEGF,-0.0011197296,0.0013762994,-0.0036120717,0.0012510162,0.00043425002,-0.0015058853,-0.00053452194,-0.0020274704,0.001610578,0.00406252,0.005997291,-0.0035744975,-0.0014242248,-0.0025949217,0.004107915,4.5914963e-05,-0.00012464057,0.0030958804,0.011058783,-0.0015184302,0.0005095446,0.0018840728,0.0035348905,0.0005008732,0.0040446287,0.0067776577,0.03878453,-0.004626829,0.0043607242,-0.00044925924,-0.00036421866,-0.00040093262,0.003327139,0.0002974847
KLF6,0.009824319,0.006021182,0.0033148134,-0.008433026,-0.0008887179,-0.012574951,0.0011107285,0.002627028,-0.0037150898,0.005989062,-0.01477778,0.008361186,0.007360754,-0.00067996344,-0.0031057084,0.008943378,0.001738844,0.00924489,-0.044639308,-0.00475026,0.0015415594,0.007819617,-0.0044994527,0.014181117,0.008175348,-0.002378856,0.0131006,-0.0028916567,-0.015743664,-0.039980542,-0.0032252094,-0.0009409833,0.0035699487,-0.000938994
BIRC3,-0.0007042601,0.0004547594,-0.0023890194,-0.00097307924,-0.0010708263,0.0014289576,0.0013467115,0.0029389919,-0.00024826458,4.466361e-05,0.0056456677,0.0024769774,2.3992254e-05,-0.00017588914,0.009484569,-0.0011044915,0.0028732533,0.0009637614,-0.01122839,-0.0017685174,0.0017975239,-0.0016437167,1.5276708e-05,0.0018499449,0.00042825844,-0.0014015363,0.02289287,0.010631256,0.0010702922,0.0024449334,-0.0006264547,-0.00021587337,-0.0003515477,-0.0010469845
PLAUR,-0.0018439555,-0.00925092,0.0008951066,0.00010435039,-0.0057398104,-0.011523128,0.0005096841,-0.016028037,0.02431881,0.011306716,-0.008260863,-0.003824121,0.0025627688,-0.005456419,0.012401414,0.004311728,-0.008790691,-0.00942733,-0.06325823,-0.008307423,-0.0126787815,0.0020247237,0.0075539746,-0.01595823,0.004357128,0.023768574,-0.11769972,-0.029474529,0.008721467,-0.025509683,-0.004919403,0.0047544646,0.013532975,-0.0022210993
ZFP36,0.015447726,0.0026891949,-0.01473247,0.008356481,0.009920696,-0.028533923,-0.00564692,0.00204907,0.008491413,0.008974351,0.020405345,0.011677632,0.0038488288,0.0059048072,-0.011157406,0.01813993,-0.018516472,-0.029680552,0.012539239,0.0019456428,-0.03252112,0.016126493,0.009746704,-0.0046596634,0.016441604,0.0024617806,0.07071494,-0.0224633,0.0056713326,0.03412622,-0.018456392,0.0082253665,0.01063344,0.004340177
ICAM1,-0.0049886634,-0.0024206834,-0.010540265,0.006760605,-0.0020749483,0.00036099993,0.0065474533,0.00650744,-0.0014320476,-0.003397028,0.017108636,0.002871327,-0.0054273847,0.0031620846,0.027286462,-0.006526868,-0.06280191,-0.076565236,0.18143357,-0.005026951,-0.07927193,-0.011196796,0.018632254,0.0029418522,-0.00484101,0.0064569833,-0.01035161,0.0100039495,-0.03766303,0.014869794,-0.00882134,-0.012767065,0.002104241,0.0018293028
JUN,0.019194458,0.0068087922,0.005052927,-0.0046576266,0.0010739921,-0.019036453,-0.0121756755,0.012309463,-0.0062370813,-0.007829199,0.006895868,0.00027396507,0.0020664996,-0.013887241,0.0140301585,0.002692078,-0.030373478,-0.040434707,-0.03093807,-0.013721446,-0.043271527,0.005030724,-0.036267623,0.0070533906,0.0047005825,-0.01052868,-0.051889323,-0.017632784,-0.04897439,-0.01983024,-0.018100796,-0.006994181,0.01112116,-0.015210928
EGR3,0.0004495274,0.0009424645,-0.0021461612,0.0014835636,0.0006789769,-0.001606253,-0.0019298348,-0.00048093894,0.0015006067,0.0021772755,0.005690049,0.00017315992,-0.00041733772,-0.00020328896,-0.0031638104,0.00022199853,-0.0049028127,-0.005054138,-0.010392558,-0.0015757276,-0.004998628,0.0028094216,-0.0011284245,-0.00076701335,0.0022662517,0.0027621915,0.008845091,0.0003013146,-0.004659744,0.0066552768,-0.0013760659,0.00055081525,1.3284268e-05,0.0005962207
IL1B,-0.00034117157,0.0065052793,0.010261025,-0.0061930483,0.0021884958,-0.008112069,0.00027083448,-0.0036421109,-0.0011836609,0.0001311884,-0.021747328,-0.010061285,0.001216242,-0.0022809566,0.074124195,0.00027567826,0.030908221,0.041788988,-0.008900571,-0.00465413,0.036837637,-0.0016736406,0.0050170366,0.0048383684,-0.006300255,0.012101605,-0.024985503,-0.0118664885,0.04021188,0.013354984,0.0028514562,-0.00071815983,0.00798323,0.0029924163
BCL2A1,-0.007456693,-0.0013523636,0.015524545,0.0020385974,-0.0015337616,-0.00536492,-0.007353975,-0.0041293153,0.0043184245,0.0038743126,-0.006045284,-0.004019793,-0.0007827677,0.0005704621,0.016071804,-0.00032387,-0.044927813,-0.046074413,-0.14293626,-0.00040965946,-0.049463823,-0.0008806413,0.0018016956,0.010976285,-0.0055993716,0.013649258,0.029761214,-0.019216651,-0.033020254,-0.007484717,0.003220102,0.0015042886,0.0001616771,0.0020916003
PPP1R15A,0.0049978783,0.00028804204,-0.00014901921,-0.0020384032,-0.00407585,-0.0096498085,-0.0037252677,0.0027463972,0.0014267275,0.001577215,-0.0053137825,-0.0041573998,-0.003859102,-0.007196401,0.040840615,-0.0039564604,-0.005092728,-0.0036650612,-0.03194694,-0.007151771,-0.004444314,-0.008167614,0.0020429487,0.0060721436,-0.0014393611,0.012253047,0.061284374,-0.016027313,0.017246079,0.0012319394,-0.0053289537,-0.0076696277,0.0012115408,-0.0070473137
ZC3H12A,-0.0019257427,-0.0003866886,-0.0010434503,-0.0010407945,0.0005061114,-0.0034351624,0.00046997177,0.0007258215,0.0029686817,0.0020772172,0.0033905916,-0.0005479993,0.00042315634,-0.00071515056,0.0030784092,-0.00089392933,-0.020789567,-0.021221312,-0.024150928,-0.002072011,-0.022268146,-0.0015304984,-0.002753702,0.0014424791,-0.001201706,0.0025293753,-0.018260397,0.005580696,-0.009687415,-0.011681801,-0.0002058854,0.0011707182,-0.00015828507,-0.0024634546
SOD2,-0.0066228965,0.006750901,0.0022136215,-0.014962273,-0.008848529,0.011325108,0.016062293,0.0017501914,0.0059965965,-0.00072403025,0.051817875,0.014762024,0.004243192,0.009957558,0.09255915,0.004695384,-0.20325933,-0.22483902,0.09093247,-0.0019952825,-0.22750664,-0.008561698,-0.008552792,0.008213668,0.0019077209,0.008961432,0.0065286416,0.009399545,-0.1698089,0.030191857,-0.0113890655,-0.006577127,0.009776885,0.008591712
NR4A2,0.0020822734,0.0006520647,-0.0011037868,-0.0010368907,-0.00030671127,0.00028968093,-0.0014410801,-0.0012843645,-0.00021915346,9.2066664e-05,0.010475953,6.2252635e-05,-0.00042515973,-0.0025196793,7.2955427e-06,-0.0005763542,0.0063177953,0.007020548,0.006661449,-0.001049414,0.0064940304,0.0013157856,-0.0012023943,-7.9503356e-05,0.002086322,-0.0010414683,-0.0013669962,-0.0036999092,0.0019860708,-0.0045094066,-0.002697701,-0.0015356005,0.00017419895,0.0010099489
IL1A,-0.0001263272,-0.00042107955,7.095245e-05,0.00043727213,-9.99544e-05,0.0001339773,-5.1829236e-05,-0.00019373828,0.00032837485,0.0001388613,-0.00016085494,0.00014962368,0.00020823267,0.00018126487,0.002803347,-0.00021066397,0.0007080858,0.00072728307,0.0041753645,0.0002886613,0.0011327876,-5.504997e-05,0.00076660916,0.00033853337,4.187503e-05,-1.2695769e-05,0.00040005153,-0.00048035904,0.0011889349,0.0006877713,0.0004603595,-0.00028120534,3.3934793e-05,-8.24056e-05
RELB,-0.0023068737,0.003635991,-0.005028116,-0.006917668,6.904581e-05,0.0040622745,-0.00045336652,0.008265212,0.002207029,-0.0014028756,-0.0014917927,0.0038512999,0.0049640583,-0.0026105351,0.018539518,-0.0026675148,0.026276141,0.017228793,0.055847988,-0.005312371,0.021947699,-0.007221092,0.004907295,-0.0002766659,0.004124817,-0.002981827,-0.0051707444,0.0101477625,0.022294242,0.006336346,-0.005860955,-0.0051100454,0.0021350607,-0.0032862
TRAF1,-0.00020093648,-0.00084221544,-0.0016532295,0.00012249745,-7.218438e-05,0.00017350863,-0.00036894323,0.0011824024,0.00084463693,0.0004310163,-0.0014734224,0.000107593565,0.00017205141,0.0009275249,0.004055463,3.5200203e-05,0.0009417508,0.001267217,-0.00858086,5.459856e-06,0.00218259,-0.0003152026,0.00033908503,0.0018773085,-0.00044763988,0.0005851444,0.009587648,0.004971739,0.0024068179,0.00040184907,-0.0003162566,-0.0004132163,-0.00011903163,-0.00025802877
BTG2,-0.0021978521,-0.0008655613,-0.01565305,-0.008036188,0.009337653,0.008336472,0.0018140542,0.0007765756,0.009657349,0.004782109,0.0031584203,0.006328603,0.0040733786,0.0010407784,0.012416823,0.0077721598,-0.0023142896,0.0011620253,0.108123176,-0.0018084851,-0.0053514815,-0.0011474342,0.011852006,-0.0018206781,0.012590833,0.009670946,0.046027564,-0.016522266,-0.0035252904,0.02658655,-0.007156928,0.008891641,0.012746435,0.0025367392
DUSP1,0.01706205,0.010695964,-0.009355138,-0.013843063,0.0029303345,-0.014484044,-0.008710906,0.017270777,-0.010562031,0.001740908,0.030940915,0.0018576192,0.0033726562,-0.014893229,0.0036860309,0.0046272287,-0.011531575,-0.014456135,-0.071249254,-0.0065142843,-0.01410755,0.012459579,-0.013543795,0.0035731427,0.0060262084,-0.013788219,-0.098491974,0.0006116051,-0.022802386,0.0024047173,-0.008330846,-0.004558028,0.011882977,-0.015094094
MAP3K8,0.003623159,0.0018845198,-0.0025396235,0.00010452105,0.00039096372,-0.003168126,-0.0014658285,0.0024686945,-0.001860494,-0.0016192618,-0.011095162,-0.00067011226,-0.00035084016,-0.0017877938,0.0071905656,-6.107459e-05,-0.009915669,-0.012816931,-0.004972295,-0.001436645,-0.01274184,-0.0019238717,-0.0027556766,-0.00012967309,-0.00028107726,-0.0008747497,-0.0035417583,0.00839314,0.001903065,0.004286599,-0.0021442336,-0.0024465942,-0.0012409936,-0.0020989298
ETS2,0.002061596,0.0031738032,-0.0032249645,0.0021724906,-0.0039092195,-0.005077592,-0.0014690233,0.0049073175,0.00056046824,0.003427377,-0.009405679,-0.001472495,0.0021984617,0.0014299103,0.023565505,0.0054758997,0.0022861608,0.0012039802,-0.028108537,0.00081880466,0.0015285047,0.00069777376,-0.0037089933,-0.00058580353,0.00231945,0.0027974162,0.0008054727,-0.0019583183,0.008784661,0.0061444845,0.00037118385,-0.0009443504,0.0009910124,0.0002744459
F3,0.00034742465,-0.00026959745,-0.001402695,-0.0007567313,-0.0012761924,-0.00017008642,0.00092576497,0.0025711213,-0.0006236063,-0.00010668122,0.008407434,-0.0016353464,0.0003538157,-0.0013585758,0.002446324,-0.00018487206,-0.009414928,-0.006197858,-0.012505046,-0.00031015757,-0.009575839,-0.0014011989,-0.0013517387,-0.0003798273,-0.00085575867,-0.00076985586,-0.009187018,0.012383569,0.0029715977,0.0012521005,0.000112947324,-0.00040868332,-0.00018157244,-0.001340192
SDC4,-0.00049065065,0.0020293484,-0.0027461895,-0.0031675831,0.0007686894,0.0018996709,-0.0035644455,-0.003998366,0.0074681803,0.0028420135,-0.00989248,-0.0028693706,-2.6018886e-05,0.0010385584,0.006210865,0.0047623385,-0.028990664,-0.03084132,-0.017478485,-0.0006504338,-0.031103177,0.0013156824,-0.005695414,0.0015828598,0.00063755043,0.006911586,-0.003616778,-0.0020631321,-0.016324747,0.00078725995,0.0018462836,-0.000365433,0.00023363349,0.00303566
EGR1,-0.0008329679,0.0012574414,-0.0008213033,0.0011941975,0.00082290807,-0.00205331,-0.0035889992,-0.00012586273,0.0032385916,0.0033826972,0.036019824,-0.0008696795,-0.00024045557,-0.0020234142,0.0010619169,0.0020091007,-0.009180206,-0.00852197,-0.008852887,-0.0007940021,-0.012845538,0.003317654,0.004993221,0.0010308665,0.0035358067,0.0073103993,0.024494374,-0.0012445413,-0.016297696,0.0005210099,-0.00030001547,0.0015595576,0.0010738258,0.001466984
IL6,1.8465542e-05,0.00034399814,-0.0011403436,0.00068992365,0.00045763009,-0.0016389091,0.0011414749,-0.0014407027,0.00067584653,0.0005452189,0.0043643718,-0.0011122623,0.0005030845,0.0012485881,-0.0017724922,0.0011822385,-0.0056895954,-0.004504667,-0.01676142,0.0008670017,-0.0062145027,0.0011408154,0.0032087618,0.0012797005,0.00071681937,0.00023894028,0.0066622957,0.0058740876,0.0030155187,0.0027500696,0.0010043193,-0.0012207569,-0.0008458301,0.0010587613
TNF,0.003612464,0.0014613539,-0.014369536,-0.008085844,0.011957084,-0.013263682,0.00258722,0.016335009,0.001152254,0.0042839125,0.052444916,-0.00039272325,0.004102111,0.006805103,0.009521939,0.005504311,-0.043697592,-0.049455374,-0.09569033,-0.007873119,-0.05517007,-0.0033242374,-0.007024822,0.0069625666,0.0035711683,0.0014986399,0.053880434,0.014870823,-0.026654452,0.031598307,-0.009513025,-7.3588664e-05,0.007735642,-0.0021326807
KDM6B,0.0022799475,0.0012718341,-0.0037294596,-8.726711e-05,0.0006600426,-0.003120794,-0.0019966902,0.0033241732,0.0015443395,-0.000247575,-0.002915765,0.00024415914,-0.00080947176,-0.001330802,-0.0026375956,0.0005376344,0.00030518734,0.0014903881,-0.012563394,-0.0019543257,0.003014395,0.001384997,-0.0013956398,-0.0011908119,-0.0011100592,0.00158266,-0.009568991,0.0026342496,0.004240391,0.0073328107,-0.0026338224,0.0006823912,0.00059356494,-0.00022746726
NFKB1,-0.001091065,0.0017200783,-0.0025761165,0.001061094,-0.00082617346,0.0018987618,1.7805046e-06,0.00040390316,-0.00089744234,-0.001082655,0.0036615003,0.0017291901,0.0005734668,-0.0013016969,0.00597299,1.705111e-06,0.013777264,0.010922569,0.021510668,-0.00012391726,0.01173015,-0.0034644757,0.0036355178,-0.0036773903,-0.0003357194,-8.697013e-05,0.008545236,0.003622516,0.007067105,0.0151794655,0.00050318154,0.0006159776,-0.0008829369,0.0003629387
LIF,5.5311997e-05,-0.00026726935,-0.0002564652,0.00015717244,0.00010175213,-0.0001646683,0.0001325781,-0.00010939513,0.00028579542,0.00025004335,-4.928324e-05,-0.00017665047,4.4275297e-05,-2.3855993e-05,-4.0416628e-05,0.0001992257,-0.00039735332,-0.00019592146,-0.00072868995,-3.0797975e-05,-0.00045684047,-6.37474e-05,8.835796e-05,1.74566e-05,-0.00032804493,0.00031469282,0.0015454687,-0.00014853384,0.00072666525,0.001241796,-6.1196115e-06,0.000118989876,-2.89524e-06,3.502267e-05
PTX3,-0.0007246356,0.0010174564,-0.0011519452,0.00039588785,-0.00017814469,-0.0007142792,-0.0005433554,0.0005326125,0.0013021599,0.0008736196,-0.0011418316,-0.0012186273,5.4939006e-05,-0.00028607945,0.0002841718,0.00058164634,0.0037168504,0.0031075662,-0.008141627,-0.0010472005,0.0045944466,0.000282408,0.00022552507,0.00012897886,-0.0010033305,0.0011004988,-0.0058755055,0.00067554164,0.0037614987,-0.0074233906,0.0015169333,0.0006181079,0.0001063181,-0.0008379968
FOSL1,-0.00020035631,0.0005898583,0.0004072624,0.0014388654,-0.0005311288,-0.003417484,-0.0017506516,0.0033798998,-4.7012483e-05,0.00020862858,-0.016164048,-0.0028570094,-0.0003954873,0.00066901546,0.01515412,-0.00023034438,0.007907493,0.006981999,-0.013884435,-0.0023639088,0.008528698,-0.00316359,-0.00018621657,-0.00070426066,-0.0038566636,0.00137309,-0.011267502,-0.0050627165,-0.00094860164,-0.0067886976,0.0021278101,-0.0021526727,-0.00025030004,-0.00095166947
NR4A1,0.0002473874,-0.00015041632,-0.00043783284,8.049317e-05,0.00046760234,1.2824328e-05,-0.0005214305,-0.0003282752,0.0007809595,0.0006877027,5.9098187e-05,-0.00035052455,0.00024149987,0.00042535772,0.00042091074,7.218103e-05,0.0006046158,0.0011315173,-0.0014177646,3.9365128e-05,0.0010006508,0.00065425865,0.00048544252,-0.00013036307,0.00013615054,0.0011577897,0.00072385505,0.0018571605,0.0033448928,0.0009485296,-0.00018018091,0.0006151658,0.00019657068,0.000322784
JAG1,-0.00071640126,0.0023116253,-0.00085980404,0.0024290362,0.000499442,-0.0019788821,-0.0010272062,-0.00062652736,0.0004554705,-0.00073599175,0.0009686783,-0.001704508,-0.000880291,0.00087386894,0.0035206869,0.0031961715,-0.005837254,-0.0073494744,0.006805631,0.0015717769,-0.007705949,0.0012043801,-0.00048820407,0.0012044162,-0.0005801747,0.003560412,0.017457295,-0.0050431048,-0.0070358887,0.0028575503,8.842115e-06,-0.0003058317,0.00020758598,0.0007222937
CCL4,0.0007530857,-8.16187e-05,-0.010761698,0.0046229856,0.008243725,0.0048503736,-0.013374023,0.0025451123,0.0027566694,0.011008013,0.018717572,-0.0021483349,0.00029153863,0.0028618884,0.0131162545,0.0037504805,-0.0074346815,-0.005797092,0.043396972,-0.004937125,-0.0021203246,0.004976827,-0.00030185634,0.005140908,0.005341182,0.0099498825,0.013136858,0.0030072015,0.011292699,0.020494964,-0.0057714735,0.004038257,0.0053067543,-0.00035073663
GCH1,-0.00066211476,-0.0063005364,-0.019145833,0.017748248,0.00094418204,-0.017324256,-0.004045149,0.0037506523,0.0120213805,0.013964068,0.07409677,0.009373684,0.0051117702,0.0102781765,-0.0077912468,0.012328446,-0.10784269,-0.11975096,-0.32148042,0.008487594,-0.12052169,0.009167476,-0.0050977655,0.0093919365,0.0062869913,0.007327454,0.040802438,0.026685158,-0.056577988,0.017985616,0.0030431673,0.0017200584,-0.0018193364,0.0036719341
CCL2,-0.013311537,0.021484995,0.0009140512,0.0061530923,-0.00087880314,-0.0030258982,-0.002491944,0.013497343,-0.026147818,0.0011013249,0.09336341,-0.02669438,-0.01197705,-0.0019574354,0.03368213,0.04831864,-0.0708055,-0.06359255,0.14468077,-0.00082251447,-0.07906537,0.02723665,0.081475005,0.028495762,0.011568711,0.045613907,-0.053217754,-0.008655349,-0.0661416,0.020734213,-0.0097289365,-0.011027234,0.00148219,0.017409747
RCAN1,0.0031635368,0.0045341467,-0.013934493,0.0039680684,0.0035900616,-0.0028750713,-0.010328945,0.0012742865,0.0070309243,0.010304575,-0.0040256954,-0.002056105,-0.0034028876,-0.003780519,-0.010191899,0.0031673375,-0.022642372,-0.020753292,-0.0018154132,-0.00791132,-0.020219631,0.009883649,-0.0025025236,-0.002485717,0.0088243345,0.010392965,-0.0175229,0.0018843788,-0.023868423,0.005350374,-0.00041661356,0.002168182,-9.42261e-06,0.00017995723
DUSP2,-0.0011795652,0.00057680433,0.0012377278,-0.0007427385,-1.8933162e-06,-0.00094479125,-0.0007292649,0.0002055857,0.0008061727,0.000882826,0.009029368,-0.00029203997,0.00053672225,-0.0005485875,0.008399724,-0.00068854546,0.00442374,0.0054300134,0.00019007706,-0.000672318,0.005028085,-0.0016730562,-0.0025843198,0.0008477146,-0.0012511024,0.0016731935,0.016028147,0.0006410506,-0.0026612359,-0.00021415562,-0.0003132185,0.0010511918,0.0008156032,0.0003507979
EHD1,-0.00026983948,-0.00088703906,-0.0017800238,-0.0031232303,0.00022951781,0.00015725911,0.0011267308,0.005126339,-0.00017195658,-0.0015161242,-0.0034530484,-0.0017980858,6.258562e-06,-0.0014260908,-0.001282958,-0.0019942424,-0.0017922509,-0.003066621,-0.016478313,-0.0024591994,-0.0017049446,-0.004886571,0.0002854368,0.0012723394,-0.0016672552,-0.0022225915,-0.0049963687,0.0047443365,0.00017481671,0.00018616547,-0.0030892924,-0.0018172807,0.0022498525,-0.0005409306
IER2,0.0067654727,-0.0062409174,-0.0039960397,-0.005316029,0.0029269692,-0.01255032,0.0032680437,0.006611957,0.00024541386,-0.0028495572,0.048956845,2.0575833e-05,-0.0033371884,-0.009788741,-0.017429719,-0.0011138862,-0.00014830209,-0.006675412,-0.057917994,-0.010457719,-0.014171179,0.0037422287,-0.015473723,-0.012332107,0.008427136,-0.0010736338,-0.09797166,0.02832062,-0.0028691373,0.0017318007,-0.013369879,0.0021039094,0.008242819,0.0004139337
