train_total,train_recon,train_kl,val_total,val_recon,val_kl
0.20079571178981237,0.1983226695231029,0.024730417491602045,0.1442906026329313,0.1442622435944421,0.00028358903364278376
0.14907474006925311,0.1485168286732265,0.005579111818224192,0.1429699148450579,0.1429670112473624,2.9032988615134464e-05
0.14586655625275202,0.14555224818842752,0.003143077456791486,0.14265882330281393,0.14265670946666173,2.1167604115492266e-05
0.1440485064472471,0.14388035322938647,0.0016815268168491977,0.14155187138489314,0.1415440376315798,7.83299100086359e-05
0.14209861499922616,0.14201073603970663,0.0008787930294472192,0.14072870569569723,0.1407217617545809,6.94273372313806e-05
0.14034898238522667,0.14030294929231915,0.00046033657272346316,0.1393411202090127,0.13932921843869345,0.00011901538320151823
0.13859278389385768,0.13856204279831477,0.0003074184588123379,0.13811051632676805,0.1380996129342488,0.0001090209573573832
0.1372841958488737,0.1372649448258536,0.00019252096660368677,0.1372471068586622,0.137239864894322,7.243443438450672e-05
0.13627505685601915,0.13625870389597758,0.00016352805396309124,0.13666584874902452,0.13665897931371415,6.875891475439338e-05
0.13567080242293222,0.1356602451631001,0.0001055663256140958,0.1364406794309616,0.1364336460828781,7.032176966146965e-05
0.13531495886189596,0.13530569544860294,9.262428003629404e-05,0.13607488572597504,0.1360674010855811,7.487844725671624e-05
0.1350177901131766,0.135009161063603,8.629081088916532e-05,0.13583927708012716,0.13583517926079886,4.0912405633467385e-05
0.13473234176635743,0.1347264302628381,5.9103482323865004e-05,0.13552709775311605,0.13552414732319967,2.957089314544906e-05
0.13452458466802325,0.1345194799559457,5.1039706054975144e-05,0.13538739936692373,0.13538471715790884,2.6791946895952735e-05
0.13431775229317802,0.13431250878742762,5.243403689486773e-05,0.13520016201904841,0.13519749471119472,2.6620072146345463e-05
0.13412703914301735,0.13412270843982696,4.330623113284153e-05,0.13518979293959482,0.13518703622477396,2.751402930048893e-05
0.1338709750345775,0.1338669010571071,4.073513991897926e-05,0.13492520366396224,0.13492271517004287,2.4857381244406236e-05
0.13380048062120165,0.13379560581275396,4.875023992748798e-05,0.13483647789273942,0.13483270364148275,3.776670304692483e-05
0.13352692893573215,0.13352257481643132,4.3542810141973727e-05,0.13489383246217454,0.13489122475896562,2.601291998871602e-05
0.13356092614786966,0.13355775560651506,3.170351166253178e-05,0.13470901548862457,0.13470712304115295,1.893117249502601e-05
0.13339395310197558,0.1333906339747565,3.319192141394264e-05,0.13456456576074874,0.1345617643424443,2.7989293032857988e-05
0.133248770236969,0.13324538852487292,3.3819180732410004e-05,0.13449521149907792,0.13449328924928391,1.9163430157017762e-05
0.1331716252224786,0.1331689579146249,2.6673938087437168e-05,0.13446104526519775,0.13445983827114105,1.2033592871115875e-05
0.13312017491885594,0.1331175799880709,2.5950232624641752e-05,0.13432598539761134,0.13432428666523524,1.693685823868561e-05
0.13299467478479657,0.13299193935734885,2.735109706658737e-05,0.13438452780246735,0.13438259065151215,1.933522123311247e-05
0.13301341703959874,0.13301089107990266,2.5243376148864628e-05,0.1343492248228618,0.13434810723577226,1.1176464145786927e-05
0.13284402063914708,0.1328418267624719,2.194296430388931e-05,0.13426918429987772,0.13426796240465982,1.2172933306179143e-05
0.13263493691171918,0.132633056810924,1.8799356413572762e-05,0.1342530527285167,0.13425148810659135,1.558675830892753e-05
0.13266273822103228,0.13266076147556305,1.9766382631912296e-05,0.13416827576501028,0.1341667856488909,1.4867923969826993e-05
0.13257753636155808,0.13257548425878798,2.0516711966982777e-05,0.13423107138701848,0.13422996870109014,1.1026210683797086e-05
0.13254394829273225,0.13254235770021167,1.5915712252275885e-05,0.13413519092968532,0.13413373061588832,1.4664126086115306e-05
0.13249672736440385,0.1324945458344051,2.1813952792269577e-05,0.13418532056467875,0.13418295128004892,2.365368423592632e-05
0.13246381410530636,0.13246183735983713,1.976789894147909e-05,0.13407172688416072,0.1340708328144891,8.900306186530673e-06
0.1323426944868905,0.1323411388056619,1.5545199702111338e-05,0.13407492211886815,0.1340735959155219,1.3323334964557684e-05
0.13221148337636676,0.1322099860225405,1.4974731779407843e-05,0.1341577023267746,0.13415707647800446,6.197178858461225e-06
0.13229950666427612,0.13229798546859195,1.5208807651236253e-05,0.1341454769883837,0.13414382295949118,1.6524570777879228e-05
0.13224071306841714,0.13223933024065834,1.3831391307966051e-05,0.13409107497760228,0.13409041932650975,6.5434133570566444e-06
0.13218689731189182,0.1321854897907802,1.4067604180516875e-05,0.1341231060879571,0.13412228652409144,8.253910891653504e-06
