train_total,train_recon,train_kl,val_total,val_recon,val_kl
0.1969114797455924,0.19630681829793112,0.6046626465661186,0.14463922594274795,0.14450495370796748,0.1342730075120926
0.14897508110318866,0.1488236448594502,0.15143628269433976,0.14356483944824763,0.1434501792703356,0.11465902626514435
0.14642922750541143,0.1463091926915305,0.12003428169659205,0.14248816668987274,0.14237307437828609,0.11508891412190028
0.14465214354651315,0.14455052188464573,0.101620899779456,0.1420023420027324,0.14193122514656611,0.07112012697117669
0.14325393438339235,0.14315092180456435,0.10301271442856108,0.1406526437827519,0.1405066294329507,0.14601398152964457
0.14001248862062182,0.13979948375906262,0.21300338549273354,0.13774987629481725,0.13752706136022294,0.22281559663159506
0.13720155784061977,0.13700056203774044,0.20099621372563498,0.1353353155510766,0.13514065742492676,0.19465589949062892
0.13531755549567087,0.13509858165468489,0.2189740777015686,0.13390656667096273,0.1336591030870165,0.24746490163462503
0.13327930910246713,0.13298578475202832,0.2935251636164529,0.13198134090219224,0.1316902722631182,0.2910694479942322
0.13116973425660813,0.13084902465343476,0.32070969939231875,0.129491565482957,0.12911896194730485,0.37260198167392183
0.1286019633923258,0.12819532049553736,0.40664359842027936,0.12775867964540208,0.12737940038953507,0.37928052459444317
0.1270759899701391,0.1266706666776112,0.405324535710471,0.12638743753944123,0.12595139231000627,0.4360440160546984
0.126208918435233,0.12575939063514982,0.4495277055672237,0.12547420071704046,0.12503121473959514,0.44298772726740154
0.12541693363870893,0.12496338337659836,0.45355134436062405,0.1247705604348864,0.12432573629277092,0.4448251341070448
0.12452837824821472,0.12406827743564333,0.46010087047304427,0.12401650207383293,0.12355620839766093,0.460292820419584
0.12366247049399785,0.12317119751657758,0.4912730463913509,0.12284483121974128,0.12236234971455165,0.48248211826596943
0.1226807570883206,0.12216965215546745,0.5111045948096684,0.12217525924955096,0.12165456478084836,0.5206930594784873
0.12208707204886846,0.12156073195593697,0.5263397370065962,0.12150211525814873,0.12097407558134624,0.5280395405633109
0.12130427296672548,0.12077192621571677,0.5323463780539376,0.12080178835562297,0.12027345491307122,0.5283343366214207
0.12086313984223775,0.12032895130770548,0.5341879197529384,0.12040939182043076,0.1198745242186955,0.5348677039146423
0.1203863473875182,0.11983688196965626,0.549465526853289,0.12000777678830284,0.11946706580264228,0.5407105088233948
0.11978303960391454,0.11922285216195243,0.5601877467972892,0.119325937969344,0.11876209612403597,0.5638418963977269
0.11934810387236731,0.11878407640116555,0.5640271782875061,0.11897880051817213,0.11843160220554896,0.5471980231148856
0.11889660039118358,0.11833718929971968,0.5594109467097691,0.11871966187443052,0.11816302899803434,0.5566323740141732
0.11857447432620184,0.11801783016749791,0.5566440173557826,0.11847810234342303,0.11793403966086251,0.5440613031387329
0.118292107965265,0.11774282199995859,0.5492853113583156,0.11835231631994247,0.11780618344034467,0.5461326582091195
0.11789662880556924,0.11734909223658697,0.5475366473197937,0.11799378160919462,0.11745201796293259,0.5417634674480983
0.11761079792465483,0.11706629714795522,0.544500800541469,0.11770665539162499,0.11718444845506124,0.5222064341817584
0.11735336099352156,0.1168122336268425,0.5411276834351676,0.11737614550760814,0.11684016244752067,0.535983511379787
0.11691528878041677,0.11636828226702554,0.5470075181552342,0.11701201008898872,0.11646279799086708,0.5492128218923297
0.11658075537000384,0.11602961186851773,0.5511431591851371,0.11676655283996037,0.11621942584003721,0.5471272042819432
0.11642246161188398,0.11587105776582446,0.5514036808695112,0.11666697263717651,0.1161292993596622,0.5376738650458199
0.11617938471691949,0.11563410482236318,0.5452797991888864,0.11641292593308858,0.1158926050577845,0.5203212329319545
0.11581387732710158,0.11527407680238996,0.5398005758013044,0.11625760687249047,0.1157255694270134,0.5320368920053754
0.11569462716579437,0.11515681211437498,0.5378158518246242,0.11608826156173434,0.11555977165699005,0.5284889340400696
0.11548210850783756,0.11495253592729568,0.5295734899384635,0.11614606210163661,0.11561437270471028,0.5316889115742275
0.11527696337018695,0.11475125125476292,0.5257118872233799,0.11582044724907194,0.11529747183833804,0.5229750190462384
0.11508508792945317,0.11456317199128015,0.5219164064952305,0.11567849133695875,0.11516715054001127,0.5113395707947868
0.11493914936270033,0.11442140745265143,0.5177416733333042,0.11557775203670774,0.11507048670734678,0.5072643629142216
0.11482490322419575,0.11430860779115132,0.5162952712603978,0.11542722582817078,0.11492204453263964,0.5051801673003605
0.1146463794367654,0.11413103831665856,0.515341351713453,0.11526991852692195,0.1147674811737878,0.5024376256125314
0.11447041183710098,0.11395804690463203,0.5123648072992052,0.11523448888744627,0.11473291899476733,0.5015681854316166
0.11425639710256032,0.11374643743038178,0.5099596611091068,0.11503084536109652,0.11453911981412343,0.49172756501606535
0.11414923625332969,0.11363951712846757,0.5097194143704006,0.11509520986250468,0.11458665238959449,0.5085574899400983
0.11392975917884282,0.11342361164944513,0.5061475515365601,0.11501824642930712,0.11453214287757874,0.48610333459717886
0.11379511590514864,0.11329494948898043,0.5001666145665306,0.11483151678528104,0.11434588581323624,0.4856310061046055
0.11361123323440551,0.11311491344656263,0.4963202204023089,0.1148286834359169,0.11434587729828698,0.48280638456344604
0.11357519286019462,0.11308091836316245,0.49427419134548733,0.11483518140656608,0.11433985190732139,0.49533025707517353
0.11367439393486295,0.11318181561572212,0.49257826464516774,0.11477232192243848,0.11429184462342944,0.4804754299776895
0.11334128869431359,0.11285053193569183,0.49075683185032437,0.1146692346249308,0.11420006730726787,0.46916706221444265
0.1133222166981016,0.11283642053604126,0.4857964737074716,0.11462940914290291,0.11414975672960281,0.4796533329146249
0.11311554674591337,0.11262828579970768,0.487261495419911,0.11453238768236977,0.1140430218407086,0.48936507531574797
0.1130065747669765,0.11252258675439017,0.4839880074773516,0.11455309497458595,0.11408702177660805,0.4660708819116865
0.11297819295099804,0.1124981484242848,0.48004483239991325,0.11444702318736485,0.1139760794384139,0.47094435351235525
0.11288320592471532,0.11239909678697586,0.48410953198160445,0.11444270185061864,0.11396937923771995,0.4733220509120396
0.11270422296864646,0.11222330438239234,0.4809184840747288,0.11433666093008858,0.11387247911521367,0.46418297290802
0.11262387739760535,0.1121437179190772,0.4801589148385184,0.11424407469374794,0.11376879789999553,0.47527632117271423
0.11258127306188856,0.11210058352776936,0.480689537525177,0.11430846154689789,0.11383735069206782,0.4711122512817383
0.11249699017831258,0.11201579357896532,0.48119658827781675,0.11427690088748932,0.11379990088088172,0.4769984483718872
0.11231526924031121,0.11183828349624361,0.47698675308908733,0.1141681649855205,0.11369528408561434,0.47288040603910175
0.1123205548950604,0.11184356766087668,0.4769869685173035,0.11415995763880867,0.11368863178150994,0.4713263894830431
0.11215881449835641,0.11168065454278674,0.4781603745051793,0.11419123517615455,0.11371636709996633,0.47486782499722074
0.11209485403129033,0.11161925366946629,0.4755997461932046,0.11419861550842013,0.11371932178735733,0.4792939381940024
0.11197913693530219,0.11150471227509635,0.4744244635105133,0.1140616312623024,0.113590949348041,0.4706819568361555
0.11196198506014687,0.11148543102400643,0.476553795167378,0.11405342710869652,0.11358021412576948,0.4732129062925066
0.1118593420301165,0.11138565114566258,0.47369064688682555,0.11408321452992302,0.11361895820924214,0.46425640157290865
